uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
3698c844-001f-4725-8b83-cd18b4d4347e,"Tech stocks weigh on S&P 500, Nasdaq with Fed on deck","While the Fed has reiterated it will remain dovish till the labor market fully recovers, eurodollar futures, which track short-term rate expectations, have priced a 90% chance of a rate hike by December 2022, with three hikes seen in 2023.",,The S&P 500 and the Nasdaq dropped on Wednesday as U.S. bond yields spiked ahead of the Federal Reserve's policy statement which could provide hints on whether ...,https://www.moneycontrol.com/news/business/markets/tech-stocks-weigh-on-sp-500-nasdaq-with-fed-on-deck-6660251.html,https://images.moneycontrol.com/static-mcnews/2021/02/wall-street-US-market-770x433.jpg,en,2021-03-17T16:45:02.000000Z,moneycontrol.com,,equity,Communication Services,16.6709145,0.4588
17406fd0-3aa1-46f5-a0c0-8e91db612dcd,"Tech stocks weigh on S&P 500, Nasdaq with Fed on deck By Reuters","Tech stocks weigh on S&P 500, Nasdaq with Fed on deck",,". Upgrade your Investing.com experience. Save up to 40% More details

© Reuters. The front facade of the NYSE is seen in New York

By Shashank Nayar and Medha ...",https://www.investing.com/news/economy/futures-muted-as-fed-takes-center-stage-2449154,https://i-invdn-com.akamaized.net/news/indicatornews_1_800x533_L_1413124982.jpg,en,2021-03-17T16:15:25.000000Z,investing.com,,equity,Communication Services,16.392584,0.4588
9f7ea4dc-4339-480d-a291-aac2ad24c1b5,Tech Rout Sweetens Top Trades,These four leaders of industry still boast strong fundamentals and enjoy favourable secular trends,"ECONOMY, STOCKINVESTOR, STOCKPICKS, TECHNOLOGY","As the concern over aggressive fiscal spending, the rapid reopening of the economy and a spike in inflation bubbled, jittery investors bailed or booked profit p...",https://www.morningstar.ca/ca/news/210405/tech-rout-sweetens-top-trades.aspx,https://www.morningstar.co.uk/static/UploadManager/Assets/Microphone%20chip.png,en,2021-03-17T04:28:00.000000Z,morningstar.ca,,equity,Communication Services,13.30437375,0.7045
525d2d0f-b0fe-42d9-bf40-1d5f6d778043,Do Options Traders Know Something About Netflix (NFLX) Stock We Don't?,Investors need to pay close attention to Netflix (NFLX) stock based on the movements in the options market lately.,"stock, stocks, investment, investment advice, investing, online trading, online investment, online stock trading, stock market, financial, financial planning, quote, quotes, stock quotes","This page has not been authorized, sponsored, or otherwise approved or endorsed by the companies represented herein. Each of the company logos represented herei...",https://www.zacks.com/stock/news/1281187/do-options-traders-know-something-about-netflix-nflx-stock-we-dont?cid=CS-ZC-FT-tale_of_the_tape|options-1281187,https://staticx-tuner.zacks.com/images/articles/main/84/89.jpg,en,2021-03-17T12:16:00.000000Z,zacks.com,,equity,Communication Services,14.843421,0.0
f51ffdf2-9ef9-4b7f-9bca-7553cbc4270c,"S&P 500, Dow Hit Records as Dovish Fed Move Helps Tech Comeback By Investing.com","S&P 500, Dow Hit Records as Dovish Fed Move Helps Tech Comeback",,"© Reuters.

By Yasin Ebrahim

Investing.com – The S&P 500 and Dow hit records Wednesday riding a sharp intraday reversal in tech stocks after bond yields wer...",https://www.investing.com/news/stock-market-news/sp-500-dow-hit-records-as-dovish-fed-move-helps-tech-comeback-2449879,https://i-invdn-com.akamaized.net/news/LYNXNPEE8P1IJ_L.jpg,en,2021-03-17T20:09:55.000000Z,investing.com,,equity,Communication Services,14.824146,0.6597
4f86ab00-d260-4d42-b16a-4fdb198dc0e8,Do Options Traders Know Something About Netflix (NFLX) Stock We Don't?,Stocks Analysis by Zacks Investment Research covering: Netflix Inc. Read Zacks Investment Research's latest article on Investing.com,,"Investors in Netflix (NASDAQ: ), Inc. NFLX need to pay close attention to the stock based on moves in the options market lately. That is because the Jan 21, 202...",https://www.investing.com/analysis/do-options-traders-know-something-about-netflix-nflx-stock-we-dont-200567830,https://i-invdn-com.akamaized.net/redesign/images/seo/investingcom_analysis_og.jpg,en,2021-03-17T12:16:00.000000Z,investing.com,,equity,Communication Services,14.731462,-0.0385
da0cf0e0-502c-438b-afcd-d922acccb7cd,"S&P 500 Turns Positive, Dow Tops Record 33,000 as Fed Signals No Rush to Hike By Investing.com","S&P 500 Turns Positive, Dow Tops Record 33,000 as Fed Signals No Rush to Hike",,"© Reuters.

By Yasin Ebrahim

Investing.com – The S&P 500 turned positive and the Dow hit record highs Wednesday, as tech cuts losses after U.S. bond yields ...",https://www.investing.com/news/stock-market-news/sp-500-turns-positive-dow-tops-record-33000-as-fed-signals-no-rush-to-hike-2449736,https://i-invdn-com.akamaized.net/news/LYNXNPEE7L1GD_L.jpg,en,2021-03-17T18:48:21.000000Z,investing.com,,equity,Communication Services,14.4641,0.0
0c87ceac-69cb-4d1e-80aa-6b9e1cd33190,Nasdaq futures drop about 1% as bond yields spike By Reuters,Nasdaq futures drop about 1% as bond yields spike,,". Upgrade your Investing.com experience. Save up to 40% More details

© Reuters. FILE PHOTO: A view of the exterior of the Nasdaq market site in the Manhattan ...",https://www.investing.com/news/stock-market-news/nasdaq-futures-drop-about-1-as-bond-yields-spike-2450440,https://i-invdn-com.akamaized.net/news/LYNXNPEC0E0NG_L.jpg,en,2021-03-18T11:05:23.000000Z,investing.com,,equity,Communication Services,19.820949749999997,0.0
785f39e0-e23e-4e32-af76-7038743afef3,Using Someone Else’s Netflix Password Is Likely to Get Harder,The streaming service’s recent experiment to tighten security is putting freeloaders on notice.,"Retail/Wholesale, Automotive Parts/Tire Stores, Specialty Retailing, Telecommunication Services, Wireless Telecommunications Services, Media Content Distribution, Online Service Providers, Media/Entertainment, Streaming Services, Retail, Technology, Corporate/Industrial News, Products/Services, SYND, WSJ-PRO-WSJ.com, Netflix, NFLX, AT&T, T, Comcast Cl A, CMCSA, Amazon.com, AMZN, Apple, AAPL, Discovery Series A, DISCA, corporate, industrial news, products, services, retail, wholesale, automotive parts, tire stores, specialty retailing, telecommunication services, wireless telecommunications services, media content distribution, online service providers, media, entertainment, streaming services, technology","Think twice before sharing that Netflix password.

The streaming service for years turned a blind eye to password sharing, but recently started prompting some o...",https://www.wsj.com/articles/using-someone-elses-netflix-password-is-likely-to-get-harder-11616059801?mod=rss_Technology,https://images.wsj.net/im-313205/social,en,2021-03-18T13:57:00.000000Z,online.wsj.com,,equity,Communication Services,15.80371475,0.308745
74d43937-0eeb-4293-962d-647b3b20d66a,World-Wide Streaming Subscriptions Pass One Billion During Pandemic,"While global box-office revenues plunged during the pandemic, subscriptions to online video streaming services around the world hit a new milestone.","Media Content Distribution, Online Service Providers, Media/Entertainment, Streaming Services, Technology, Financial Performance, Earnings, Sales Figures, Corporate/Industrial News, Political/General News, Arts/Entertainment, Movies, Content Types, Factiva Filters, C&E Industry News Filter, SYND, WSJ-PRO-WSJ.com, Netflix, NFLX, AMC Entertainment Holdings, AMC, Amazon, AMZN, Comcast, CMCSA, Walt Disney, DIS, AT&T, T, ViacomCBS, VIAC, financial performance, earnings, sales figures, corporate, industrial news, political, general news, arts, entertainment, movies, content types, factiva filters, c&e industry news filter, media content distribution, online service providers, media, streaming services, technology","The number of subscriptions to online video streaming services around the world reached 1.1 billion in 2020, according to data released by the Motion Picture As...",https://www.wsj.com/articles/worldwide-streaming-subscriptions-pass-one-billion-during-pandemic-11616079600?mod=rss_Technology,https://images.wsj.net/im-313279/social,en,2021-03-18T15:00:00.000000Z,online.wsj.com,,equity,Communication Services,14.684371249999998,0.493333
