future,influential,trustworthy,not clickbait,finbert_Score,bart_Score,vader_Score,future_finbert,future_bart,future_vader,influential_finbert,influential_bart,influential_vader,trustworthy_finbert,trustworthy_bart,trustworthy_vader,clickbait_finbert,clickbait_bart,clickbait_vader,Date,^GSPC_Close,EURUSD=X_Close,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,mean_future,mean_influential,mean_trustworthy,mean_clickbait,norm_rsi_14,norm_rsi_gspc_14,norm_slowk_14,vwap_14,norm_roc_14,log_return_1,log_return_7,log_return_14,log_return_28,log_return_gspc_1,log_return_gspc_7,log_return_gspc_14,log_return_gspc_28,target_1,target_7,target_14,target_28,minmax_^GSPC_Volume,minmax_BTC-USD_Volume,minmax_daily_variation,minmax_high_close_pressure,minmax_low_open_pressure,minmax_low_norm,minmax_close_norm,minmax_high_norm,minmax_open_norm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-16,3768.25,1.2151259183883667,36821.6484375,37864.3671875,35633.5546875,36178.140625,0.0,0.0,0.0,0.0,0.5969035250144973,0.5332936734582573,0.563777576813197,36187.35626677309,0.12608831538581208,-0.01773184714361875,-0.10676787702023915,0.11874995948888412,0.4158396827906934,0.0,-0.014864083066347789,0.0032374864887305677,0.015737892079272342,-0.010750872199338346,-0.12060758393296922,-0.05419865662607393,0.2639350124282416,0.4429665564699652,0.14869802344218097,0.1925724848731576,0.2842096312628298,0.8870084124962166,0.6175884182083584,0.47978770393132697,0.46950234115711553,0.5398473809732685
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-17,3768.25,1.2151259183883667,36163.6484375,36722.3515625,34069.3203125,35791.27734375,0.0,0.0,0.0,0.0,0.5851356892455929,0.5332936734582573,0.5345229038328356,36382.613917916664,0.0917958561034904,-0.010750872199338346,-0.0692182632627123,0.08782391488615282,0.4216704335369723,0.0,-0.014864083066347789,0.0032374864887305677,0.015737892079272342,0.02316538885922803,-0.10296586438188626,-0.07773720781630722,0.3083297645338181,0.4429665564699652,0.13317828978051205,0.235743937664453,0.1597857901794365,0.7971985234592788,0.5377724766296246,0.4505692410526616,0.39480309803904423,0.4918812455933361
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-18,3768.25,1.2068113088607788,35792.23828125,37299.28515625,34883.84375,36630.07421875,0.0,0.0,0.0,0.0,0.6033929999486375,0.5332936734582572,0.5465744712818328,36776.91692785304,0.1456953796117442,0.02316538885922803,0.02946102620024149,0.136011771101197,0.4739738993285272,0.0,-0.00828775544972693,0.01810224920075676,0.019651820566181755,-0.015413522880193042,-0.12374898460432426,-0.08821505460753976,0.2691861397457789,0.4429665564699652,0.12491046310973493,0.21588815846203951,0.11603800791226303,0.9111240452227223,0.5577896699077678,0.4729607080155527,0.40462542045985317,0.4495995216726918
0.3880515843629837,0.9813921451568604,0.846171498298645,0.3128905892372131,0.4597527835,0.6846982203423978,-0.17635,0.1609161399419634,0.2562175909304872,-0.0655754183918237,0.4483995031695746,0.6704407686819833,-0.172611373206973,0.4175486061491903,0.5948296271863537,-0.1538812597364187,0.1838771507581379,0.2359294558987271,-0.0617168069913983,2021-01-19,3798.909912109375,1.207729458808899,36642.234375,37755.890625,36069.8046875,36069.8046875,0.11718610416020897,0.31540963288152835,0.2861656578663751,0.11936326655515556,0.5848781162797122,0.6092745654323104,0.48435008444245276,37030.12197115552,0.06111287186875938,-0.015413522880193042,0.061363981178878646,0.05931823650779933,0.41648380850255684,0.008103457635762368,-0.0005999998445336274,0.019148075453157887,0.029830522893714573,-0.014579216975338483,-0.10206907826344747,-0.015633592847926536,0.31043492336672074,0.39999467960329194,0.1473569176584331,0.14334681517055525,0.2855774096713557,0.9452935130072995,0.6000150702113385,0.4328902870838971,0.4155174834702249,0.4828029374631373
0.3798795342445373,0.9675660133361816,0.6499451398849487,0.2378060594201088,0.0624539755,0.614679854363203,0.6838,0.0238263572903578,0.2239269210926257,0.2507360356032848,0.0604484704709579,0.5928418112355462,0.6598296684265137,0.0409180140005966,0.3686743038417404,0.4153750531733036,0.0150444410273767,0.1279866592533187,0.1454717186160385,2021-01-20,3851.85009765625,1.213886857032776,36050.11328125,36378.328125,33570.4765625,35547.75,0.16616310466208942,0.43770665004433934,0.27498912367188016,0.0961676062989113,0.5674070611530276,0.7000725408415,0.4385443166502009,37002.60870016391,-0.03466762674210359,-0.014579216975338483,-0.04855495653271724,-0.03528280869841893,0.42494402819022703,0.013839417376511065,0.01096636114525218,0.027293889447193465,0.042924406998407605,-0.14252813081835924,-0.1553642065125178,0.05271952192895135,0.3832282925115802,0.3457931381392638,0.17519657751973225,0.2510346504337292,0.14298811704957087,0.7591314759947493,0.4895453201130757,0.408446324538972,0.3418959401231021,0.45170396018100334
0.2907182667404413,0.9802892059087752,0.7117829024791718,0.2708898205310105,-0.5835478495,0.8030639800563222,0.0265125,-0.1507662096143524,0.2241952778640416,0.0217623781710863,-0.5713776318704806,0.7891505586469514,0.0261146504722535,-0.3806806038796247,0.5676525021275943,0.027381107019633,-0.1615243278124876,0.2017323312745713,0.0095245559964328,2021-01-21,3853.070068359375,1.2115631103515625,35549.3984375,35552.6796875,30250.75,30825.69921875,0.0317304821402585,0.08129585908290808,0.07145100175586754,0.0165775198195055,0.4395188290358252,0.7017923170477702,0.049157814194436995,36491.782110452325,-0.21704641547806344,-0.14252813081835924,-0.24000470012992814,-0.24468186377530543,0.26135798872147475,0.00031667316131311907,0.015043547375308108,0.012872302500754884,0.039710730180233966,0.0683334114753027,0.08218418385301085,0.18056897604348698,0.5167181967406353,0.33800238450507014,0.2007665289681558,0.49178390606912786,0.8252350090852507,0.47804690694357543,0.36014352503900393,0.19668102967623824,0.3240038945750383,0.4515343917531043
0.3498396873474121,0.945134460926056,0.8515859842300415,0.4453141391277313,-0.918185884,0.3253879547119141,-0.8591,-0.3212178625853672,0.1138336203430299,-0.3005472754001617,-0.8678091205042542,0.3075353691684769,-0.8119650153815747,-0.7819142297322708,0.2770958216699455,-0.7315975190520286,-0.4088811564926949,0.1448998569350692,-0.3825693769246339,2021-01-22,3841.469970703125,1.2166293859481812,30817.625,33811.8515625,28953.373046875,33005.76171875,-0.169310505880833,-0.4574129222391174,-0.41213864237145126,-0.2155168921607532,0.4959983238215168,0.6628714971813383,0.32463315280104077,35827.15443980277,-0.19098784893569515,0.0683334114753027,-0.10950478968231714,-0.21194134217945226,0.2913053820261986,-0.0030151526629378367,0.019244395510648715,0.004380312444300927,0.03669557751729613,-0.028834641394270832,0.03894084322552693,0.14469441787661808,0.5266699207022647,0.4116572310237169,0.20530721878261857,0.5205365644258307,0.16233433084687485,0.7881619027667942,0.3257002818926058,0.33643045431926866,0.2624025859274428,0.21930549465321358
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-23,3841.469970703125,1.2166293859481812,32985.7578125,33360.9765625,31493.16015625,32067.642578125,0.0,0.0,0.0,0.0,0.473869308322738,0.6628714971813383,0.24980467682101754,35367.73330528562,-0.20337837418210905,-0.028834641394270832,-0.12060758393296922,-0.22737546095320837,0.19308155458174525,0.0,0.019244395510648715,0.004380312444300927,0.03669557751729613,0.006890847351744611,0.0664089273068953,0.20251180055202056,0.5592797456169141,0.4116572310237169,0.12155194085310507,0.17919512654895847,0.24333821363586616,0.8415417279757622,0.4617754707483368,0.3098433027177401,0.26141536252999664,0.3669457393711719
0.3766162594159444,0.9779927333196003,0.7538096110026041,0.2743595788876214,-0.7653915673333334,0.8055776208639146,-0.3177,-0.2996721369519326,0.2963165690630997,-0.1521282255669434,-0.7489252083661407,0.78784874592047,-0.3115554477055868,-0.5621052311525534,0.6532366953295337,-0.1613869908014933,-0.2267372619160944,0.2025974120253114,-0.142643637364606,2021-01-24,3841.469970703125,1.2166293859481812,32064.376953125,32944.0078125,31106.685546875,32289.37890625,-0.05182793115192543,-0.0908773033837525,-0.02341850887483768,-0.055594495751796334,0.4797772306729105,0.6628714971813383,0.3029143559131732,34921.76778177383,-0.15817584420152703,0.006890847351744611,-0.10296586438188626,-0.17218412764459856,0.20622339080361485,0.0,0.019244395510648715,0.004380312444300927,0.03669557751729613,0.0023822686367900303,0.025228656565579044,0.18634436501687013,0.5777410579757021,0.4116572310237169,0.12239114037092493,0.18147948886442689,0.12670637463929596,0.8954072911023706,0.4622789390413886,0.34258607897091786,0.26162882438425283,0.33746133060266437
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-25,3855.360107421875,1.216944694519043,32285.798828125,34802.7421875,32087.787109375,32366.392578125,0.0,0.0,0.0,0.0,0.4819530654401066,0.6886918837164895,0.30990731329871407,34809.50949005765,-0.08997932359399123,0.0023822686367900303,-0.12374898460432426,-0.09428795840408277,0.1781476161461626,0.003609317513017629,0.022853713023666344,0.014565957573939414,0.03162018749190132,0.006266383460683755,0.03553392999678451,0.355782658268204,0.5156953420836583,0.6401864073537556,0.15505783461106462,0.2719955687378936,0.468332357001073,0.9785227840740294,0.5136242511977598,0.35207243973568825,0.37556067133947857,0.3564511092842755
0.2184479236602783,0.984559953212738,0.8338342308998108,0.3787693977355957,0.10150038,0.8076765835285187,0.3715,0.0221725472617292,0.1764352726608322,0.0811534036397933,0.0999332093838751,0.7952060192898625,0.3657640226185322,0.0846344912933385,0.6734683828422892,0.3097694167792797,0.0384452378025341,0.3059231731082406,0.1407128312587738,2021-01-26,3849.6201171875,1.214624047279358,32358.61328125,32794.55078125,31030.265625,32569.849609375,0.09325374118745157,0.4203010837640899,0.3559574303049691,0.1616937473898495,0.48804503702650964,0.6659919007323353,0.32838151813378785,34656.795930922286,-0.03988777190228134,0.006266383460683755,-0.10206907826344747,-0.04070509708456882,0.17421582312057105,-0.0014899431611539171,0.01326031222675006,0.012660312382216432,0.03236010915802723,-0.06787434522440883,0.08643548541552093,0.35565889419297214,0.40484371412196474,0.535792968853914,0.15609812785900695,0.17209296502556132,0.04309645300722711,0.8562458211085148,0.4698925664811804,0.3702767770482782,0.2674831261699808,0.36905661004069024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-27,3750.77001953125,1.216299295425415,32564.029296875,32564.029296875,29367.138671875,30432.546875,0.0,0.0,0.0,0.0,0.4307412590365557,0.4133269784383045,0.1343112111661733,34274.85766326468,-0.18447170665345752,-0.06787434522440883,-0.1553642065125178,-0.20391916304523505,0.053716296006811604,-0.026013315126100167,-0.026592420275861173,-0.015626059130608994,0.005006145936846451,0.09502025954716942,0.20808372844146916,0.3893300359877525,0.49059955508449526,1.0,0.1628366874220476,0.3195714304893821,0.40622786532441485,0.6562139361756155,0.40616716147807486,0.27551785633264125,0.2751922389265149,0.402460067560644
0.4492673277854919,0.9919921457767488,0.9115937054157256,0.265946052968502,0.6060047015,0.923306272365153,0.3638,0.2853335119680703,0.4158666011370154,0.1520407036304474,0.6006608722685949,0.9158729412505404,0.3613149601072073,0.5617070510648241,0.8424288913340767,0.3235475526481867,0.1685792042826112,0.2461480631051458,0.0902850345812737,2021-01-28,3787.3798828125,1.2105072736740112,30441.041015625,33858.3125,30023.20703125,33466.09765625,0.28441360557851103,0.6259495912087809,0.5758944983490292,0.1683374339896769,0.5173607967477837,0.4904321814896497,0.42475349107232974,33787.29269436861,-0.14599695213974223,0.09502025954716942,0.08218418385301085,-0.1578205162769173,0.14317775332492744,0.009713298778759594,-0.017195794658414698,-0.0021522472831065897,0.008301240003902421,0.02509007084781878,0.09838479219047613,0.3587773924989772,0.341609536285274,0.6392105982302426,0.20330390232444304,0.41354048009035466,0.07996328325028872,0.951933457218844,0.45870989275940643,0.4628911679826204,0.3801962552329734,0.30239053754660383
