,day,future,influential,trustworthy,not clickbait,finbert_Score,bart_Score,vader_Score,future_finbert,future_bart,future_vader,influential_finbert,influential_bart,influential_vader,trustworthy_finbert,trustworthy_bart,trustworthy_vader,clickbait_finbert,clickbait_bart,clickbait_vader
15,2021-01-21,0.2732396697004636,0.9790036578973135,0.7410504917303721,0.24243247260649992,-0.4611135886666667,0.7424767456638316,-0.017783333333333318,-0.09198423245632353,0.1867000609898496,0.0011272805566589054,-0.4499282057855283,0.7291045374371418,-0.01688781818946203,-0.30993969006636984,0.5518235151440689,0.008142488604784023,-0.10225993676554372,0.15231424270016045,-0.012859996099273366
16,2021-01-22,0.34538260102272034,0.971142053604126,0.6998487512270609,0.38594595591227215,-0.9399623826666668,0.7650131070598339,-0.1801,-0.325147381587415,0.2623984924387552,-0.0444039777904749,-0.9130869802516433,0.748704204573746,-0.16724030082225805,-0.6559069734570163,0.5024582492754289,-0.18713453150788942,-0.36250538613311134,0.2816243503102258,-0.07640431745251018
17,2021-01-24,0.4150897264480591,0.9792357981204987,0.6989362239837646,0.3318545520305633,-0.913711846,0.7134611543733628,-0.7399,-0.3792730559655814,0.2961669231462775,-0.30711025518178936,-0.8947529596720158,0.6989897530280088,-0.7242328356474638,-0.6407613828890393,0.5524764311177381,-0.46949806020259854,-0.30275355475144483,0.2250232458821655,-0.2559354487925768
18,2021-01-25,0.2996693253517151,0.975506603717804,0.8635563850402832,0.1593696326017379,-0.46875101,0.9898105538450183,0.5267,-0.14047029892463506,0.2966158608967441,0.1578358336627483,-0.45726970575439035,0.9655667317053923,0.5137993281781673,-0.40479292767958164,0.8547572237531246,0.4548351480007171,-0.07470467624539356,0.15774574431160326,0.08393998549133534
19,2021-01-26,0.2184479236602783,0.984559953212738,0.8338342308998108,0.3787693977355957,0.10150038,0.8076765835285187,0.3715,0.022172547261729236,0.17643527266083223,0.08115340363979338,0.09993320938387514,0.7952060192898625,0.3657640226185322,0.08463449129333854,0.6734683828422892,0.3097694167792797,0.0384452378025341,0.3059231731082406,0.1407128312587738
20,2021-01-28,0.492939293384552,0.9903520941734314,0.942578911781311,0.2907110452651977,0.90540499,0.9474695865064862,0.1027,0.44630969599744735,0.46704498847586096,0.05062486543059349,0.8966697279215746,0.9383284891623337,0.1017091600716114,0.8534156501955688,0.8930648517951725,0.09680285423994064,0.26321123103122585,0.27543987385028523,0.029856024348735802
21,2021-01-29,0.3628375728925069,0.9734125336011251,0.7384565472602844,0.29601934055487317,-0.506238663,0.6945963849623998,0.008499999999999988,-0.16868146929476277,0.2466646939127155,0.03224598928689957,-0.48485639061116287,0.6769884330344076,0.01648987269401551,-0.319906147429836,0.5117224476002095,0.07594289016127587,-0.1724930771890305,0.1985753926558467,-0.012036688922345653
22,2021-02-01,0.32990233724315954,0.98085089524587,0.8499213258425394,0.2973258942365646,0.36800631133333334,0.7504837649563948,-0.25383333333333336,0.09127559160262792,0.22961448449430735,-0.059233624889825774,0.36527321775078847,0.7391916502441735,-0.25159608138600986,0.3240240396516166,0.645518478987139,-0.22321103072166446,0.10680097278792128,0.2222261417504662,-0.0722075742855668
23,2021-02-02,0.4708359837532043,0.9081661105155944,0.9060013294219972,0.3531699180603027,0.240391109,0.4231523871421814,0.0,0.11318478429153876,0.19923537047760573,0.0,0.2183150584630603,0.3842926575863039,0.0,0.21779466433522823,0.383376625298908,0.0,0.08489890826795529,0.14944469389402568,0.0
24,2021-02-05,0.2764565149943034,0.9881607095400492,0.7072429259618124,0.2473192065954208,-0.029191216333333343,0.5673445761203767,-0.28933333333333333,0.012869826367346742,0.17959976191314553,-0.06909341313242912,-0.028840584494282617,0.561037558244351,-0.2870260511080424,-0.031306235873873434,0.3746064017374167,-0.16844401641289394,-0.006514095294574706,0.1408498560261749,-0.0705480105936527
25,2021-02-06,0.33239389955997467,0.9787935316562653,0.8288787603378296,0.14762791804969308,0.023438459500000005,0.46655660867691046,0.43075,0.010192378885539713,0.15715491511577984,0.15664345083832742,0.022725002223342193,0.4564756679575784,0.42040197935104373,0.014922745598867717,0.38282779422061003,0.3317822058975697,-0.0024360843744327476,0.06378393527555593,0.030532555140182365
26,2021-02-07,0.3007127642631531,0.981391429901123,0.7911834716796875,0.2264167964458465,-0.32419062200000004,0.9536564014852049,-0.5106,-0.09748825808981097,0.2867766526478673,-0.15354393743276598,-0.3181578980851145,0.9359102194879247,-0.5010984641075135,-0.2564942617999573,0.7545171825166224,-0.40397828063964847,-0.07340220207102638,0.2159238273343541,-0.11560841626524923
27,2021-02-08,0.3704212490055296,0.9677822921011183,0.8188448482089572,0.263182810611195,0.5702379222222222,0.6338153837455643,0.5398666666666667,0.2283793007359013,0.23978754062049623,0.19971298739429974,0.5520017834928361,0.6136751446289004,0.5225589363846513,0.4909048381361901,0.5354282886900827,0.4446439178367456,0.15236664629625551,0.15867990054777126,0.13882098864283823
28,2021-02-09,0.3770435117185115,0.9535946547985077,0.8588246405124664,0.21160678472369907,0.3706453315,0.7271304577589035,0.421675,0.14395296475822245,0.26322521160844614,0.15291508561149236,0.3570940076227487,0.6988501921190835,0.3987209887370467,0.3163705923999286,0.623259147786664,0.35919946404695513,0.12393647771793717,0.16926011015404727,0.10009983456600455
29,2021-02-10,0.3952082594235738,0.9777433872222902,0.8755627473195394,0.2287753646572431,-0.1430373063333333,0.7903692605905235,-0.2449,-0.020700684688420772,0.2957477924071848,-0.05916697598695755,-0.1422534274391206,0.773405054929773,-0.2412523013154666,-0.1713398943189914,0.7180265623332542,-0.26966388341983155,0.02427590081687005,0.1496705405893863,0.01077897521778943
30,2021-02-11,0.3291836857795715,0.9630592107772827,0.8374480724334716,0.17425625622272486,-0.025254978599999988,0.9453120145946741,0.2016,-0.00019640545310462,0.31076484819770755,0.05940672101438045,-0.027542671296288557,0.9095194331123114,0.19164197530508043,-0.015811437264547125,0.789480251685805,0.20468725998520854,-0.012237260100914148,0.1637879419587154,0.03550269427508114
31,2021-02-12,0.37495341897010803,0.9625149965286255,0.7849572896957397,0.31138392786184943,0.062309473000000004,0.7121600185831388,0.6097,0.0527023596915989,0.2508314153387005,0.21775465274651842,0.0428901623360756,0.6844629647250496,0.5929462620457012,0.10232627046478658,0.5354477440986427,0.45895098124146455,-0.03685324853819355,0.23111466527800617,0.21020687286158402
32,2021-02-14,0.3524499833583832,0.9835222959518432,0.927690863609314,0.3589003980159759,0.875103762,0.8149074986577035,0.5859,0.3084303063537585,0.2872141343405293,0.2065004452496767,0.8606840611983353,0.8014796940681981,0.5762457131981849,0.8118257647175395,0.7559822411914708,0.543534076988697,0.3140750884870778,0.29247062561445314,0.21027974319756026
33,2021-02-15,0.37334990128874773,0.9816214442253113,0.701579287648201,0.19889120385050774,-0.45017046325,0.673736936179921,0.036825,-0.11798849056611668,0.2439824600846472,0.009597339358925823,-0.4412003625601632,0.6618275156333864,0.034174053110182304,-0.3322416338134422,0.44679545165393,0.06849616907984016,-0.10027288721390445,0.12653644179312867,0.02892895485162735
34,2021-02-16,0.3889111280441284,0.9789135307073593,0.8616383373737335,0.2506125271320343,0.4885608045,0.7687417501583695,0.489425,0.20122515851649167,0.29957266702597257,0.19929424932822587,0.47994288064284973,0.753079053871158,0.47987349237352617,0.4172874386068579,0.6609650655779815,0.43556910566091545,0.14832784071215066,0.1951860995310496,0.10449721500426529
35,2021-02-17,0.4959020018577575,0.9868430495262146,0.6633822321891785,0.3156692385673523,0.904689292,0.16868695616722112,0.0516,0.44863723096207736,0.08365219925061675,0.025588543295860286,0.8927863397909921,0.1664675502393554,0.050921101355552674,0.6001548019646075,0.11190392952340926,0.034230523180961606,0.28558257994567704,0.05324928300955103,0.01628853271007538
36,2021-02-18,0.17628809809684748,0.9913384318351746,0.9045839905738831,0.29723143577575684,0.03327827,0.8112084846943617,0.12890000000000001,0.05968545407179564,0.1323597975170733,-0.04423828201591967,0.034803625648408,0.8038233761537279,0.12552703375220298,0.024073158891664087,0.7349990463632682,0.1241032321989537,-0.04457835918427885,0.25189201227049185,0.10608469948768615
37,2021-02-19,0.3568803369998932,0.9890938997268676,0.7881982922554016,0.29896080493927,0.934275333,0.607300102710724,0.5574,0.33342449569172744,0.2167334653154729,0.19892509984374046,0.9240860325355877,0.6006768268946772,0.551320939707756,0.7363942219669467,0.47867290384312267,0.43934172810316086,0.27931170558858454,0.1815589275460994,0.16664075267314912
38,2021-02-21,0.4766063094139099,0.9815436005592346,0.9499661326408386,0.1324241906404495,0.103114848,0.8501540273427963,0.6597,0.049145187151056285,0.4051887734052224,0.31441718232035637,0.10121171917703818,0.8344632450279823,0.647524313288927,0.09795561337240791,0.80761753350387,0.6266926577031612,0.013654900289412972,0.11258095899058837,0.08736023856550452
39,2021-02-22,0.17975249513983724,0.9697927236557007,0.7878217101097107,0.20247276872396464,0.026390888,0.6206900328397751,-0.1835,-0.06817588981840281,0.09112552340236656,-0.09026524576991798,0.02255022340481483,0.6010873571752766,-0.18034770155549049,0.08028074381343708,0.505672589178074,-0.09783452222347255,-0.024566845660028383,0.11728665510523584,-0.06064919191747901
40,2021-02-23,0.3921710848808288,0.9751983284950256,0.7484797239303589,0.3374025523662567,-0.6148932540000001,0.08332300186157232,-0.743,-0.24114335450708305,0.03267687203558013,-0.2913831160664558,-0.5996428735036673,0.08125645214059324,-0.7245723580718041,-0.46023513300056007,0.06236557743039843,-0.5561204348802566,-0.207466553332393,0.02811339349891286,-0.2506900964081287
41,2021-02-24,0.23325390741229057,0.9577897787094116,0.8698054552078247,0.2835349813103676,0.7447826237499999,0.7066372949630023,0.36755,0.15912512245128896,0.13351627578522163,0.03836708318628369,0.7172316176261009,0.6851453677256116,0.36464545692503453,0.6497424976346526,0.6187688342297756,0.3259476963698864,0.2066562027695581,0.19067133656130855,0.08956167586669324
42,2021-02-25,0.3356969654560089,0.9899953603744508,0.7284420132637024,0.3221761584281921,-0.70907014,0.956490658223629,0.9062,-0.2380326942934674,0.3210910114526928,0.3042085900962353,-0.7019761487800623,0.9469213138828972,0.8971337955713273,-0.5165164803267753,0.6967479807443442,0.6601141524195671,-0.22844549376134035,0.3081584858389416,0.29195603476762766
43,2021-03-02,0.3172870278358459,0.9886414408683776,0.8326835036277771,0.3731809556484222,-0.945877076,0.7600769847631456,-0.6956,-0.30011452614210055,0.24116256742192999,-0.2207048565626144,-0.9351332753010079,0.7514436053871281,-0.6876989862680435,-0.7876162376448772,0.6329035666994126,-0.5792146451234818,-0.3529833111476153,0.2836462555402819,-0.25958467274904246
44,2021-03-03,0.28723628818988794,0.9600850145022074,0.782568077246348,0.33464216192563373,0.507880844,0.8057949061815939,0.11646666666666666,0.16619929288630628,0.23408915193264135,0.027383737327655155,0.5056000441438632,0.7778892129556026,0.11620417770346005,0.47576210035033406,0.6488387922082582,0.10880097819566725,0.1883164647192945,0.2761113190697562,0.054176525944471365
45,2021-03-05,0.361015260219574,0.9822410941123962,0.6167678833007812,0.3226393461227417,-0.56051763,0.8582333102822303,0.5423,-0.20235541805210888,0.3098353218406457,0.19577857561707496,-0.5505634501604872,0.8429920256953215,0.5326693453371525,-0.34570927220787045,0.5293307421609937,0.3344732231140137,-0.18084504163346887,0.27689983405021484,0.17496731740236282
46,2021-03-08,0.48185643553733826,0.9611224929491679,0.7263625264167786,0.30513391892115277,0.6810898843333333,0.28203686078389484,0.2972666666666666,0.3275438411073915,0.13557400299680555,0.145764598095417,0.6597487587295202,0.26734921330853884,0.29103283028205235,0.5248694600263446,0.19473068642959865,0.2000468356291453,0.24690933902319676,0.08507355389865238,0.021279029299815472
47,2021-03-09,0.2899666925271352,0.970320463180542,0.7349664171536764,0.36406847834587097,0.5156524016666667,0.6038535373906296,0.40763333333333335,0.09655618933445398,0.1845348996076531,0.1560435923948884,0.505946809952517,0.5841550504596948,0.39155321133335436,0.4131225989573699,0.465076814792798,0.2745585611701012,0.20083733365733406,0.22711922889580063,0.13881536480983095
48,2021-03-10,0.20613630861043925,0.9856646955013275,0.8900030851364136,0.28423732519149775,0.925279972,0.9359455642988908,0.1525,0.1907570337406926,0.19269333498656685,0.031228327704221,0.9119600499685585,0.9231020221403348,0.15081164148151877,0.8235253522229992,0.832754519709203,0.13551723750829697,0.26376576325360224,0.25814400388012537,0.03650115044713019
49,2021-03-11,0.16994013637304306,0.9882189035415649,0.7774300575256348,0.3760887235403061,0.854919777,0.5669662579894066,0.12865,0.14306194440490538,0.09058547601064149,0.028022493740916254,0.8449137584336528,0.5604575842062229,0.12695185234248638,0.6677788537350571,0.44891478234327886,0.09132080250680447,0.3215725854295765,0.21335122192274358,0.04825387955904006
50,2021-03-12,0.3307529091835022,0.969556212425232,0.942268133163452,0.1919487863779068,0.037539488,0.6442270576953888,0.7003,0.012416294865259171,0.21307997350747776,0.2316262623012066,0.03639664380166245,0.6246143460009926,0.67898021556139,0.03537226327767181,0.6070346269880175,0.6598703736543655,0.007205659162847996,0.12365860187643962,0.13442173510044814
51,2021-03-13,0.3371737599372864,0.9858837127685548,0.9115253686904908,0.2965395152568817,0.03126649000000001,0.3135323822498322,0.4019,0.010542239993341567,0.10571489218527043,0.1355101341187954,0.0308251232464409,0.30910646908563433,0.3962266641616822,0.028500198824907553,0.28579272032668623,0.36634204567670825,0.009271749788384142,0.09297474064970059,0.11917923118174076
52,2021-03-15,0.21696262061595908,0.976073980331421,0.694919615983963,0.3414725065231323,0.8826102650000001,0.5513108819723129,0.07685,0.18960900160015473,0.0739079511090645,-0.02326671179980041,0.8617259152650975,0.5437715114597125,0.07994970084130765,0.6149839472648803,0.42291248162947426,0.08818023784458637,0.3018279085852842,0.19894811666010126,0.03558419340699912
53,2021-03-16,0.266594760119915,0.9805809259414674,0.7652544975280762,0.36877368390560145,0.13228074,0.7286673486232758,0.3404,0.04043731125357144,0.1841521983099247,0.11299929308891296,0.1307786752847636,0.7124328198558186,0.338378849029541,0.11726045469355525,0.5262872511117367,0.32946446869373325,0.04653380807013884,0.27310593711238756,0.11586003044843671
54,2021-03-17,0.495779424905777,0.9800987243652344,0.8392877578735352,0.3831762373447418,-0.40522603999999995,0.7985172346234322,0.7003,-0.20090273306804535,0.3958884153589566,0.3471943312615156,-0.39716152488357537,0.7826257230380804,0.6863631366729737,-0.34010125454357143,0.670185739470476,0.5877532168388367,-0.15527298928130984,0.30597282941793513,0.2683383190125227
55,2021-03-22,0.3478860706090927,0.9848310351371764,0.7242574393749237,0.3605786561965942,0.51507514,0.9263066751882434,-0.030149999999999982,0.1975647272094126,0.3272392131388031,0.044916748724877824,0.5069078448177874,0.9121594016691084,-0.030760346093773816,0.3498636781477842,0.6645894745274135,-0.09173165193200108,0.17853132154637336,0.3320530709478922,-0.03255993960499763
56,2021-03-24,0.4442962010701497,0.9761697053909302,0.8426492015520731,0.2450050463279088,-0.06929419499999999,0.7007575053721666,0.5283333333333333,-0.05435706931062622,0.3118839272849642,0.22688819262584048,-0.07524797616225427,0.6843828821788809,0.513547281016906,-0.02840352611627171,0.5802985702511013,0.4339044299046198,-0.030608206478920593,0.18222479928277072,0.14778912458320456
57,2021-03-25,0.26291140417257947,0.9655221700668335,0.7420220176378886,0.3809383312861125,-0.1865328126666667,0.5195534924666086,-0.1428,-0.06196214101748803,0.1426038556169691,-0.04316740655054649,-0.18307603976125264,0.502960453415111,-0.1397081191241741,-0.15225648714350307,0.3954708518068421,-0.0820062774737676,-0.06935428694228714,0.19843402376617134,-0.042495101104180005
58,2021-03-26,0.420699268579483,0.9552053213119508,0.5464450716972351,0.2858083248138428,0.8770246770000001,0.14357969164848333,0.0,0.36896364014005734,0.06040387125938464,0.0,0.8377386383922949,0.13714808549496033,0.0,0.4792458125035095,0.07845841489712238,0.0,0.25066095375377156,0.04103627114734111,0.0
59,2021-03-30,0.0964168310165405,0.9924497008323668,0.9439989924430848,0.2621444463729858,0.8314569639999999,0.9956381116062403,0.7096,0.0801664455955138,0.09599627156036636,0.06841738328933714,0.8251792151767879,0.9881207460009158,0.7042423077106476,0.7848945362757862,0.9398813741942265,0.669861685037613,0.21796182551074356,0.2610010015548629,0.18601769914627073
60,2021-03-31,0.27187735587358475,0.9888283908367156,0.8516386151313782,0.30013865232467646,0.7359258805,0.5811087917536497,0.6241,0.1903355979150157,0.13930133945699172,0.1740587891869247,0.7274222711823317,0.5740758508141302,0.617254597571492,0.6488518888036005,0.5372910745870525,0.5215712305128575,0.22403423159004537,0.18046217044854976,0.18589883971214288
61,2021-04-02,0.2805021107196808,0.99147367477417,0.9035617709159852,0.284797728061676,0.20557618,0.6442321687936783,-0.5106,0.05766455240368903,0.18070848314014443,-0.14322437773346902,0.20382337063063624,0.6387392358016016,-0.5062464583396913,0.18575077725894334,0.5821035593162619,-0.4613586402297021,0.05854762900759816,0.18347585801668576,-0.1454177199482918
62,2021-04-06,0.4011216014623642,0.978994607925415,0.9237142503261566,0.3727719336748123,0.8706463555,0.7561075217090548,0.09585000000000005,0.35138917483253046,0.28832347579865025,0.08089729350358249,0.8523626649885461,0.7401933802941294,0.09392683997452267,0.8058320048476645,0.6872851692053217,0.12013835262656217,0.32548827973065364,0.27535369610218074,0.054170514623820776
63,2021-04-07,0.3249427750706672,0.9866853058338165,0.8272465169429779,0.3792019337415695,0.08900020999999997,0.9146817973814905,0.2553,-0.07434659815957206,0.3043627472999662,0.11651204367578029,0.08995503211282485,0.9023550652236499,0.2512054680168629,0.12157365889546329,0.7533504715602759,0.19561623315811158,0.013406638360528023,0.3482563007561777,0.1034200639307499
64,2021-04-08,0.4612888395786285,0.9866197109222412,0.8719046115875244,0.4197136759757995,0.7921574699999999,0.9884816030971706,0.7469,0.3654134000998422,0.45597553163751625,0.3445366342812776,0.7815581740562939,0.975255433499684,0.736906262087822,0.690685751196506,0.861861668209852,0.651225554394722,0.33247932368538907,0.41487924727036474,0.3134841445863247
65,2021-04-09,0.3066936656832695,0.9924013316631317,0.9133739769458771,0.3878299742937088,0.09446787399999995,0.8021026253700256,0.30625,-0.0644093900273119,0.2259467232668083,0.04068635845631362,0.09407409824961194,0.7960773016656035,0.30410765619874003,0.12403746163097451,0.7407268177588819,0.30124433052241806,0.025966503031028543,0.30878793343492217,0.11268924410492183
66,2021-04-12,0.26549074798822403,0.9870970249176025,0.9195076525211334,0.3834647536277771,0.8843087325,0.7722091227769852,0.29295,0.23655930820397375,0.1936945938307626,0.050696796371787776,0.8728204833418172,0.7627406098710586,0.29035486694276336,0.8128591781321352,0.7117624807088507,0.273461034938693,0.3383355719422479,0.3009745170774609,0.12396078061759472
67,2021-04-13,0.22065798441569007,0.9879008531570435,0.9167585372924805,0.31234123806158703,0.8550034365,0.7477768265331787,0.40763333333333335,0.19203619010298714,0.1712863734605423,0.10803738936334846,0.8445434482903126,0.7390977268777729,0.4020111082514128,0.7842268926138547,0.6933468605176762,0.3749406248927117,0.2690133560347883,0.22881005762408513,0.1388805917372306
68,2021-04-14,0.3553268313407898,0.9668144782384237,0.7828056812286377,0.30309587220350903,0.6624797003333333,0.7055193558335304,0.49720000000000003,0.24761147114688653,0.25292316758318684,0.17042907792925832,0.6428049646057828,0.6824848200443722,0.4800856457074483,0.5726679240122943,0.5602988539091216,0.3857348232706388,0.2214254844693133,0.21754489815167552,0.14102506671994922
69,2021-04-15,0.255781777203083,0.990117996931076,0.7856069803237915,0.3716405779123306,0.08919423400000004,0.8588716946542263,0.05520000000000003,-0.07043578787621305,0.22499512196466798,-0.07571503892019389,0.08616155729557223,0.8505068546646198,0.05258205746710298,0.11974781418230418,0.6719061109177373,0.09122201130986218,0.0610951891954339,0.31759975097859483,0.047437822531163715
70,2021-04-16,0.22193698212504387,0.9747521579265594,0.7503368258476257,0.25538522750139236,0.011197318500000011,0.5642968490719795,0.11315,-0.03055984235788263,0.10287451244571671,0.041802266305685044,0.0072122542162510045,0.5475439275176774,0.11216316557526587,0.015227831237217618,0.42803238697851764,0.08145295003652572,-0.004207789293589795,0.13933006152391736,0.03246639868468046
71,2021-04-17,0.4875975847244262,0.972727596759796,0.8891395330429077,0.2434442043304443,0.07775807000000001,0.564031720161438,-0.886,0.03791464712483287,0.2750205044586806,-0.4320114600658416,0.07563742055978001,0.5486492196489293,-0.8618366507291793,0.06913777405011774,0.501502900285729,-0.7877776262760162,0.018929751481420995,0.13731025333183308,-0.21569156503677367
72,2021-04-18,0.4334264099597931,0.989419162273407,0.9339165687561036,0.3936184346675873,-0.48146998,0.9267032295465468,0.6705,-0.2086818049348134,0.40165765388050584,0.29061240787804127,-0.476375624271394,0.9168979330540051,0.6634055483043194,-0.44965279168066985,0.8654635003933109,0.6261910593509674,-0.18951545986703455,0.36476747461550957,0.2639211604446173
73,2021-04-19,0.41331335306167605,0.9752694368362427,0.7956712126731873,0.37637487053871155,-0.0821569124,0.8087202440947294,-0.09603999999999999,-0.020418669869985216,0.33683359856917966,-0.02129895954906941,-0.07793446439074932,0.7896693782018176,-0.08852844578504561,0.05651211070232478,0.6342372685255437,-0.0721784521317482,-0.02955244943190243,0.3052056737771594,-0.03399435980141162
74,2021-04-20,0.2794020473957062,0.9868032336235046,0.5246145129203796,0.3725321292877197,0.9127121800000001,0.09122532606124878,-0.3612,0.25501365177499835,0.02548854287585378,-0.10092001951932908,0.9006673305915583,0.09002144674559887,-0.3564333279848099,0.47882205574719794,0.04785812999762484,-0.18949076206684112,0.3400146118422366,0.03398436496256352,-0.13455860509872436
75,2021-04-21,0.4355772733688354,0.9833382964134216,0.7517476081848145,0.3942257165908813,-0.920709874,0.9937615122180433,-0.7983,-0.401040296480684,0.4328599298708259,-0.3477213373303413,-0.9053692789901762,0.9772037524657164,-0.7849989620268345,-0.6921414456116419,0.7470578399160384,-0.6001201156139374,-0.36296750984995,0.39176634427459595,-0.31471038955450054
76,2021-04-22,0.4879855513572693,0.9805337190628052,0.7090537548065186,0.4876593053340912,0.433426964,0.9796427208930253,0.1655,0.21150609600064732,0.4780514932881184,0.08076160874962807,0.4249897529530206,0.9605727204700437,0.16227833050489426,0.30732301625858977,0.6946193496180738,0.11734839642047883,0.21136469217730416,0.4777318887462917,0.0807076150327921
