,day,future,influential,trustworthy,not clickbait,finbert_Score,bart_Score,vader_Score,future_finbert,future_bart,future_vader,influential_finbert,influential_bart,influential_vader,trustworthy_finbert,trustworthy_bart,trustworthy_vader,clickbait_finbert,clickbait_bart,clickbait_vader
10,2021-01-13,0.496679276227951,0.9879510402679444,0.8582406044006348,0.4823624789714813,-0.95523567,0.07136255502700806,0.802,-0.4744457612027218,0.035444302180591684,0.3983367795348167,-0.9437260738775469,0.07050271047511104,0.7923367342948915,-0.8198220387658453,0.06124624235795295,0.6883089647293091,-0.46076984578318386,0.03442261894856635,0.38685470813512807
11,2021-01-14,0.3315413780510425,0.9693437665700912,0.8850222676992416,0.3069205339998007,-0.33812074575,0.4793347455561161,0.34745,-0.12768096553763475,0.1614998259654691,0.12570146735161541,-0.3301609903149334,0.4661105837396023,0.33721692313849927,-0.283740113849769,0.45180540534577024,0.27670349102318287,-0.05359458418671232,0.11936481067370966,0.10320739786326885
12,2021-01-15,0.2908653058111667,0.9633211493492126,0.8008477538824081,0.3654482737183571,0.011946099499999988,0.8080894323065877,0.03950000000000001,0.009767614792470316,0.23347281833351324,0.029555336555466077,0.013377096571170064,0.779933894591806,0.04660592254549267,0.028869198954747544,0.6578282548855834,0.11114749751538036,0.006356730575996788,0.2893275014818088,0.0018615549892187222
13,2021-01-16,0.2998467087745666,0.8607411980628967,0.640336275100708,0.3216304183006286,-0.933683732,0.8926115408539773,-0.8555,-0.2799619940765545,0.2676466327392597,-0.25651885935664176,-0.8036600540935166,0.7683075270794207,-0.7363640949428082,-0.5978715630710077,0.5715715491823393,-0.5478076833486557,-0.300301089283652,0.2870910232648334,-0.2751548228561878
14,2021-01-17,0.4103848710656166,0.9398383647203445,0.7896056026220322,0.30441950634121895,-0.029979581249999998,0.5019943662919104,-0.442575,-0.02719297973597839,0.21632579187161105,-0.1844855462774634,-0.03076641807194329,0.4774946907109672,-0.4112935077533126,-0.0019174056375719506,0.3745310976029109,-0.35318865334838623,-0.026136642974176796,0.14779398275622033,-0.16058987353369591
15,2021-01-18,0.26615398377180094,0.927435427904129,0.7268475294113159,0.42144329845905304,-0.21528211099999997,0.2969994843006134,-0.1366,-0.0902026406535858,0.10004576162371137,-0.05447406696677208,-0.1992983154819973,0.2752168688928087,-0.12648839192390443,-0.11722667020954797,0.19082534243786853,-0.07767570204734803,-0.07506083907503933,0.11516958472406014,-0.048942037671804425
16,2021-01-19,0.23720174034436545,0.9543181459108988,0.8795251448949178,0.20558175941308332,0.30376076,0.4942096173763275,0.5693333333333334,0.0908653485149859,0.12443445259632509,0.17022742596964044,0.28945163897088205,0.4714674152719957,0.5425158421238264,0.26934769017533844,0.43550587558199655,0.5048242700576782,0.07894581181432854,0.10792083251904154,0.14789667857537664
17,2021-01-20,0.322889420390129,0.9784710288047791,0.8841458439826966,0.4223854303359985,-0.0016367706000000037,0.6055676642805338,-0.29416,-0.03193200591265995,0.1810995585282978,-0.1219690522789955,-0.00024349646764687538,0.5930534736859727,-0.2880167956924438,0.009375277170715356,0.5409744553000916,-0.24982089714050293,7.607659044419623e-05,0.2565664794071313,-0.12600002354860307
18,2021-01-21,0.3644029498100281,0.8839490413665771,0.910776913166046,0.4120184183120727,0.848839013,0.5605845749378204,0.7717,0.30931944025103275,0.2042786727253425,0.2812097563683987,0.7503304318159015,0.4955281976211765,0.6821434752225877,0.7731029760350532,0.5105674887303681,0.7028465438902378,0.3497373075378409,0.23097116989602637,0.3179546134114265
19,2021-01-22,0.26014893253644306,0.983476718266805,0.89412389198939,0.31514743963877356,0.14885794733333335,0.47634750697761774,0.4437,0.04361084633454309,0.13661420405011163,0.10099709031681219,0.14665663751758448,0.4680151809946977,0.4368547018170356,0.1311075610580168,0.4515439017356209,0.36863302181363106,0.0482291597899322,0.11466614963293702,0.17881383100549378
20,2021-01-23,0.28675398230552673,0.9757969975471497,0.915298342704773,0.4174125343561172,-0.1718874595,0.8459234953625128,0.45005,-0.07663438882461127,0.22464967485362045,0.07529773113429547,-0.16988619008020212,0.8240346203030833,0.43491333706080915,-0.1542385224978146,0.7762974586041689,0.4180040466457605,-0.08492203532466795,0.3444646211461767,0.16195840113162993
21,2021-01-24,0.3195653557777404,0.9739148616790771,0.8944711685180664,0.2858499636252721,0.24799298233333336,0.36315304040908813,0.2917,0.050982724185344074,0.10461123437563646,0.08096731865704059,0.24270645319278958,0.35421550213694114,0.2847190621197224,0.21738254456957654,0.32850399228163185,0.27012961710095407,0.049579162927126635,0.09245755409252328,0.06859952614605426
22,2021-01-25,0.43381334344546,0.981691857179006,0.8608009020487467,0.36797482271989185,-0.23037508833333334,0.7961991280317307,0.2863,-0.12352491945838896,0.3442418398373217,0.113551209701101,-0.22695961113645677,0.7815420884318659,0.2807905700465043,-0.1562609370781213,0.680469272525556,0.2816183641115824,-0.12481354925302139,0.2933017393241278,0.08195180850227674
23,2021-01-26,0.2954408476750055,0.9746457934379578,0.9175857106844584,0.3032223383585611,0.4363394303333334,0.5852165957912803,0.2516,0.17458443373861696,0.209670497720803,0.08234752508004504,0.4275286292215163,0.5723779736952243,0.2424187158584595,0.4082990065823467,0.5438402233492136,0.22404329702059425,0.12390977421785,0.17180198277126033,0.05564603693087894
24,2021-01-27,0.2280294646819432,0.9831992189089457,0.8526051044464111,0.4366276462872823,-0.9520943463333333,0.8067010641098022,-0.46419999999999995,-0.2174157064531097,0.1975230552195808,-0.121640578430891,-0.9360733355097591,0.7920502931336202,-0.45512414969205855,-0.8118480004433386,0.6916263733673418,-0.40023394474983215,-0.4160574808767364,0.36740209752558695,-0.22033643088936805
25,2021-01-28,0.45434461037317914,0.9653225143750509,0.8382284641265869,0.32339778045813244,-0.03660679633333334,0.5342719443142414,0.6802333333333334,-0.01622094163020861,0.24136316919189757,0.30938910750647386,-0.0330813845405809,0.5108465094354305,0.6572920911888281,-0.02620740898632883,0.4503583083756571,0.56618786033988,-0.00858295694643125,0.1837636184791814,0.21312066737314062
26,2021-01-29,0.40579233566919964,0.9777400493621826,0.9036504626274109,0.35603440801302594,-0.3007667093333333,0.6812103046104312,0.34053333333333335,-0.1200187352520839,0.25998317306568947,0.1541858492751916,-0.2943248117898881,0.667347008287126,0.33164335091114044,-0.27381738443620446,0.651114336379896,0.27428583393891653,-0.09104747838744137,0.21703993232502547,0.15225380888183915
27,2021-01-30,0.3740349809328715,0.9409397840499878,0.70367830991745,0.41293916106224055,-0.6138713385,0.698308914899826,0.5404,-0.21628740994876908,0.27536169966099183,0.22263186503847435,-0.5916018649570058,0.6589018818486345,0.509338610670964,-0.49522710846909596,0.48763849589052494,0.367999899884065,-0.2525085031255034,0.2798617372777796,0.21188514628708358
28,2021-01-31,0.2655185759067535,0.96224844455719,0.9091027975082396,0.2634276747703552,-0.38392093999999993,0.24549996852874756,0.872,-0.10193814124958213,0.06518480202890585,0.23153219819068904,-0.3694273273479342,0.23623196285562645,0.8390806436538697,-0.34902360057599296,0.2231847081776692,0.792737639427185,-0.10113540051984904,0.06467148586572335,0.22970893239974977
29,2021-02-01,0.2921986235305667,0.9483875557780266,0.7644223943352699,0.38860984146595,-0.3432720255,0.6417446354171261,0.028662500000000007,-0.05553915693896474,0.18733840840420696,0.011117123566102224,-0.33055819825073074,0.6079713369708122,0.020014558405429143,-0.247200563847603,0.4670897896414763,0.023013384998589764,-0.12008001357221125,0.256306879969749,0.00317437899485231
30,2021-02-02,0.35226745530962944,0.9626937359571457,0.8399330377578735,0.3797634541988373,-0.188378049375,0.7116402918472886,0.148375,-0.11119368921168132,0.26171100024635763,0.03612738756388425,-0.1817983337659864,0.6864103161688974,0.14359874974787235,-0.11359727956391263,0.5870877098555808,0.13319413376748562,-0.006518241225975583,0.25087880991295314,0.06254376415163278
31,2021-02-03,0.2554179467260837,0.9666930139064789,0.7842204570770264,0.24244549125432963,0.08378160150000001,0.737927570939064,0.24555,0.011561914055973692,0.18895613697429853,0.05252780758664009,0.08250395383823356,0.7132761955037603,0.2389385688245296,0.07425242418619672,0.5782840634655093,0.20142098877131936,0.030347693851898304,0.17842144515283073,0.06992746265456079
32,2021-02-04,0.41559898853302,0.9617450535297394,0.8074992199738821,0.33947984874248505,-0.4440325405,0.6913297563248003,0.08406666666666668,-0.1730206383383076,0.2923487013168012,0.037216186539332084,-0.4225797680712829,0.6658941235416599,0.07695217078924181,-0.38532522167849864,0.5428938051854537,0.01827518060902758,-0.14472681624650038,0.22585064530028462,0.033002107514441
33,2021-02-05,0.3021180927753448,0.9730062782764435,0.8964244822661082,0.3864358812570572,-0.13876973433333334,0.8238795438470942,0.7199333333333332,-0.056386850825323125,0.24401505433833845,0.21615847719262038,-0.1295132947210844,0.801365422379559,0.7019336217542489,-0.07391801840031892,0.7376111577562119,0.6819181911846002,-0.0890765021450365,0.3207548233140615,0.2640362855841716
34,2021-02-07,0.3067589700222015,0.9658289402723312,0.7390497773885727,0.3694537580013275,-0.29268466099999996,0.9631917441729455,-0.269725,-0.11654671516532875,0.29550649276007235,-0.11292580577507616,-0.27411809133660014,0.9301880614220479,-0.24999168596863747,-0.13076041032620359,0.7148378410537117,-0.1370485860288143,-0.12786535416360822,0.3554733330814787,-0.11740453409478066
35,2021-02-08,0.3124248938901083,0.9153162581580025,0.9054186855043683,0.31827697370733526,-0.27484292514285713,0.6219695610925556,-0.014771428571428562,-0.09359979738268011,0.1624934297328411,-0.06902508314805371,-0.25973340127202116,0.5883794944437514,0.010781642742667892,-0.22734963954629556,0.5725767884482832,0.028402089736291342,-0.09024345951255543,0.17093539703928967,-0.012899836286902435
36,2021-02-09,0.4131767451763153,0.9298994988203049,0.866002231836319,0.31294380640611047,-0.5449552055,0.6853955630213022,-0.08295,-0.23457122421990717,0.27806917983961726,-0.04226717345267533,-0.5060732145737032,0.6387173933467781,-0.058852532753348355,-0.4801728708000186,0.5988093138366105,-0.05039139716923237,-0.22861680486647176,0.22152927231231437,-0.06518713916391133
37,2021-02-10,0.2762295305728912,0.9663922985394796,0.7558669447898865,0.3383469780286153,-0.13723638233333332,0.6411597368617853,0.23153333333333334,-0.04330686168070339,0.2284705664160147,0.13073285984396935,-0.12924940413735259,0.6207236393825859,0.22967012161413827,-0.049101471095058545,0.4635508689470387,0.21474428631862005,-0.0427865952123151,0.23568077202741025,0.10990565073688822
38,2021-02-11,0.22921487316489217,0.807663768529892,0.7838718295097351,0.3586054630577564,0.06378827825,0.20840153843164447,0.11134999999999999,0.02796337382671092,0.03549408640752694,0.016338336072117102,-0.035059442102892774,0.1946177661278204,0.03000069369971753,0.05182247986064907,0.14469803692465624,0.05676174352169036,0.0047318306647930845,0.05982611968409113,-0.012272704932838684
39,2021-02-12,0.4165683761239052,0.9592087268829346,0.7681305259466171,0.2436158023774624,-0.28198476775,0.6752964034676552,-0.225425,-0.09583321849055247,0.28056650379751047,-0.0797127329275012,-0.27319591733400206,0.6476382103360416,-0.21788910306692122,-0.23687535275663985,0.5089213046299355,-0.17603528776615857,-0.0884201994100372,0.16879144765996512,-0.07135021989569068
40,2021-02-13,0.4221039017041524,0.8911443750063578,0.8518354098002116,0.16222110142310456,-0.47884404399999997,0.5422345151503881,0.33993333333333337,-0.2272027975743919,0.24439958785032637,0.13468912483553092,-0.4134747111800403,0.4650682024236565,0.30350016106565797,-0.4388673873198992,0.49036250693741285,0.282515196899573,-0.09902873552428436,0.11306173195889624,0.05252672226851184
41,2021-02-14,0.2008136138319969,0.9402173757553101,0.6988624930381775,0.18696140497922897,0.19114445999999996,0.7901617642492056,-0.35514999999999997,0.06819551622186988,0.14485636828326454,-0.1336783310107887,0.16903793929574487,0.747874233689013,-0.3115788448214531,0.1642626523687434,0.5379932584874674,-0.3123757780969143,0.04838503962125479,0.14186661502317444,-0.09285748567730187
42,2021-02-15,0.29392359405755997,0.9651860296726228,0.8333324193954468,0.2742628902196884,-0.09383281450000003,0.9239549129270017,0.07295000000000001,-0.12962981208809216,0.26407417269187294,-0.0736347465835512,-0.07032483712528237,0.8932755711409708,0.08926840428113936,0.04422578961539436,0.7789561826526825,0.17484568627476688,-0.06520147499901122,0.2505067961584796,-0.01676216177791358
43,2021-02-16,0.38474721142223905,0.9784218413489205,0.839231584753309,0.308205674801554,-0.09837097164285713,0.7175742955213147,0.21344285714285713,-0.05214946772896741,0.27889390250933827,0.06910242077282495,-0.09302979534695281,0.7042514093749279,0.20776561290962356,-0.09037376292396172,0.5941039025248375,0.19049787270937646,-0.0754332754326611,0.2154940416877433,0.07189109077517475
44,2021-02-17,0.3220778442919254,0.9496397276719412,0.7791930337746938,0.4282155235608418,-0.12208228233333333,0.4234577671935161,-0.09085,-0.06168777389037195,0.15379745384211385,-0.06114870287316541,-0.11583043639187184,0.40016784958110235,-0.08658297543028991,-0.09873420421579511,0.30584429732093255,-0.07997041003505388,-0.04646890246184698,0.17410133507143588,-0.033543996560076866
45,2021-02-18,0.236745148897171,0.9608623683452606,0.8763818840185801,0.38178643956780434,-0.136473875,0.5622013807296753,0.06295000000000003,-0.019248778908654392,0.08482367936342568,0.03021158855011065,-0.14149431019038883,0.5485127492626803,0.05208606042464578,-0.09496692477119069,0.47830053525382316,0.0701420882890622,-0.10963628145072779,0.204373377179463,-0.00027074562199412566
46,2021-02-19,0.2900234162807464,0.9678744673728944,0.8606107234954834,0.4670495092868805,-0.1584411,0.36281159520149237,0.0,-0.04595162910127937,0.10522385830660408,0.0,-0.1533510952724755,0.3511560794623546,0.0,-0.13635610970242024,0.3122395494389068,0.0,-0.07399983800587356,0.16945097750244734,0.0
47,2021-02-20,0.3783009946346283,0.9512460827827454,0.8059511184692383,0.3869923651218414,0.014854594999999998,0.022177934646606445,0.0,0.005619508063394576,0.008389934735753002,0.0,0.014130375305074154,0.02109667345679611,0.0,0.011972077454657554,0.017874331233770135,0.0,0.005748614851977078,0.008582691382407857,0.0
48,2021-02-21,0.2923310299714406,0.9233897924423218,0.7929770549138387,0.43430765966574353,-0.4006383793333333,0.34759840369224554,-0.19365000000000002,-0.13281777383646717,0.0943999164601177,-0.061607819095999015,-0.3691184296091586,0.3214312739968405,-0.18792259207566578,-0.32019024473924645,0.26494891731385645,-0.17929037141203882,-0.18400232664469232,0.15299979102718986,-0.06843163703133663
49,2021-02-22,0.40691488484541577,0.9419430991013845,0.7541209558645884,0.4020276616017024,-0.47342486266666667,0.5498546943999827,0.07981666666666665,-0.18590984247805975,0.2180441785257544,0.0192262719626228,-0.43472163189177215,0.5091110175167787,0.10843953647315502,-0.30950086826767614,0.36988308438299033,0.07942385030686853,-0.20556903786884115,0.2344673876520497,0.013477018782993145
50,2021-02-23,0.3095064659913381,0.9601300160090128,0.8647380669911703,0.39463131626447034,-0.6900915243333333,0.2430424988269806,0.2358,-0.2116827480104794,0.0876760909953041,0.12802097780704494,-0.6605523582290408,0.23187943450646387,0.22271780600547794,-0.6005837779333142,0.20506369113676412,0.1775046294748783,-0.281624314518186,0.093142683938851,0.0696635359108448
51,2021-02-24,0.40540023644765216,0.9748412966728209,0.859197994073232,0.3863036831219991,0.5850452443333334,0.47556789716084796,0.3678666666666666,0.2184651795988132,0.18308823993169257,0.14830558863480883,0.5750539258102617,0.4660557230195957,0.35882072277863813,0.5293082780077019,0.4224258763915531,0.31724852630297345,0.24877207678638244,0.19552409442773566,0.14311523010730742
52,2021-02-25,0.21814877633005378,0.9413687586784363,0.8566869646310806,0.4315061792731285,-0.532059749,0.4856608705595136,-0.134,-0.08774080728083777,0.07778837575281222,0.0028428392794914506,-0.4945299694052151,0.46018911031556314,-0.1425343347772956,-0.4620738745748999,0.4258612909408017,-0.14107109316438435,-0.21473304715802646,0.18593022686643024,-0.02783438315317037
53,2021-02-26,0.3641420006752014,0.92125004529953,0.849255844950676,0.28309657797217364,-0.49018862075,0.43896043859422207,-0.07055,-0.162795412006112,0.16456696474628152,-0.05731803763806821,-0.449455834188981,0.40627785963388635,-0.06662970560789108,-0.41019815806479576,0.37074368371235294,-0.07201704199910164,-0.13257245854933103,0.12458575692867684,-0.06398989463075996
54,2021-02-27,0.2296985387802124,0.9553429484367372,0.9359513521194458,0.3938031792640686,-0.8662985169999999,0.5227847546339035,-0.7351,-0.19898750350236497,0.12008289423597951,-0.16885139585733414,-0.8276121794571528,0.49943872888972957,-0.7022726013958455,-0.8108132683252206,0.4893010979670347,-0.6880178389430046,-0.34115111018634775,0.20587429844561722,-0.28948471707701684
55,2021-02-28,0.30240610241889954,0.9557307958602905,0.8935833871364594,0.45814037322998047,0.7881336567,0.3426367789506912,0.24935,0.23962661039485345,0.11288525243417169,0.0801817317187786,0.7533123772616312,0.32796262719548613,0.23856608890295028,0.7034738013851556,0.30050321930320756,0.21989256346225738,0.3595770547478485,0.14620710763276087,0.10868817566931246
56,2021-03-01,0.41474562883377075,0.9246719032526016,0.8184704482555389,0.3943801745772362,0.51180765475,0.8295637529809028,0.6816,0.20746970438852702,0.3597253688512293,0.2715628706522286,0.5057317273481682,0.7624639020010934,0.6358636284530164,0.4863520090953616,0.6699413321248174,0.5638071886330843,0.21338058803790444,0.33294369266800483,0.2743027169853449
57,2021-03-02,0.31647737324237823,0.9755612909793854,0.7831898629665375,0.2236547321081161,-0.4056260505,0.5048230104148388,0.4083,-0.20456553992191517,0.22782025011851728,0.07823488309979437,-0.398919308225696,0.49534953956532407,0.39617632561326027,-0.22688937242308543,0.3142777169687239,0.3805275467634201,-0.0793454248238413,0.10274632122768548,0.09892928474396466
58,2021-03-03,0.34210076183080673,0.9312952756881714,0.7047024965286255,0.42239081859588623,-0.5079090265,0.32467722892761236,-0.16585,-0.11919607867202943,0.11389944608161165,0.016677435334771867,-0.49179923202990183,0.3013969431248995,-0.17973333405852315,-0.4291307661362518,0.22511119311811717,-0.21268831478655337,-0.19405472602824797,0.13820195831208085,-0.042494169664382936
59,2021-03-04,0.2727506657441457,0.9751736521720886,0.8163559635480245,0.40727222959200543,-0.49010806166666665,0.6193485769132773,-0.21630000000000002,-0.08416252750234081,0.15190429748141138,0.007077789311607667,-0.47784471266232714,0.6031392934316137,-0.21029946570197747,-0.46864522348064,0.5339912123288885,-0.2710695787449678,-0.20844995324193896,0.2571023903990226,-0.10103557303647198
60,2021-03-05,0.3911187946796417,0.972565491994222,0.8571425278981527,0.39297735691070557,0.00909068233333333,0.5980007077256839,0.4679333333333333,0.03825574343029483,0.2532751230720103,0.2012853912115097,0.0036052117476563137,0.5796874142774481,0.4516657859404882,0.02063083055469445,0.5098735124899825,0.41437655122876166,-0.024476846087537345,0.219281052005188,0.16915347662866118
61,2021-03-06,0.3612994253635406,0.9200953841209412,0.7739711999893188,0.4291121661663055,0.17299661,0.20737698674201965,0.9768,0.06250357578284053,0.07492518614351427,0.3529172786951065,0.15917338232957065,0.1908066082742419,0.8987491712093353,0.1338943938357842,0.16050381527889002,0.7560150681495666,0.07423495005652754,0.08898798799390926,0.4191567639112472
62,2021-03-07,0.38350944593548775,0.9701914687951406,0.9133851230144501,0.3849404801925023,0.28022256733333334,0.5518371144620081,0.22533333333333336,0.07810656708235503,0.19211654910370546,0.0700526705412815,0.27118809575204245,0.5358463479446868,0.2210832450211048,0.25910038766331506,0.5090509301481446,0.20827075721323488,0.11212448892527388,0.22046456683196766,0.08194451658229034
63,2021-03-09,0.35472072164217633,0.9796829620997111,0.9383082985877991,0.43801042437553406,0.43706451733333335,0.8340681114544471,0.34180000000000005,0.1668023581891973,0.3026162700371319,0.13204787764946618,0.424166988471461,0.8166952058278952,0.33371869380474095,0.40882419529072145,0.7836708839973712,0.3219733048637708,0.18237129865352938,0.3677976463973042,0.15180535200834275
64,2021-03-10,0.3317748208840688,0.9670813878377279,0.7663558522860209,0.33808113137880963,-0.037864804333333356,0.36148616174856824,-0.43406666666666666,-0.008699308422043875,0.11865919752901055,-0.1560337442825238,-0.03673275363350506,0.34995050865302973,-0.4192306560476622,-0.03407891740094437,0.24314136214524437,-0.33772912434736885,-0.02020494569289888,0.1221283252483462,-0.12518985289136567
65,2021-03-11,0.2743562658627828,0.9738643765449524,0.8395072420438131,0.3787078261375427,0.331678629,0.8723599078754584,-0.042866666666666685,-0.009604320453594791,0.23959440087246223,-0.09348380856265624,0.3269499523203369,0.8496986741820799,-0.0380321293910344,0.3768689762937189,0.7308718031237461,0.039713688129186596,0.11541516639158604,0.32994772888556534,-0.026063944888114938
66,2021-03-12,0.39467748006184894,0.9783198436101278,0.8792767922083536,0.3924017051855723,0.290839294,0.6985157132148743,0.6527666666666666,0.06747896717120448,0.28485730383808433,0.25466005965272587,0.2852973253852333,0.6831716165529848,0.6398619590421518,0.241050200397775,0.6168856334781841,0.5764357290248077,0.1387452356858577,0.2691198224453908,0.26246054294407367
67,2021-03-13,0.4495833416779836,0.981975793838501,0.821448008219401,0.402236928542455,0.31762746433333333,0.6621674920121828,0.4655,0.1429581996145026,0.2957115659836995,0.21118092692792412,0.3125097808398696,0.6500077333889852,0.45776223539113997,0.25899772943140487,0.5330779435669589,0.39069631246328357,0.118706146648089,0.27042000935937544,0.17686535980403426
68,2021-03-14,0.23200996716817215,0.8367480436960856,0.6657106876373291,0.21869143346945444,-0.14303706466666669,0.734049841761589,0.14783333333333334,-0.031194924577731372,0.17042127956083328,0.04218100696504116,-0.1498661095857324,0.5922608056485376,0.13031530829668042,-0.09269264992050445,0.4887951344346189,0.10851783674558003,-0.055603228214774474,0.14512547691189673,0.023395013657708952
69,2021-03-15,0.4275246163209279,0.9782850543657938,0.8377244075139364,0.36146729191144306,0.4365449833333333,0.42947350939114887,-0.04413333333333332,0.1791617663355621,0.17657914233158412,-0.008652445288499197,0.4261588054765006,0.41897784708422897,-0.04192040418783819,0.3719509410895463,0.3672938761114259,-0.04558953486283618,0.16184520187688226,0.16497881838889786,-0.02176949250300723
70,2021-03-16,0.2953225612640381,0.9492225170135498,0.7156134128570557,0.38956440091133115,-0.109608908,0.6765871323645115,0.7151,-0.0435065561546513,0.19761120901063187,0.20741921596169471,-0.09711774396558559,0.6404841514977241,0.6814022777330876,-0.10221225020587558,0.46414093158178404,0.509832041951418,-0.01446309790535254,0.24925445629113357,0.28322786028563973
71,2021-03-17,0.4519295394420624,0.9468794465065002,0.7225588262081146,0.4298095852136612,0.42901156524999995,0.3162757232785225,0.148,0.18549216070178587,0.1485573874666732,0.06365720295906066,0.4077642255315511,0.2984416295611303,0.1407314383983612,0.3800549180598596,0.18157181725432328,0.13389763498306276,0.16230890756599808,0.15073798458953935,0.055114871501922603
72,2021-03-18,0.2642489373683929,0.9373461604118347,0.957997719446818,0.41263920068740845,0.569362323,0.522825668255488,0.0,0.13537198603439607,0.13320237199615634,0.0,0.5316750691553361,0.48940692833587346,0.0,0.5571725554217907,0.5047170002415188,0.0,0.26020805167278965,0.22403770859631914,0.0
73,2021-03-19,0.44233113527297974,0.9646542072296143,0.9354273676872253,0.380551740527153,0.298539099,0.2343982458114624,0.17,0.13686689022497503,0.10804553427416153,0.0716380625963211,0.2870361187968975,0.2252512374176305,0.1646940863132477,0.2870471698725938,0.22632047960296472,0.1532677447795868,0.11729052210652913,0.09253761311103313,0.06197291135787964
74,2021-03-20,0.4776797592639923,0.9735952019691467,0.9270031452178956,0.3161332756280899,0.414917015,0.31043590605258947,0.5295000000000001,0.19464680223109307,0.149617988587905,0.2530958284199238,0.4009778952287331,0.3033555892584614,0.515656787520647,0.3856382623363081,0.28739742773905974,0.4908014539182187,0.12013452786370055,0.1022694396742603,0.1679034703552723
75,2021-03-21,0.30924220383167267,0.9688970148563385,0.8266083598136902,0.3361970335245132,-0.43824701200000005,0.7332237455993891,0.057499999999999996,-0.12427197087983001,0.22228757245395656,0.030285837398469462,-0.4295705391947802,0.7123802803428361,0.050206062647700334,-0.32739384476414957,0.5922819086587796,0.08627370243668553,-0.20164900720738296,0.2680158586359886,-0.04102283788472416
