future,influential,trustworthy,not clickbait,finbert_Score,bart_Score,vader_Score,future_finbert,future_bart,future_vader,influential_finbert,influential_bart,influential_vader,trustworthy_finbert,trustworthy_bart,trustworthy_vader,clickbait_finbert,clickbait_bart,clickbait_vader,Date,^GSPC_Close,EURUSD=X_Close,BA_Open,BA_High,BA_Low,BA_Close,mean_future,mean_influential,mean_trustworthy,mean_clickbait,norm_rsi_14,norm_rsi_gspc_14,norm_slowk_14,vwap_14,norm_roc_14,log_return_1,log_return_5,log_return_10,log_return_20,log_return_gspc_1,log_return_gspc_5,log_return_gspc_10,log_return_gspc_20,target_1,target_5,target_10,target_20,minmax_^GSPC_Volume,minmax_BA_Volume,minmax_daily_variation,minmax_high_close_pressure,minmax_low_open_pressure,minmax_low_norm,minmax_close_norm,minmax_high_norm,minmax_open_norm
0.4227830737829208,0.9672909677028657,0.9119787216186523,0.35879710614681243,0.17445746,0.34937087781727316,0.2194,0.0961951004052376,0.1392084327728692,0.0996591707214713,0.1665031424849291,0.3382979163708378,0.21198902182161808,0.18387718543798803,0.31172815504134666,0.20737567813873292,0.054071417395180975,0.12957962752866964,0.0625598733088374,2021-03-19,3913.10009765625,1.1918240785598757,257.75,258.8800048828125,251.30999755859372,255.82000732421875,0.11168756796652604,0.23893002689246165,0.23432700620602254,0.08207030607756267,0.6245665641464602,0.5282352426579915,0.6487571638207704,246.93529499359673,0.140068666250998,-0.0009376816819166578,-0.05094335824592289,0.136316263105428,0.1624131852075088,-0.0006028856737536614,-0.007698178528725563,0.018352491590356124,0.0016343461268899517,-0.018105263592951282,-0.043746663266700736,-0.01124270079922507,-0.030319840966854805,0.7316706287499728,0.3972879014980891,0.1791458506663782,0.10677498639501122,0.7524182649570399,0.6393693000499354,0.6002012093782261,0.5714042287939121,0.6264559060591157
0.2956644967198372,0.9699104130268096,0.8501243591308594,0.1914616525173187,-0.0590080049999999,0.6601846730336548,0.84095,-0.0135905132352013,0.1678098007619269,0.2576906682617962,-0.057417456145851,0.6416335868329174,0.8152119502454995,-0.0559213611321812,0.6021233131248109,0.7013977381765842,-0.0064273273843225,0.0918131469634366,0.1724424241423606,2021-03-22,3940.590087890625,1.1883116960525513,255.82000732421875,257.6700134277344,250.16000366210935,251.22999572753903,0.13730331859617392,0.46647602697752194,0.415866563389738,0.08594274790715824,0.5910412122415272,0.5598584736018174,0.5778908477190852,247.92433212561153,0.12588507849208905,-0.018105263592951282,-0.05573554420428373,0.1145888711986558,0.16564018760229793,0.007000556898342225,-0.0071685611697969165,0.03072669171272402,0.016397795918942748,-0.04053509698956059,-0.0028300624970736266,0.03184816429953852,-0.028586071700027027,0.3155720756560412,0.3423344241368396,0.17903095118673487,0.22641212077247108,0.7807632026301081,0.6122265649562211,0.5335175723682841,0.5426034388154899,0.586279498987599
0.356845498085022,0.9866557121276854,0.8638037443161011,0.3050538003444671,0.234158585625,0.486341007752344,0.3646,0.0604717128478832,0.1584617403398062,0.1196530796796083,0.2331127624355723,0.4814683595626118,0.3617118849992752,0.218035193335754,0.4345509934613405,0.3431216037511826,0.0633034015844027,0.1421783228986643,0.1061657835274934,2021-03-23,3910.52001953125,1.193303108215332,249.25999450683597,251.3000030517578,239.42999267578125,241.25,0.11286217762243256,0.3587643356658197,0.33190259684942575,0.1038825026701868,0.5250485925184595,0.5188855603802414,0.4238072431301883,249.30892278632004,0.05552153735105403,-0.04053509698956059,-0.05625302174403313,0.045105765543262066,0.128681610969271,-0.007660118119334314,-0.013257762310534105,0.009011172849458404,0.007482148188081794,-0.008366485081846342,0.04363500724727398,0.05609624230666821,-0.030256257903160666,0.358225937901297,0.5026380703502865,0.34100288222414166,0.36262749611930656,0.6092200601592275,0.4604406944978532,0.39907472730558213,0.443061809580072,0.4785355783446552
0.2551675587892532,0.9701583087444304,0.8295954763889313,0.2707617878913879,-0.3472582369999999,0.701586339622736,-0.29295,-0.1148560968525504,0.1946774809310946,-0.0932539673298597,-0.3369581188674992,0.6806871880700769,-0.2842520446032286,-0.2413673246628498,0.5541681547178949,-0.210097588160634,-0.1097847768387344,0.199363340416619,-0.0904299007326364,2021-03-24,3889.139892578125,1.1840205192565918,243.75,248.8000030517578,239.05999755859372,239.2400054931641,-0.004477527750438498,0.019825674866449688,0.0342344139648037,-0.00028377905158393873,0.5126339514189717,0.49135143026652656,0.3927744443923546,250.58645387790165,0.06466111141102215,-0.008366485081846342,-0.09692759661123063,-0.025177733540686198,0.042261652495126256,-0.005482336600348248,-0.021615343561041556,-0.002483367521877611,-0.009287856083252777,0.032690026430243435,0.06269765231110203,0.0542607823301795,-0.013974498391565504,0.37201181128069205,0.5731845445960757,0.27305481906530626,0.35274452012902807,0.8093399561788192,0.44055531861355224,0.360929643573769,0.3950257403264281,0.38746199951246885
0.3685702010989189,0.9543494433164595,0.8344383239746094,0.3660657927393913,0.058472593,0.755255529191345,-0.03175,0.0701062814997492,0.2754918777836019,0.0167428296171128,0.0806571348778674,0.7162063842935994,-0.0168478549182415,0.1253808862605542,0.6143956896143608,0.0141918926373124,-0.0241750657801154,0.2819894164815574,-0.0377926828227937,2021-03-25,3909.52001953125,1.1813069581985474,234.33999633789065,247.5800018310547,231.6999969482422,247.19000244140625,0.12078032963348799,0.2600052214177418,0.2513228228374091,0.07334055595954943,0.5572275047984757,0.5176276835398614,0.43954274327328385,251.5529881472192,0.10738285588038947,0.032690026430243435,-0.03525450091603144,-0.019271805943930964,0.1327977217786378,0.0052265834327283045,-0.0015182000623656933,-0.00759860958980596,0.020722121773648183,-0.009429844032585954,0.023074118434889712,0.030910153963647602,-0.05342689546317647,0.3920019927304035,0.6646995581853424,0.5196418818254812,0.014968029391796842,0.8883680138508642,0.33781937551293373,0.44318637760577984,0.3674896760016595,0.24911411555271767
0.30274353101849555,0.9659659028053283,0.8990063399076462,0.40020505189895633,0.0457254141,0.35765222273767006,0.251075,-0.007409991956773777,0.10186445293861647,0.08600730374798174,0.04251271816158068,0.34636116270038847,0.2430778727066516,0.045686319800171,0.32573892791942205,0.22513225217700006,0.028004797781123907,0.14351197651923314,0.09992920415610068,2021-03-26,3974.5400390625,1.1776621341705322,249.6199951171875,250.8999938964844,240.3000030517578,244.8699951171875,0.06015392157660815,0.21065058452287355,0.19885249996553103,0.09048199281881925,0.5416519265877106,0.590338021574589,0.3981066458165332,252.26671609295155,0.09302323997430871,-0.009429844032585954,-0.043746663266700736,-0.09469002151262362,0.14409402007396288,0.01649441865871637,0.015579104270104338,0.007880925741378775,0.04197807272616316,0.022811337176675828,0.03250396246747567,0.03012920438627731,-0.02686137799702948,0.45667141471766837,0.39274419480651973,0.2952741737786625,0.21726260006467016,0.6300292275321229,0.43606557822288794,0.40792015512858093,0.400464189531601,0.44391757321051095
0.4252563615640004,0.9596519271532694,0.7763433655103048,0.4282933870951335,-0.639182398,0.5645025124152502,0.2476666666666666,-0.2703241035643935,0.2339215344314515,0.1063660387595494,-0.6171084377559951,0.5425845164177554,0.2332257616321245,-0.5311051691450572,0.4502883708572198,0.1510310553709666,-0.2834367634202879,0.2401397174974584,0.0939917147258917,2021-03-29,3971.090087890625,1.1788004636764526,251.3000030517578,254.7100067138672,248.02999877929688,250.5200042724609,0.023321156542202463,0.05290061343129493,0.023404752361043047,0.01689822293435407,0.5729578725865546,0.5852967460484455,0.40153623123294646,253.58286369731243,0.08633625432294284,0.022811337176675828,-0.0028300624970736266,-0.05856560670135735,0.1101531680559189,-0.0008683896263868007,0.007710157745375312,0.0005415965755783958,0.017597509874082817,0.005929972754787016,0.034678226796612144,-0.00399968528931538,-0.036917769580188775,0.35328885159237056,0.5246267856348764,0.15442342289729136,0.14995774493882585,0.8710601768198927,0.5157582718876736,0.4586919068723492,0.4318070510452676,0.44892536226733215
0.4148808221022288,0.9598952531814576,0.838742733001709,0.3191461563110351,-0.1750352423333333,0.4216438482205073,0.3145666666666666,-0.0940129380141732,0.1656411793949056,0.1277903165976206,-0.1591802384660358,0.4085281705213737,0.3014128220697243,-0.106035059755227,0.3708713452173322,0.2500687248885631,-0.0735707660769473,0.1269517603619963,0.1011103679408629,2021-03-30,3958.550048828125,1.177100658416748,251.2400054931641,253.5,248.91000366210935,252.00999450683597,0.066472852659451,0.1835869180416874,0.17163500345022276,0.051497120741970624,0.5810838842879987,0.5663643233981319,0.4333260734459696,254.4907317668303,0.02718675417178682,0.005929972754787016,0.04363500724727398,-0.012618014496759145,0.12166937303662095,-0.0031628294096499587,0.012207446455059667,-0.0010503158554744374,0.022548359203941715,0.010696159981981701,0.012461235059394227,0.004987382759883197,-0.03859075104746612,0.29202327431723596,0.2729441492909777,0.08070719703880294,0.05333916270309649,0.9081035547707763,0.515660388702265,0.46555411540843306,0.4053098133236115,0.43624549412464697
0.3700484596192836,0.9713205546140672,0.9418505430221558,0.277898546308279,0.3612595855,0.7465848486172035,0.3821,0.1518965614801895,0.3089487028851276,0.1435132859826088,0.355173767042778,0.733528451215558,0.3716079416647553,0.3399907581617835,0.7113367544168478,0.3628245051220059,0.1059823180147057,0.2133818727710482,0.0995357642646879,2021-03-31,3972.889892578125,1.1723604202270508,254.6999969482422,257.8800048828125,253.3600006103516,254.72000122070312,0.20145285011597533,0.48677005330769707,0.47138400590021234,0.13963331835014728,0.5961365328087789,0.5829762897439933,0.4911457046371798,254.78814837918267,0.010793655637710816,0.010696159981981701,0.06269765231110203,-0.0342299443001286,0.10836616020752032,0.0036159535924209507,0.021305736647828866,-0.00030960691321268996,0.03931664869116425,-0.006933507445968878,-0.008436869980922523,-0.009030953905268646,-0.07862383128446737,0.34722722688831764,0.31378257696442724,0.07606928185578107,0.11158498641641375,0.9478678164356837,0.5665973524346226,0.4934694510621278,0.45624584370400223,0.47803214139541295
0.3773522675037384,0.982538491487503,0.8254121840000153,0.3237361311912536,-0.256743238,0.7348945047706366,0.2787,-0.0864642023662259,0.2603678031943966,0.0845274406135082,-0.2524776384441176,0.7224159568529563,0.2742644295752048,-0.2253838310935353,0.6284923498352943,0.2567184164643287,-0.1007575112740561,0.2666052971738314,0.1251738761901855,2021-04-01,4019.8701171875,1.1728830337524414,256.6700134277344,257.8800048828125,251.30999755859372,252.9600067138672,0.08614368048055965,0.24806758266134787,0.21994231173536258,0.09700722069665361,0.5815222398005717,0.6326303396596761,0.45359515807835016,253.641390168716,-0.060291970653968824,-0.006933507445968878,0.023074118434889712,-0.012180382481141727,0.11842068814062223,0.011755830427674141,0.027834983642774702,0.02631678358040901,0.06458051718322899,0.0,0.00783603552875789,-0.007340307430205861,-0.06965385424111314,0.2969349678236918,0.22997119964843168,0.1456908448810583,0.17239986704068244,0.7930706058362021,0.5554061256240796,0.4863467969467523,0.4707882329527373,0.5193449338635161
0.16523918360471718,0.7722009360790252,0.5499317646026611,0.21896160729229447,0.01249597609999996,0.5210074158385396,0.3296,0.00246753974254584,0.10907880795648559,0.06074722399175164,0.01165000846468986,0.5037305329842845,0.32451658669352534,0.010598035818179339,0.33288847582052283,0.2063615145075321,0.00314482222978156,0.14949466167510797,0.12486814697831866,2021-04-02,4019.8701171875,1.177994966506958,256.6700134277344,257.8800048828125,251.30999755859372,252.9600067138672,0.05743119056359436,0.27996570938083326,0.1832826753820781,0.09250254362773606,0.5815222398005717,0.632630339659676,0.5960193680114678,251.6164331927709,-0.04769791791606868,0.0,0.03250396246747567,-0.01124270079922507,0.12507356230620292,0.0,0.011340564984058332,0.02691966925416267,0.045272160844518794,0.024985601505812305,-0.002374758081198358,-0.019077140167629736,-0.07658638549459695,0.2969349678236918,0.22997119964843168,0.1456908448810583,0.17239986704068244,0.7930706058362021,0.5802877714864447,0.5099801586275459,0.49679102171779643,0.5467282703122507
0.3396548628807068,0.9584476947784424,0.8117450177669525,0.2484419271349907,0.46194873,0.5876345746219158,0.90075,0.1687945558415561,0.2069852003105934,0.3080288281738758,0.4458762737931931,0.565158142778434,0.8638691868633033,0.3652902631641701,0.4709830018769397,0.7294797936677933,0.0943778737199417,0.1333179720026902,0.2202095293849706,2021-04-05,4077.909912109375,1.176816701889038,256.5599975585937,260.4800109863281,256.25,259.3599853515625,0.22793619477534177,0.6249678678116435,0.521917686236301,0.1493017917025342,0.6207336911130165,0.686169254487658,0.775441262214625,251.30092486428734,0.016261034162144465,0.024985601505812305,0.034678226796612144,0.03184816429953852,0.1464370354981943,0.0143349877622434,0.026543942372688534,0.034254100118063846,0.06498079183078787,-0.0162870189824309,-0.038677912085927524,-0.060434235999565544,-0.0978232930138292,0.2779387332135438,0.30362790259674016,0.06490449560192857,0.03926324036358483,0.9880270663766055,0.6455409625101605,0.5886864278364095,0.5337597965894632,0.5495625744176067
0.0896242558956146,0.8574333190917969,0.7122412919998169,0.4757739007472992,-0.956238995,0.4328503608703614,-0.1531,-0.0857022083852453,0.0387938915071543,-0.0137214735776185,-0.8199111753278542,0.371140321591156,-0.1312730411529541,-0.6810728972594065,0.3082939002688932,-0.1090441418051719,-0.4549535566978271,0.2059389046311679,-0.0728409842044115,2021-04-06,4073.93994140625,1.1818934679031372,257.2099914550781,259.3500061035156,254.66000366210935,255.1699981689453,-0.020209930151903165,-0.1933479649632174,-0.16060771293189505,-0.10728521209035691,0.582267271282473,0.6788812902415486,0.6579759581018527,250.6550088274285,-0.03194354219024264,-0.0162870189824309,0.012461235059394227,0.05609624230666821,0.10120200784993028,-0.0009740049407973572,0.028732766841541135,0.0409402132966008,0.04995138614605921,-0.010201945058335049,-0.00747385229951103,-0.08635250020982888,-0.08819129426013106,0.28715752969144115,0.23640092391318565,0.08039476179000538,0.14616264378662985,0.9017615479728648,0.6339464166873041,0.5472962559914394,0.5279213810341861,0.5671280353037749
0.1513080894947051,0.9854661822319032,0.9303333163261414,0.3438962250947952,-0.0244201864999999,0.4748727343976497,-0.07495,-0.0264880639624637,0.0640676170285977,-0.0308998715423047,-0.0261101615639917,0.4672726330894228,-0.0756154653996229,-0.0084918484163395,0.4466488605114795,-0.0575198771953583,-0.0951838852435372,0.1336671725181492,-0.1002481817349791,2021-04-07,4079.949951171875,1.1874228715896606,255.30999755859372,255.8999938964844,250.8300018310547,252.5800018310547,0.002226560507943101,0.12184900204193606,0.1268790449665939,-0.0205882981534557,0.5591990548715841,0.6843471347641947,0.7255036378780432,249.82085435864397,-0.013590548155584848,-0.010201945058335049,-0.008436869980922523,0.0542607823301795,0.029083048789493304,0.001474145698107776,0.02659095894722796,0.047896695595056826,0.045413328073179215,0.009339398063711535,-0.0005940839243461227,-0.068235280721745,-0.10159327839763144,0.2919386316423339,0.20358264863832667,0.09479707329991555,0.11695434015710751,0.8261234468102325,0.5966929051589611,0.5267779617144619,0.4950134806652384,0.5530760783693682
0.3192673027515411,0.9109197656313578,0.780305008093516,0.3351914137601852,-0.295192241,0.2607515454292298,0.2272666666666667,-0.1069782748154237,0.0838197140551333,0.0784118968745072,-0.263106545657592,0.2366594063329538,0.2077015442172687,-0.2095964032395481,0.1941688926249168,0.2140146695236365,-0.1527491751194161,0.1017885138125707,0.034763947499295,2021-04-08,4097.169921875,1.1873664855957031,251.6999969482422,254.9499969482422,249.30999755859372,254.9499969482422,0.018417778704738933,0.06041813496421016,0.06619571963633507,-0.005398904602516801,0.5757618761504388,0.7000982937216783,0.8078522814211344,249.53371498385687,-0.003400869169993952,0.009339398063711535,0.00783603552875789,0.030910153963647602,0.011638348019716638,0.00421175094059123,0.01904687946014505,0.04688186310291975,0.03928325351311379,-0.010210793609956248,-0.015176342958963751,-0.08433704942682407,-0.10381456558591129,0.2660972229947546,0.20290776301574467,0.11740602428582961,0.0,0.9059094897203361,0.5812904434466195,0.5581699839414433,0.4866606373681619,0.5083858936730681
0.34152441546320916,0.9648587425549826,0.7520226587851842,0.35824760198593136,-0.6925532090333333,0.724436551022033,-0.017464999999999925,-0.22063164336270402,0.23008048347846094,0.03523714148022239,-0.6646756021263154,0.6992294304469782,-0.01463228183835745,-0.48359579585513945,0.5269476755371914,0.014430340538918993,-0.25786025608040586,0.2628117074417882,-0.02245072918117042,2021-04-09,4128.7998046875,1.1915684938430786,250.50999450683597,252.83999633789065,249.44000244140625,252.3600006103516,0.014895327198659769,0.006640515494101731,0.01926074007365694,-0.0058330926065960215,0.551379351120913,0.727041499056721,0.7178594018324332,249.40327402863545,0.004497889989370761,-0.010210793609956248,-0.002374758081198358,0.03012920438627731,-0.06456081712634631,0.0076902881356879504,0.026737167595833,0.03807773257989133,0.04595865832127011,-0.01131755249891686,-0.016702382086431378,-0.05699058238330679,-0.06927311993023899,0.2338471546760241,0.2645368532019138,0.039052621070675295,0.017232942265221395,0.9576759962870306,0.584547556888642,0.5291650957161806,0.46147282635954356,0.49411621574037934
0.3369631618261337,0.966713261604309,0.8484918713569641,0.317629799246788,0.4138273725999999,0.5653352186083793,-0.0229,0.114490221363247,0.1646283265519652,-0.021551774354279,0.3935448657701086,0.5412091759859596,-0.0095873131561279,0.334008052462742,0.4627130223286341,-0.0026270019948482,0.1034507235303637,0.1519753336999392,0.0231645155975222,2021-04-12,4127.990234375,1.1900511980056765,250.57000732421875,251.5500030517578,246.2899932861328,249.5200042724609,0.08585559118697772,0.30838890953331344,0.2646980242655093,0.0928635242759417,0.5251192135923722,0.7252455373858078,0.6191799385725342,249.94740492946167,0.03427981045579651,-0.01131755249891686,-0.038677912085927524,-0.00399968528931538,-0.06256529199067273,-0.00019609807474019192,0.012206081758849407,0.03875002413153794,0.03929162070711634,0.014917040803985593,-0.02175632391363802,-0.032918084290873395,-0.06880114162286599,0.2276210813464473,0.21556056052128372,0.10485355534661475,0.07286413436808224,0.8307427221519113,0.5384278211636313,0.4892219675418512,0.43805764683306236,0.4875710912200808
0.2451173141598701,0.9622553288936616,0.8850753903388977,0.2713364958763122,0.044085223,0.1960337907075882,0.78515,0.0144797793904142,0.0411249420280108,0.2074460078924894,0.04315772831358,0.1872460086487191,0.7585203100353479,0.0389356108774344,0.1736614241613283,0.6945776760548352,0.0117498740533073,0.0535909255027711,0.2121744690477847,2021-04-13,4141.58984375,1.1914690732955933,248.3300018310547,254.4900054931641,246.1000061035156,253.2700042724609,0.08768357643697146,0.32964134899921566,0.3023915703645326,0.09250508953462104,0.5552402653127557,0.7369986367099318,0.7494786936404592,250.971853616613,0.05864403300934427,0.014917040803985593,-0.00747385229951103,0.004987382759883197,-0.007630631736875948,0.0032890718770630656,0.01646915857670983,0.045201925418250966,0.04415160956277653,-0.0033221766831701416,-0.07887864791031785,-0.04357813380734932,-0.10125826015089334,0.24525335970960307,0.3598971453384499,0.21830875660534696,0.04418533908863252,0.9110171967491876,0.5235147143807226,0.5212201527977096,0.46223023427637644,0.4438007964805344
0.3427889545758565,0.965842386086782,0.9140724738438925,0.2883635063966115,0.3333540906666667,0.5144462855532765,0.1230333333333333,0.1118971970737335,0.1744244364670228,0.0384487272381782,0.3268620913093704,0.5010142590846026,0.1196682139237722,0.3230230608787273,0.4855423644808928,0.1229910029908021,0.1163681505473493,0.1649780301381611,0.0580885791361331,2021-04-14,4124.66015625,1.1954143047332764,255.32000732421875,258.3699951171875,251.27999877929688,252.42999267578125,0.10825678692631151,0.31584818810591503,0.3105188094501407,0.11314491994054782,0.5468724843532685,0.697025910880931,0.601089437791726,252.50295808414057,0.02119822882245039,-0.0033221766831701416,-0.0005940839243461227,-0.009030953905268646,-0.04326089820539725,-0.004096104320730376,0.010898908557871678,0.03748986750509964,0.03718026059188695,-0.005242860970906094,-0.06764119679739888,-0.06959287737919873,-0.13396722848192422,0.27555906486772774,0.27515453049672106,0.16495220097284538,0.20924201517866894,0.8432062744100876,0.5689747665330533,0.49340613598035077,0.49152258612352817,0.5167085388761783
0.332919105887413,0.9477075040340424,0.7683878540992737,0.3638455718755721,0.3977488555,0.485610343515873,0.2787,0.1517665271642688,0.176320762105578,0.1069739140838384,0.3868766266873603,0.4677339674834444,0.2714062173843383,0.3033714700584168,0.3714302772202474,0.2124967529475689,0.180553844170566,0.2038234971107373,0.127683605736494,2021-04-15,4170.419921875,1.1986095905303955,253.55999755859372,254.1199951171875,249.42999267578125,251.1100006103516,0.14502040111789508,0.3753389371850477,0.29576616674207773,0.17068698233926574,0.5332721686090499,0.7383363661910808,0.3484000560266924,253.14764759252785,0.025482932239933316,-0.005242860970906094,-0.015176342958963751,-0.007340307430205861,-0.01952068991134759,0.011033101401119794,0.017720259018400242,0.03676713847854529,0.0630839220589543,-0.011736832737423875,-0.06916070646786032,-0.06231354681090728,-0.12033497809596927,0.2813715982713547,0.19189771035897113,0.08272248507448243,0.10676578137626005,0.8386009142643351,0.5382624615195515,0.47055572282127667,0.42988808000502354,0.48467252509285164
0.2989734150469303,0.9329472661018373,0.802820348739624,0.35288764685392376,-0.22853603155,0.6999510871246457,-0.23410499999999995,-0.108664143813724,0.18895356242826106,-0.09004446456708014,-0.19703694358700877,0.6615213071107302,-0.21226318474620576,-0.16832558033398967,0.5584415155884271,-0.1859765442830324,-0.07957621578149886,0.23947054183797167,-0.08427874793916937,2021-04-16,4185.47021484375,1.1971746683120728,252.0,253.0500030517578,246.22999572753903,248.17999267578125,-0.0032516819841810277,0.0840737262591719,0.06804646365713503,0.025205192705767814,0.5033485637425913,0.750391173630073,0.14464435785774485,253.0729879138558,-0.009340617742185194,-0.011736832737423875,-0.016702382086431378,-0.019077140167629736,-0.030319840966854805,0.003602323390516915,0.013632294273229206,0.040369461869062206,0.06728913112322488,-0.016371494326123504,-0.04028820029687541,-0.05750924532696722,-0.0827493438054141,0.29713931942452654,0.3260116090790427,0.15869536130723505,0.17381068232456665,0.7731144495636724,0.4997131970817854,0.43732638778139465,0.4173928923505059,0.46493928226470027
0.2908738777041435,0.96131694316864,0.8704704344272614,0.3708865903317928,-0.09845388375,0.4239486958831549,0.2684,0.0007553171224844,0.1244993113121871,0.1013969733931124,-0.1051663318626178,0.4081405309731792,0.2520856202378869,-0.0283991420661647,0.3769601264375698,0.2439491096928715,0.0458647352214624,0.1716403199608343,0.0956773322679102,2021-04-19,4163.259765625,1.1969454288482666,247.0,247.0,242.22000122070312,244.1499938964844,0.07555053394259463,0.18501993978281608,0.19750336468809224,0.10439412915006896,0.46472257872300815,0.6991977688314895,0.10569505167596054,252.71258041447044,-0.031189241624059293,-0.016371494326123504,-0.02175632391363802,-0.060434235999565544,-0.028586071700027027,-0.0053206898937574465,0.008507702454211952,0.02071378421306136,0.054967884331125205,-0.04220528319269423,-0.011161760377235375,-0.03738905701426365,-0.06852487844050437,0.2543911410558085,0.1858891356493943,0.0903101362779195,0.10377576787392015,0.8082382093097196,0.4545288876184972,0.39448813966807217,0.34584404919378064,0.4031873510753057
0.2986713647842407,0.9511761665344238,0.8807834088802338,0.3386808484792709,0.0038919325,0.5033099129796028,0.6294500000000001,0.0065640075598872,0.1418352003676712,0.204985212957859,0.0025481177198507,0.4805496787954872,0.5950894721269607,0.0030702337993654,0.4438692007397895,0.553284200322628,0.0065495503385938,0.162239808572719,0.2296340407550335,2021-04-20,4134.93994140625,1.204529047012329,241.02999877929688,241.08999633789065,232.33999633789065,234.05999755859372,0.11779480696180579,0.3593957562140995,0.333407878287261,0.1328077998887821,0.38505155570463245,0.6393077863735525,0.06112296820707499,250.56896750024757,-0.08110868233000856,-0.04220528319269423,-0.07887864791031785,-0.08635250020982888,-0.030256257903160666,-0.006825561005078029,-0.001606930427929143,0.014862228148780687,0.05580244144538149,0.00791527442974882,0.03530051410296853,-0.0018387940503021838,-0.02820747444191163,0.31876310449984646,0.4536016134474884,0.24062864174578627,0.26231991913354036,0.6427435783114277,0.35707669490517446,0.3002534733756712,0.2974607530971709,0.35118995658581964
0.3110634610056877,0.9569867998361588,0.9260412305593492,0.318406730890274,0.0601352159999999,0.3112031370401382,-0.0520249999999999,0.021490044307009,0.0870177322962348,0.0062407273113727,0.0554455416965425,0.2973339352229494,-0.0600030923917889,0.0454494907195485,0.2800585001087055,-0.0627767753735184,0.0105039761974089,0.0929512358872188,0.0072479617930948,2021-04-21,4173.419921875,1.2032392024993896,232.22000122070312,236.75999450683597,230.22000122070312,235.9199981689453,0.03824950130487217,0.09759212817590097,0.0875770718182452,0.036901057959240834,0.4052918702468615,0.6794810271222435,0.18836732018233895,249.1371567160027,-0.06736246083435823,0.00791527442974882,-0.06764119679739888,-0.068235280721745,-0.013974498391565504,0.009263020919853204,0.011752194812654437,0.022651103370526116,0.07054779896558294,-0.006762370641367532,-0.0019516805817998417,-0.03335799767588643,-0.049973468668016,0.263696998570748,0.2799990582991313,0.16844503212642162,0.0325330580723625,0.9146582357382516,0.3471526051161695,0.3380442350675361,0.25980114236966445,0.2508757720887007
0.4032497555017471,0.9771167933940887,0.9157157242298126,0.3744444102048873,0.137745939,0.4368392303586006,0.6670499999999999,0.0587375171923485,0.1673328697555085,0.2734377539336681,0.1344733134618055,0.4271762097241242,0.6516176611691713,0.1303374447756562,0.3884066035159029,0.6166862024843691,0.055284589010932,0.1533262227189877,0.2549410763725638,2021-04-22,4134.97998046875,1.2037750482559204,235.9600067138672,239.6499938964844,233.3800048828125,234.3300018310547,0.16650271362717503,0.40442239478503367,0.37847675025864275,0.15451729603416117,0.39337258107587436,0.6067765065606473,0.13582284481019807,247.77697325857523,-0.0736480249381303,-0.006762370641367532,-0.06916070646786032,-0.08433704942682407,-0.05342689546317647,-0.009253337860554822,-0.008534244449020179,0.009186014569380063,0.056067877672299815,0.01713567343356104,0.006847159656953039,-0.019477516159087216,-0.028921051134487286,0.30697237988599846,0.3063509876087861,0.15433870558537685,0.2027774715250917,0.8916540059675316,0.4027776047588296,0.33445564297745767,0.31344646797722486,0.31883415781461677
0.3159770141045252,0.9727838158607484,0.8762854516506194,0.3573484788338343,-0.11282657799999996,0.6503710377340515,0.16250333333333328,-0.07684996531057307,0.20979585031917058,0.06673308046599224,-0.11097658570601249,0.6370874064270587,0.15802551671226817,-0.06699272198497615,0.5723780152642108,0.1607936803078651,-0.0511797080197634,0.24706323432532704,0.06172428494632242,2021-04-23,4180.169921875,1.2014753818511963,233.88999938964844,238.5800018310547,233.1100006103516,238.3800048828125,0.06655965515819659,0.2280454458111048,0.2220596578623666,0.08586927041729536,0.43865756789316224,0.6536895322351008,0.2801236626954361,246.17236410466444,-0.08089135430938443,0.01713567343356104,-0.04028820029687541,-0.05699058238330679,-0.02686137799702948,0.0108694098955322,-0.001267157944004893,0.012365136329224313,0.050442868909115646,0.012754945593516531,-0.01722104503009181,-0.012282537546932204,-0.015046765145032559,0.2253212189512531,0.24562959242663232,0.12609189304939128,0.007690575406382761,0.9669544096858005,0.41851288720238866,0.4010504216799995,0.31966862897009385,0.3114320649241362
0.2404094810287157,0.9695950746536256,0.846130887667338,0.3969812293847401,0.0025593853333333,0.1835027535756429,0.2502,-0.0451963322316232,0.0370519428905953,0.0295673383846878,0.0073277031551508,0.1786220854688179,0.2467614310026169,0.0104410464337873,0.156341091097102,0.2211181924223899,-0.0112249313670813,0.0704814655088646,0.1003530078291892,2021-04-26,4187.6201171875,1.2089852094650269,240.2400054931641,244.6499938964844,240.1000061035156,241.44000244140625,0.007140983014553302,0.14423707320886187,0.1293001099844264,0.05320318065699083,0.4708016552435547,0.6608728829069839,0.398579170637205,245.2583767779375,-0.05380724938693059,0.012754945593516531,-0.011161760377235375,-0.032918084290873395,-0.036917769580188775,0.0017806845645829128,0.005834216514335466,0.014341918968547418,0.05309194310008536,0.0042569912875096705,-0.026227296637028275,-0.035883057331992596,-0.0167060348701753,0.24689784596484185,0.22121076573359802,0.08664864840269165,0.12017265768432876,0.9942255309592076,0.5184581856457395,0.4484141636656518,0.409798391922255,0.41039467500559956
