future,influential,trustworthy,not clickbait,finbert_Score,bart_Score,vader_Score,future_finbert,future_bart,future_vader,influential_finbert,influential_bart,influential_vader,trustworthy_finbert,trustworthy_bart,trustworthy_vader,clickbait_finbert,clickbait_bart,clickbait_vader,Date,^GSPC_Close,^GSPC_Volume,EURUSD=X_Close,BA_Open,BA_High,BA_Low,BA_Close,BA_Volume,mean_future,mean_influential,mean_trustworthy,mean_clickbait,norm_rsi_14,norm_rsi_gspc_14,norm_slowk_14,vwap_14,norm_roc_14,log_return_1,log_return_5,log_return_10,log_return_20,log_return_gspc_1,log_return_gspc_5,log_return_gspc_10,log_return_gspc_20,daily_variation,high_close_pressure,low_open_pressure,low_norm,close_norm,high_norm,open_norm
0.3539102077484131,0.9902490973472596,0.5273760557174683,0.3123747706413269,-0.017058216,0.0938537120819091,0.0772,-0.0060370767683773,0.0332157867408682,0.0273218680381774,-0.0168918829963545,0.0929385536718001,0.0764472303152084,-0.0089960946716566,0.0494962004922001,0.0407134315013885,-0.0053285563105502,0.0293175317854235,0.0241153322935104,2021-05-18,4127.830078125,4398150000.0,1.215687274932861,227.25,232.2700042724609,226.42999267578125,227.5500030517578,10081100.0,0.01816685933688943,0.05083130033021801,0.027071179107310665,0.0160347692561279,0.42093985379233056,0.4891111140179289,0.3849294687890912,229.9816735815639,-0.03359383095457766,-0.0018878791941014939,-0.005827862201336131,-0.026368680391609445,-0.02820747444191163,-0.00855377238403321,-0.005862389784580202,-0.00888281306456662,-0.0017209398347475258,0.025698620887479248,0.020770082379331558,-0.0036083930658690868,0.9845566785802041,0.9894266769523977,1.00995005669478,0.98812221191792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-19,4115.68017578125,4247450000.0,1.2223997116088867,223.17999267578125,225.1199951171875,220.27999877929688,224.4199981689453,13162700.0,0.0,0.0,0.0,0.0,0.39222943218967915,0.4752640917018781,0.24285025606784547,229.15327031174488,-0.04882599030794634,-0.013850719796355548,0.016352563016509336,-0.016615470992129566,-0.049973468668016,-0.0029477518113782963,0.01287264076234429,-0.012533781323059046,-0.013931712565979026,0.021686515354097175,0.003136468192554739,-0.012993968956246285,0.9612780061119066,0.9793445141046413,0.9823992248111039,0.9739332647191224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-20,4159.1201171875,3978880000.0,1.217285394668579,225.1300048828125,228.44000244140625,223.7700042724609,227.6499938964844,9218900.0,0.0,0.0,0.0,0.0,0.4350517167942676,0.5268411914167206,0.3894683180976331,228.71466418878165,-0.028423898815686924,0.014290046892161179,0.02225322049362166,-0.00944353497540007,-0.028921051134487286,0.010499429334508648,0.011272425518759732,-0.010166651487182321,0.005821054629084443,0.02074356179833171,0.003509121519954978,-0.006040956695485862,0.9783806607509896,0.9953449845637424,0.9987991074015757,0.9843269371525283
0.31180734634399415,0.7761033058166504,0.6834947645664214,0.2842208802700042,-0.2185530466,0.4235960468649864,-0.08507000000000002,-0.11463397837491013,0.16761138509845616,-0.06611640147924419,-0.20733538586716313,0.41076129287775404,-0.07698492057919507,-0.17440550960122375,0.35336738164403586,-0.04383630397260187,-0.09507592553595366,0.14460980404227963,-0.03067675621628756,2021-05-21,4155.85986328125,3995250000.0,1.222538709640503,232.8999938964844,236.3000030517578,231.38999938964844,234.82000732421875,16579000.0,-0.004379664918566056,0.04214699547713195,0.04504185602340341,0.006285707430012802,0.5164915605957351,0.5226887248819118,0.7149342202779145,228.845412570959,-0.0015731753618212503,0.031009959423015765,0.02741437836350613,-0.002764227598100355,-0.015046765145032559,-0.0007841880752526009,-0.004319541120116455,-0.018297130981622445,-0.005832543341700358,0.021082025722558385,0.0063546404736999134,-0.006483445884103817,1.0111192389224775,1.0261075574386145,1.03257478660835,1.0177175556196398
0.3874210218588511,0.9596562385559082,0.719540516535441,0.452582707007726,-0.1704905766666666,0.5074629137913386,0.2263333333333333,-0.0553427254844285,0.1973701316697368,0.0933037793010473,-0.1678488323901095,0.4878407821492878,0.2133782834847768,-0.1135629852474454,0.354879890729574,0.1827727290511131,-0.0671935444866231,0.2313742697575505,0.1062898205548524,2021-05-24,4197.0498046875,3684800000.0,1.2183235883712769,235.13999938964844,238.5,232.6000061035156,237.44000244140625,10106000.0,0.07844372849545186,0.17779007774798503,0.14136321151108056,0.09015684860859326,0.5424473651750682,0.5689173901971828,0.8338627387692408,228.9468827222171,0.01630782638773142,0.011095675868373789,0.04065708319309369,0.019177022461817295,-0.0167060348701753,0.009862497481215371,0.008076214545059912,0.0020558470027314257,0.0022492695749321,0.025091408998039397,0.00450794233794837,-0.010802046834761788,1.0159562049409112,1.0370964636784066,1.0417263478943006,1.0270504520253525
0.4156991243362427,0.9868719379107156,0.8400531808535258,0.3741334776083628,-0.0572621923333333,0.5511762319753567,0.0715,-0.0179055744294877,0.2284982530524058,0.022291638474663,-0.0573432324264964,0.5444027980231394,0.0696477828582128,-0.0431240181067556,0.4579482138147528,0.0776127609471479,-0.0452766526481894,0.2185244962885121,0.0054857701530059,2021-05-25,4188.1298828125,4182250000.0,1.2214635610580444,240.0,243.77999877929688,239.22999572753903,240.7400054931641,12908000.0,0.07762810569919369,0.1855691161516186,0.1641456522183817,0.05957787126444286,0.5735033032207649,0.5563509277452341,0.8769731146342409,229.76782053438666,0.055044321239983734,0.013802565508198583,0.05634752789539377,0.050519665694057636,-0.007160460649486389,-0.002127545400828268,0.014502441528264853,0.008640051743684651,0.00033664315554915447,0.018958346048991003,0.012666638692219933,-0.0032083511352540245,1.041181463840957,1.047753357860377,1.0609840760656613,1.044532691487501
0.3890603557229042,0.981315329670906,0.9194203913211824,0.3085626177489757,-0.15637985175,0.4863605643622577,0.58335,-0.06439471967286,0.192039025720873,0.2273602084964513,-0.1545175301881237,0.478195427982963,0.5737370140373707,-0.1270235005726872,0.4453758236957815,0.5329648952603341,-0.0677423299211209,0.1510098592062981,0.1746140212878584,2021-05-26,4195.990234375,4420890000.0,1.2249093055725098,241.6999969482422,242.4900054931641,239.8699951171875,241.3699951171875,7240200.0,0.1183348381814881,0.29913830394407,0.28377240612780946,0.08596051685767854,0.579372850837146,0.5654596927797438,0.9024684542489351,230.28452840532773,0.0503024136521579,0.0026134698795159395,0.07281171757126526,0.08916428058777459,0.0247899294850491,0.0018750575506114586,0.01932525089025461,0.0321978916525989,0.0030575982935570067,0.010839927219931418,0.004633886595441003,-0.007571377137611489,1.0416244494505866,1.0481381306361497,1.0530017243119054,1.0495711484482444
0.3253494501113891,0.966792643070221,0.7007005512714386,0.3533309996128082,-0.059999366,0.7884951643645763,-0.25595,-0.0232041023410075,0.2553742284711406,-0.1047443434149026,-0.0570829552555955,0.762602879442629,-0.2420643978804349,-0.0302001376609114,0.5562354416109967,-0.1103174220442771,-0.0228594787301629,0.2780760387028662,-0.1001107224822044,2021-05-27,4200.8798828125,6406310000.0,1.21925950050354,248.1100006103516,252.6000061035156,247.19000244140625,250.6999969482422,18404400.0,0.042475260905076834,0.15448517543553286,0.13857262730193606,0.05170194583016629,0.6550804944160268,0.5713554230005365,0.9433340523577182,232.11540923735603,0.06467913385393062,0.037925987342368295,0.09644765802147237,0.11870087851509403,0.060679447230032046,0.001164636089862725,0.009990457645608686,0.021262883164368418,-0.0025178071532838686,0.0218048593317509,0.007657930557411547,-0.0037080253382860092,1.0649443880248177,1.0800661523159885,1.0882517749832477,1.0689079256975993
0.24187089800834652,0.5733692944049834,0.40860652327537533,0.2469496876001358,0.0372513555,0.3283966653048992,0.45326999999999995,0.03488626094587752,0.1245268975624489,0.18405932999789712,0.04987793217027252,0.3081751202428482,0.4341134055107832,0.09957770230395414,0.1943018848490242,0.31367883027255533,0.03463457539584408,0.1275308351362303,0.18785792106986046,2021-05-28,4204.10986328125,4649250000.0,1.2193188667297363,247.47999572753903,248.97999572753903,245.3699951171875,247.0200042724609,11197400.0,0.11449082950207452,0.26405548597463463,0.20251947247517788,0.1166744438673116,0.6085548830604006,0.575453122731589,0.8335818063166747,232.78327323665061,0.06049032773676235,-0.014787670685421084,0.05065002791303552,0.07806440627654165,0.05282430779809477,0.0007685864528870212,0.011543232173748308,0.007223691053631853,0.005471492716724313,0.01458704005444518,0.00791979751460785,-0.008525944103678266,1.05407055973365,1.061158737214495,1.069578549462283,1.0631347875066073
0.3448711931705475,0.8207123279571533,0.9001428484916687,0.4665133059024811,0.007502027,0.7859191745519638,0.9607,0.0025872330026876,0.2710408834633475,0.3313177552789449,0.0061570060435674,0.6450135553327065,0.7884583334684372,0.0067528959532414,0.7074395244654257,0.8647672345459462,0.0034997954167396,0.3666417522923857,0.4481793329805135,2021-05-31,4204.10986328125,4649250000.0,1.2190067768096924,247.47999572753903,248.97999572753903,245.3699951171875,247.0200042724609,11197400.0,0.20164862391499336,0.47987629828157036,0.5263198849882044,0.2727736268965463,0.6085548830604006,0.575453122731589,0.8335818063166747,234.2115492253769,0.07925550071067222,0.0,0.039554352044661734,0.08021143523775542,0.04907561381151471,0.0,0.001680734692532937,0.009756949237592849,0.0027271710672120975,0.01458704005444518,0.00791979751460785,-0.008525944103678266,1.0476425946060972,1.0546875467475718,1.0630560130403763,1.0566515466297275
0.2703733444213867,0.9847907423973083,0.9000968933105469,0.2580586373806,0.1026311,0.990060300100595,0.6597,0.0277487137486457,0.2676859145170396,0.1783652953147888,0.1010701571620524,0.9750022179541667,0.6496664527595043,0.092377934267044,0.8911502003106533,0.5937939205169678,0.026484841818872,0.2554936119685874,0.1702412830799818,2021-06-01,4202.0400390625,5074670000.0,1.223286509513855,253.0,255.63999938964844,251.5200042724609,254.72999572753903,13562800.0,0.15793330786015802,0.5752462759585745,0.5257740183648884,0.15073991228914707,0.6661657738014345,0.5713935431369516,0.9751161099384091,236.71086133803232,0.1537729737111754,0.03073482160099328,0.05648660813745643,0.1128341360328502,0.08646545564124075,-0.0004924547586302452,0.0033158253347309596,0.017818266862995813,0.008935453798429194,0.016284565680583115,0.003596852419404757,-0.005849785484344233,1.0625621606491498,1.0761229725060004,1.07996734051246,1.0688144961743271
0.3436648845672607,0.9614338874816896,0.7983325719833374,0.3717324137687683,0.090408254,0.4662761092185974,0.3071,0.0272153981941829,0.1924948096268908,0.1038685579448938,0.0874089825524666,0.4442154509519778,0.2954676318347454,0.069210391532313,0.397054999865185,0.2438824844539165,0.0321406140187705,0.1856046593818199,0.1135230911791324,2021-06-02,4208.1201171875,5833670000.0,1.2217769622802734,255.6000061035156,258.3999938964844,254.6199951171875,255.6199951171875,10820400.0,0.10785958858865584,0.27569735511306326,0.23671595861713815,0.11042278819324092,0.6721638373575243,0.5807498554388547,0.9270724256193981,239.3077432826728,0.1481314939721135,0.0034878036948544633,0.05736094195279495,0.1301726595240602,0.11355718853193064,0.0014458890369013488,0.00288665682102085,0.022211907711275458,0.009678126388216413,0.014788727265389857,0.010876364291521189,-0.0038341586968945584,1.0639856095940352,1.0681643293725207,1.0797811652557336,1.0680808008857374
0.3495069642861684,0.8965685367584229,0.8820330699284872,0.4032224615414937,-0.0178994163333333,0.2953818639119466,0.2959666666666666,-0.0045302447768921,0.1010481258866497,0.0908284946034351,-0.0146503149749016,0.2628847613723781,0.2550768721361955,-0.0146648182724002,0.2590122865067019,0.2528083373705546,-0.0091894114526842,0.1225977220299704,0.134106188438336,2021-06-03,4192.85009765625,5587970000.0,1.220986247062683,252.97999572753903,254.8000030517578,249.69000244140625,250.32000732421875,10402000.0,0.06244879190439757,0.16777043951122397,0.16571860186828544,0.08250483300520739,0.6027154205402678,0.5483728230425607,0.7880381005447051,240.83317184090683,0.0956362147624292,-0.020951818981678194,-0.0015168643712515362,0.09493079365022083,0.08548725867482077,-0.0036353030560487554,-0.0019132823248906305,0.008077175320718055,-0.002089476166464266,0.02019922798897927,0.017708893205785507,-0.013004954311391983,1.0367757918595624,1.0393917308433693,1.0579938017013595,1.0504366727962888
0.23576007187366482,0.7459756553173065,0.6411554694175721,0.34252568781375886,-0.28090013269999997,0.5854955125600101,0.05688000000000004,-0.0635664867032317,0.17380471577271783,0.04472117982387547,-0.26770707802662064,0.5474505091946431,0.05022408591985708,-0.20193379239747727,0.4617122711612835,0.05231291723012929,-0.10070794974503113,0.23977209415727557,0.01640987954020505,2021-06-04,4229.89013671875,4139790000.0,1.213300704956055,251.50999450683597,251.8000030517578,248.4900054931641,249.9199981689453,8799000.0,0.05165313629778721,0.10998917236262648,0.10403046533131184,0.05182467465081649,0.5976960720053985,0.6057842599783617,0.7775446795974114,242.16058665059091,0.09623652448711761,-0.0015992692952915277,0.01167153701887802,0.06232156493191354,0.05955733733381319,0.008795303383015707,0.006113434605238055,0.017656666778986363,-0.0006404642026360818,0.01316050109692065,0.00747487147180309,-0.012007431432669339,1.0261372791093613,1.0320424212117982,1.0398058847415803,1.0386082970212454
0.3733270466327667,0.9530367851257324,0.9249815543492635,0.3683138291041056,0.475234205,0.3436823015411694,0.2083,0.1965826839302441,0.1614748734035352,0.1029111046135425,0.457801972240267,0.3360267049898054,0.204974083930254,0.4410318851235408,0.3202844358412688,0.1943773163676261,0.1751441039132074,0.1270867924131467,0.0773688896238803,2021-06-07,4226.52001953125,4476920000.0,1.2168411016464231,251.5,253.1999969482422,248.80999755859372,252.66000366210935,10606000.0,0.15365622064910725,0.3329342537201088,0.31856454577747856,0.12653326198341144,0.6209803594064948,0.5983314774289167,0.8494231120248233,243.59080757831617,0.11034937496634571,0.010903866571352339,0.02257540359023036,0.06212975563489209,0.08130677809670939,-0.0007970562694215033,0.005316378335816552,0.006997113028349489,0.009052960031080914,0.017455265962816963,0.002147090600925809,-0.010695834757082618,1.0214260547520848,1.0372312739300615,1.0394480787902334,1.032469174433608
0.3573014934857686,0.960907498995463,0.8584958712259928,0.3738358716169993,0.3273656296666666,0.6947190115849177,0.6524,0.128542107496233,0.2617559805506937,0.2381552361975113,0.3211326982010106,0.6638401648743205,0.6260692564308643,0.304734317461454,0.5945611111024872,0.560849079155922,0.1429952020225058,0.2897320214767441,0.2548060662736495,2021-06-08,4227.259765625,4659620000.0,1.2193634510040283,256.260009765625,256.3099975585937,250.0,252.75999450683597,15113900.0,0.20948444141481268,0.5370140398353985,0.48671483590662107,0.22917776325763314,0.6218405152874514,0.5994962186536459,0.8371354005334197,246.0583473879916,0.12628106482986448,0.0003956742764170684,-0.0077637437343458515,0.04872286440311058,0.09924253009716821,0.00017500954944082991,0.005983842643887627,0.009299667978618587,0.017939719722303238,0.02462341886416381,0.01385312930802022,-0.024428352169932388,1.0160191785966646,1.0272360080037317,1.041663492742382,1.0414603385169743
0.3398841917514801,0.987625261147817,0.9800636172294616,0.2412279446919758,0.0564821553333333,0.9239331297576427,0.2776666666666667,0.0190194290036719,0.3157966516058444,0.0334691659261782,0.0557735803553535,0.912401600138474,0.2746095211724441,0.0553643125693224,0.9053157866224252,0.2771399124463399,0.013491261356343,0.2244989723769687,0.015641051112612,2021-06-09,4219.5498046875,4713260000.0,1.217285394668579,251.1999969482422,253.1699981689453,247.91000366210935,248.05999755859372,10693200.0,0.1227617488452315,0.41426156722209057,0.4126066705460292,0.0845437616153079,0.5577654472011553,0.5805992433992673,0.6171788803854177,247.36052517865016,0.08965519090411235,-0.018769757627342898,-0.030021305056543213,0.02733963689625174,0.11650391748402633,-0.001825532590615353,0.002712421016370925,0.005599077837391775,0.03779696948999067,0.020939468832556343,0.02034235936477526,-0.013097107189896656,1.0022213669018625,1.0028277445620652,1.0234858532342597,1.0155217643026067
0.3043159196774164,0.965756356716156,0.7150985399881998,0.3314757744471232,0.060576873,0.6737185095747312,0.1714333333333333,0.0174850772880567,0.1957576821511706,0.057319244727989,0.0579538099024269,0.6468697656388988,0.1661826400279999,0.0413212060321677,0.4863199345042402,0.0975034984469414,0.0192380443352871,0.2172656828187756,0.058165017341574,2021-06-10,4239.18017578125,4408210000.0,1.218200445175171,251.72000122070312,255.13999938964844,248.1000061035156,248.33999633789065,14519200.0,0.09018733472240544,0.2903354051897752,0.20838154632778308,0.0982229148318789,0.5606697667505702,0.6139644743121243,0.6100774295197398,248.95897703084893,0.05757596708957042,0.0011281176971582596,-0.007941368377706759,-0.009458232748958295,0.10924264576613574,0.00464145477646305,0.01098917884888273,0.0090758965239921,0.030338779688360518,0.027967556221169386,0.027014154690853016,-0.014381038851233709,0.9965497491290427,0.9975137241470848,1.0248274733151463,1.0110902776946744
0.2815860092639923,0.5837462425231934,0.303876256942749,0.21283401846885677,0.0011021639999999999,0.3689948111772537,0.0,0.00051725660385738,0.17317296053087206,0.0,0.00107230682274054,0.35899889089212855,0.0,0.00055820245142838,0.1868812700864005,0.0,0.00039096332188614,0.13089108076168657,0.0,2021-06-11,4247.43994140625,3815010000.0,1.2172558307647705,250.3500061035156,251.1199951171875,245.77999877929688,247.27999877929688,9934200.0,0.057896739044909815,0.12002373257162302,0.0624798241792763,0.0437606813611909,0.5460494392193992,0.6273963280389547,0.4199271685272529,249.6857911309836,0.04144203266810052,-0.004277467355003672,-0.010619566437418904,0.0010519705814591163,0.07911637685800077,0.0019465389328079397,0.004140414398674963,0.010253849003913018,0.01747754005754487,0.021330122659084835,0.015338511061600894,-0.018254472589583636,0.9843571701297261,0.990364720632322,1.005744035252096,1.0026602033280443
0.4000568191210429,0.9647578199704488,0.7067299683888754,0.3529040515422821,0.323062703,0.3124484618504843,0.2615,0.1454604560718986,0.1264323403506194,0.0862635028809308,0.3106339943118933,0.3014335439563733,0.2508934646248817,0.1779351506410281,0.2169991273415993,0.2232490137815475,0.128203920911666,0.1117856177507903,0.0685430885255336,2021-06-14,4255.14990234375,4151200000.0,1.2110203504562378,246.44000244140625,249.1999969482422,244.3999938964844,245.13999938964844,9344400.0,0.11938543310114959,0.28765366763104944,0.20606109725472496,0.1028442090626633,0.5167522594458174,0.6399883191732283,0.2844039190304204,250.16005716731334,0.018276953543599078,-0.008691819464128336,-0.03021525247289958,-0.00763984888266922,0.0725715863550862,0.0018135563851373604,0.006751027053233827,0.012067405389050379,0.021824354626643228,0.0194773697622367,0.016474588209594982,-0.008277911559455045,0.9769744885092648,0.9799326166035077,0.9961622161829414,0.9851293017437271
0.3970912893613179,0.9568879008293152,0.9489413301150004,0.3717999557654063,0.8690186011333334,0.6464653871953487,0.9186333333333332,0.3445811224106652,0.2669624373835215,0.3659840725004673,0.8315136167373552,0.61915342354135,0.8792193073590596,0.8248327390307576,0.6098468998000923,0.87121139682134,0.3228945342511103,0.2447024972424438,0.342010549467802,2021-06-15,4246.58984375,4048940000.0,1.212224006652832,245.3600006103516,248.50999450683597,244.94000244140625,246.5399932861328,10630900.0,0.325842544098218,0.7766287825459216,0.7686303452173967,0.30320252698711875,0.5343536597742078,0.6151326587412804,0.15285709926060095,250.3258037858769,0.02141939045255077,0.00569475146779741,-0.024916175281519237,-0.03267991901586509,0.08015421701698511,-0.0020137199542773487,0.004562297549515648,0.010546140193403275,0.028364407056399088,0.014550016533049765,0.00802902354011504,-0.001711762992747651,0.9784848335128985,0.9848764672179685,0.9927462161248302,0.9801626396463189
0.3267348669469356,0.9386075735092164,0.8100360035896301,0.2423114832490682,0.07013994175,0.6698370873928071,0.793975,0.0015864064403721,0.2366180726515757,0.2514327035464346,0.0890856000646578,0.6189686246252173,0.7402524522528052,0.0709332663824058,0.5291117188511132,0.6620512188136578,0.0105487627541713,0.1639742816849099,0.1760881662216037,2021-06-16,4223.7001953125,4538350000.0,1.2127091884613037,245.25,246.05999755859372,241.5500030517578,242.2700042724609,10529200.0,0.16321239421279413,0.48276889231422676,0.4206987346823923,0.11687040355356164,0.4772564960222629,0.5532560504698067,0.04273006598863707,249.87422365715605,-0.03362581882089802,-0.01747140055332075,-0.023617818207497088,-0.0536391232640403,0.07653353626001991,-0.005404703747025508,0.0009831263931054934,0.0036955474094764185,0.025907455120751877,0.018389376174662218,0.0154535913807658,-0.015086633835849898,0.9666863573058275,0.9695678118639054,0.9847354159115039,0.981493794800136
0.4501697868108749,0.9719798862934113,0.8909951150417328,0.3517752438783645,0.2420657849999999,0.3520834743976593,0.54415,0.1086813230458666,0.156446783477465,0.2429465291365981,0.2350737761855506,0.3407349596991498,0.5274466639518737,0.2172941590427264,0.325146690036,0.4960694584995507,0.0874107220451939,0.139854345289085,0.2071283397078513,2021-06-17,4221.85986328125,5312680000.0,1.1995586156845093,241.9600067138672,243.5,237.3300018310547,239.22000122070312,10774400.0,0.16935821188664324,0.36775179994552465,0.34617010252609237,0.14479780234737674,0.441007967396926,0.5484790039760614,0.08970100148966972,249.39370460344875,-0.031576402383810376,-0.012669188613521065,-0.03741512451817641,-0.04535649289588317,0.049574300754337663,-0.00043581054367258787,-0.004094138927030144,0.006895039921852586,0.014972215242570641,0.025500074383126136,0.017688868658192098,-0.019135413929326633,0.9516278777302094,0.9592062542279387,0.9763678693781781,0.9701929208622102
0.3217382937669754,0.7507242739200591,0.6902690768241881,0.3628360778093337,0.2290140385,0.46894101426005363,0.68452,0.09395027077659271,0.1845029858876785,0.27704981785565613,0.21888175311946262,0.4349378079401813,0.6448419320970773,0.2165086963220156,0.38364035339843544,0.6012690882313251,0.11135184682334916,0.2036224498857208,0.3149381561508774,2021-06-18,4166.4501953125,6817010000.0,1.1913414001464844,237.7899932861328,239.30999755859372,235.8000030517578,237.3500061035156,11965000.0,0.18516769150664245,0.43288716438557373,0.40047271265059203,0.20997081761998246,0.4199479427823681,0.42851016182083784,0.06858423361350426,248.65147621610043,-0.039146619713759656,-0.007847765011585572,-0.04098542217475831,-0.051604988612177216,0.010716576319736326,-0.013211355687284154,-0.019252033547122238,-0.015111619148447275,0.002545047630539088,0.01476090081979325,0.00824253126883967,-0.008368687878217162,0.9483153152359589,0.9545489522742151,0.9624314369668647,0.9563184458212184
0.4193459053834279,0.979125201702118,0.7952684362729391,0.41633274157842,-0.2063764806666667,0.6449124601980051,0.2929333333333333,-0.0758829079213331,0.2746576652550585,0.120620201476415,-0.2044814544736029,0.6306329724619232,0.286879137980938,-0.089588023506233,0.5298368819563624,0.2577264869769414,-0.0507657803555583,0.2752951596674438,0.1375044507324695,2021-06-21,4224.7900390625,4128950000.0,1.1873664855957031,238.66000366210935,245.6199951171875,237.25,245.27999877929688,15301800.0,0.1064649862700468,0.2376768853230861,0.23265844847569025,0.12067794334811832,0.5238007308732869,0.5420798873787328,0.4194690074288727,247.6300042500571,-0.037098092516556005,0.03286453943414891,0.0005709367235189333,-0.029644315749380645,0.03248543988551145,0.013905163512319518,-0.00716042641994008,-0.00040939936670625343,0.006587713661643235,0.03507079103643019,0.0014246054331415576,-0.005908001510406432,0.9580826068250785,0.9905100132034598,0.9918830145847758,0.9637766004361497
0.3715531527996063,0.9561004042625428,0.8526972532272339,0.4687568843364715,0.920136715,0.3588427305221557,0.9524,0.3418796974649228,0.1333291478847265,0.3538672227263451,0.8797430851883081,0.3430896797189078,0.9105900250196458,0.7845980494740301,0.3059842106568027,0.8121088639736176,0.4313204196869958,0.1682100003263577,0.4464440566420554,2021-06-22,4246.43994140625,3828390000.0,1.1912561655044556,244.5,244.6300048828125,241.0800018310547,243.77999877929688,10042500.0,0.27635868935866476,0.7111409299756205,0.6342303747014835,0.3486581588851363,0.5053691300955718,0.5757720368771452,0.3890783941887146,246.76188844288032,-0.04631874095945682,-0.006134235926436027,-0.011258050670714503,-0.03617422595223374,0.012548638450876837,0.005111406378990324,-3.530008667240736e-05,0.004526997462843241,0.013826665441461827,0.01451943988449003,0.0034765075808410022,-0.013987722572373466,0.9769742132884477,0.9879159229879468,0.9913605639285691,0.9908337204859579
0.2076091070969898,0.9733545978864034,0.9011139671007792,0.2947266946236292,0.0114174809999999,0.4466343820095062,0.0585666666666666,-0.0051228990196085,0.0883108987089,0.0309976996054252,0.011898061171967,0.4355870595359317,0.0552482816596825,0.0150885141514291,0.4053860781223347,0.0407568716128667,0.0037507336026163,0.1290270618144329,0.0147312737122178,2021-06-23,4241.83984375,3730350000.0,1.1936734914779663,244.8000030517578,246.8699951171875,243.1699981689453,243.57000732421875,9874700.0,0.03806189976490557,0.16757780078919374,0.1537438212955435,0.049169689709755666,0.5027022540232393,0.5662389287921319,0.3788399002189509,246.30444911093744,-0.026965483391254798,-0.0008617686075469422,0.005351581275059303,-0.018266236932437785,0.009073399963813955,-0.0010838705186486663,0.004285533141704434,0.0052686595348099274,0.010867737372201702,0.015114366430215694,0.013480342123488606,-0.006658516595148366,0.9872740790785296,0.9888981226421651,1.0022961258243261,0.9938919249546239
0.1493113636970519,0.984673301378886,0.9173924326896667,0.4442626237869262,0.0637935576666666,0.3471087217330932,0.0,0.0093776435220373,0.05139710313246,0.0,0.0628207237169815,0.3418028722670729,0.0,0.0585755104567471,0.3185860642119706,0.0,0.0282375826741164,0.1539111810007139,0.0,2021-06-24,4266.490234375,3816660000.0,1.193317413330078,245.1999969482422,250.7400054931641,243.6999969482422,250.57000732421875,13755600.0,0.020258248884832433,0.1348745319946848,0.12572052488957255,0.06071625455827676,0.581906527170787,0.604069614913069,0.7201369199556912,246.2726945941045,0.0026008689181969058,0.0283339462237695,0.04635471611234987,0.008939591594173457,-0.000518641154784838,0.005794429545916913,0.010515773231293934,0.00642163430426379,0.01549753082825589,0.02871129132357998,0.0006933041234140995,-0.00611745521480013,0.9895534596309894,1.0174494080117038,1.018139692288755,0.9956442688555859
0.12884100079536437,0.5406130313873291,0.5170903444290161,0.15783446431159973,0.011537047199999999,0.3936343878507614,0.5564399999999999,0.00247740784578558,0.08452708079693784,0.1194871441376209,0.010395130100084459,0.3546731327904929,0.501364525308609,0.009942826183903021,0.33924090198809187,0.47954958542346954,0.00303490610758272,0.10354845456841566,0.14637568220257757,2021-06-25,4280.7001953125,7341450000.0,1.1930327415466309,250.75,252.3000030517578,248.25,248.3800048828125,9625800.0,0.06883054426011478,0.28881092939972874,0.2762444378651548,0.08431968095952531,0.5522708091981725,0.624405657774707,0.6133595904602429,246.12713023392965,-0.016939755866625536,-0.008778500657991906,0.045423980465943536,0.004438558291185224,0.00549052887264434,0.0033250631646861706,0.02705219208326426,0.007800158536142021,0.01805400754005504,0.016151557534427968,0.015633093395594468,-0.009970089730807577,1.0086250945357087,1.0091532966997243,1.025080017842654,1.0187824469479516
0.3452420383691787,0.9597577154636384,0.9224182367324828,0.3624216020107269,0.0948313345,0.4271465614438057,0.7167,0.0359636064748387,0.1482334465247419,0.2473674530580639,0.092243731301548,0.4102485624425012,0.6878326239734888,0.1074575722909019,0.3987466138859523,0.6606786443710326,0.0589926021532144,0.160646360226077,0.2592318769365549,2021-06-28,4290.60986328125,4147890000.0,1.1942152976989746,244.72999572753903,245.0800018310547,238.8800048828125,239.9600067138672,18152000.0,0.14385483535254817,0.39677497257251265,0.3889609435159622,0.1596236131052821,0.4560943108412456,0.6383558429239821,0.21509847206946772,244.96613901071515,-0.05064087700248229,-0.034487580414522157,-0.02192813938272753,-0.021357202659208596,-0.028997051541877816,0.0023122888604731884,0.01545931743141793,0.00829889101147785,0.020366296400528228,0.025334029569243,0.02092099540951921,-0.023903857094981534,0.9751552024598941,0.9795639825280955,1.0004648104460452,0.999036016634259
