,Date,BA_Open,BA_High,BA_Low,BA_Close,BA_Adj Close,BA_Volume,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Adj Close,BTC-USD_Volume,NFLX_Open,NFLX_High,NFLX_Low,NFLX_Close,NFLX_Adj Close,NFLX_Volume,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Adj Close,TSLA_Volume,is_weekend
1007,2021-10-04,225.67999267578125,227.97000122070312,222.0,223.7899932861328,223.7899932861328,6946100.0,48208.90625,49456.77734375,47045.00390625,49112.90234375,49112.90234375,33383173002,613.3900146484375,626.1300048828125,594.6799926757812,603.3499755859375,603.3499755859375,4995900.0,265.5,268.989990234375,258.7066650390625,260.510009765625,260.510009765625,91449900.0,False
1008,2021-10-05,224.27000427246094,226.4499969482422,222.4199981689453,224.4199981689453,224.4199981689453,5687300.0,49174.9609375,51839.984375,49072.83984375,51514.8125,51514.8125,35873904236,606.9400024414062,640.3900146484375,606.8900146484375,634.8099975585938,634.8099975585938,9534300.0,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,260.1966552734375,55297800.0,False
1009,2021-10-06,221.0800018310547,225.07000732421875,219.1999969482422,224.99000549316406,224.99000549316406,7157600.0,51486.6640625,55568.46484375,50488.19140625,55361.44921875,55361.44921875,49034730168,628.1799926757812,639.8699951171875,626.3599853515625,639.0999755859375,639.0999755859375,4580400.0,258.73333740234375,262.2200012207031,257.739990234375,260.9166564941406,260.9166564941406,43898400.0,False
1010,2021-10-07,227.33999633789062,229.0,225.89999389648438,226.47999572753906,226.47999572753906,7748500.0,55338.625,55338.625,53525.46875,53805.984375,53805.984375,36807860413,642.22998046875,646.8400268554688,630.4500122070312,631.8499755859375,631.8499755859375,3556900.0,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,264.53668212890625,57587400.0,False
1011,2021-10-08,226.75,228.7100067138672,225.39999389648438,226.38999938964844,226.38999938964844,4515000.0,53802.14453125,55922.98046875,53688.0546875,53967.84765625,53967.84765625,34800873924,634.1699829101562,643.7999877929688,630.8599853515625,632.6599731445312,632.6599731445312,3272100.0,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,261.8299865722656,50215800.0,False
1012,2021-10-09,,,,,,,53929.78125,55397.9453125,53735.14453125,54968.22265625,54968.22265625,32491211414,,,,,,,,,,,,,True
1013,2021-10-10,,,,,,,54952.8203125,56401.3046875,54264.2578125,54771.578125,54771.578125,39527792364,,,,,,,,,,,,,True
1014,2021-10-11,226.5,232.10000610351562,225.32000732421875,226.4499969482422,226.4499969482422,7287000.0,54734.125,57793.0390625,54519.765625,57484.7890625,57484.7890625,42637331698,633.2000122070312,639.4199829101562,626.780029296875,627.0399780273438,627.0399780273438,2862500.0,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,263.9800109863281,42600900.0,False
1015,2021-10-12,226.0,228.66000366210938,223.1199951171875,223.57000732421875,223.57000732421875,8486800.0,57526.83203125,57627.87890625,54477.97265625,56041.05859375,56041.05859375,41083758949,633.02001953125,637.6599731445312,621.989990234375,624.9400024414062,624.9400024414062,3227300.0,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,268.5733337402344,66060000.0,False
1016,2021-10-13,224.0,224.3000030517578,219.36000061035156,221.77999877929688,221.77999877929688,8240200.0,56038.2578125,57688.66015625,54370.97265625,57401.09765625,57401.09765625,41684252783,632.1799926757812,632.1799926757812,622.0999755859375,629.760009765625,629.760009765625,2420300.0,270.15667724609375,271.8033447265625,268.59332275390625,270.3599853515625,270.3599853515625,42360300.0,False
1017,2021-10-14,221.07000732421875,222.17999267578125,217.0399932861328,217.44000244140625,217.44000244140625,10427300.0,57372.83203125,58478.734375,56957.07421875,57321.5234375,57321.5234375,36615791366,632.22998046875,636.8800048828125,626.7899780273438,633.7999877929688,633.7999877929688,2671700.0,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,272.7733459472656,36741600.0,False
1018,2021-10-15,218.1699981689453,219.61000061035156,216.27999877929688,217.0399932861328,217.0399932861328,8773400.0,57345.90234375,62757.12890625,56868.14453125,61593.94921875,61593.94921875,51780081801,638.0,639.4199829101562,625.1599731445312,628.2899780273438,628.2899780273438,4116900.0,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,281.010009765625,56773800.0,False
1019,2021-10-16,,,,,,,61609.52734375,62274.4765625,60206.12109375,60892.1796875,60892.1796875,34250964237,,,,,,,,,,,,,True
1020,2021-10-17,,,,,,,60887.65234375,61645.5234375,59164.46875,61553.6171875,61553.6171875,29032367511,,,,,,,,,,,,,True
1021,2021-10-18,216.0,217.27999877929688,214.0500030517578,216.97999572753906,216.97999572753906,6553500.0,61548.8046875,62614.66015625,60012.7578125,62026.078125,62026.078125,38055562075,632.0999755859375,638.4099731445312,620.5900268554688,637.969970703125,637.969970703125,4669100.0,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,290.03668212890625,72621600.0,False
1022,2021-10-19,217.47000122070312,217.66000366210938,215.27999877929688,215.97000122070312,215.97000122070312,5963400.0,62043.1640625,64434.53515625,61622.93359375,64261.9921875,64261.9921875,40471196346,636.969970703125,641.0,632.2999877929688,639.0,639.0,7633100.0,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,288.0899963378906,52143300.0,False
1023,2021-10-20,215.49000549316406,218.66000366210938,214.35000610351562,216.1699981689453,216.1699981689453,8485200.0,64284.5859375,66930.390625,63610.67578125,65992.8359375,65992.8359375,40788955582,625.5700073242188,637.4000244140625,617.1500244140625,625.1400146484375,625.1400146484375,10622000.0,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,288.6000061035156,42096300.0,False
1024,2021-10-21,216.5399932861328,218.11000061035156,213.80999755859375,214.33999633789062,214.33999633789062,8691500.0,66002.234375,66600.546875,62117.41015625,62210.171875,62210.171875,45908121370,628.8900146484375,654.010009765625,628.6500244140625,653.1599731445312,653.1599731445312,8437100.0,285.3333435058594,300.0,285.1666564941406,298.0,298.0,94444500.0,False
1025,2021-10-22,214.60000610351562,216.72000122070312,212.5800018310547,212.97000122070312,212.97000122070312,7077600.0,62237.890625,63715.0234375,60122.796875,60692.265625,60692.265625,38434082775,651.8099975585938,665.4600219726562,651.8099975585938,664.780029296875,664.780029296875,6186000.0,298.5,303.3333435058594,296.9866638183594,303.2266540527344,303.2266540527344,68642400.0,False
1026,2021-10-23,,,,,,,60694.62890625,61743.87890625,59826.5234375,61393.6171875,61393.6171875,26882546034,,,,,,,,,,,,,True
1027,2021-10-24,,,,,,,61368.34375,61505.8046875,59643.34375,60930.8359375,60930.8359375,27316183882,,,,,,,,,,,,,True
1028,2021-10-25,213.25,213.97999572753906,211.6999969482422,212.8699951171875,212.8699951171875,7239100.0,60893.92578125,63729.32421875,60691.80078125,63039.82421875,63039.82421875,31064911614,663.739990234375,675.8800048828125,657.0700073242188,671.6599731445312,671.6599731445312,3833500.0,316.84332275390625,348.3399963378906,314.73333740234375,341.6199951171875,341.6199951171875,188556300.0,False
1029,2021-10-26,213.19000244140625,214.85000610351562,208.17999267578125,209.80999755859375,209.80999755859375,11014500.0,63032.76171875,63229.02734375,59991.16015625,60363.79296875,60363.79296875,34878965587,673.760009765625,676.489990234375,662.77001953125,668.52001953125,668.52001953125,2904800.0,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,339.4766540527344,187245000.0,False
1030,2021-10-27,212.85000610351562,212.89999389648438,205.63999938964844,206.61000061035156,206.61000061035156,14761700.0,60352.0,61435.18359375,58208.1875,58482.38671875,58482.38671875,43657076893,669.0,671.4099731445312,661.8499755859375,662.9199829101562,662.9199829101562,2276900.0,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,345.9533386230469,115579500.0,False
1031,2021-10-28,206.0,208.74000549316406,204.60000610351562,207.85000610351562,207.85000610351562,8825500.0,58470.73046875,62128.6328125,58206.91796875,60622.13671875,60622.13671875,45257083247,670.9500122070312,676.7999877929688,668.030029296875,674.0499877929688,674.0499877929688,2859400.0,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,359.0133361816406,81639600.0,False
1032,2021-10-29,206.83999633789062,208.24000549316406,205.2899932861328,207.02999877929688,207.02999877929688,8559500.0,60624.87109375,62927.609375,60329.96484375,62227.96484375,62227.96484375,36856881767,673.0599975585938,690.969970703125,671.239990234375,690.3099975585938,690.3099975585938,3825300.0,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,371.3333435058594,89755200.0,False
1033,2021-10-30,,,,,,,62239.36328125,62330.14453125,60918.38671875,61888.83203125,61888.83203125,32157938616,,,,,,,,,,,,,True
1034,2021-10-31,,,,,,,61850.48828125,62406.171875,60074.328125,61318.95703125,61318.95703125,32241199927,,,,,,,,,,,,,True
1035,2021-11-01,207.0,214.69000244140625,206.80999755859375,214.5800018310547,214.5800018310547,9284900.0,61320.44921875,62419.00390625,59695.18359375,61004.40625,61004.40625,36150572843,689.0599975585938,689.969970703125,676.5399780273438,681.1699829101562,681.1699829101562,3110900.0,381.6666564941406,403.25,372.88665771484375,402.86334228515625,402.86334228515625,168146100.0,False
1036,2021-11-02,213.8300018310547,215.72000122070312,210.6999969482422,212.77000427246094,212.77000427246094,6160200.0,60963.25390625,64242.79296875,60673.0546875,63226.40234375,63226.40234375,37746665647,683.1099853515625,687.6799926757812,673.8200073242188,677.719970703125,677.719970703125,3888600.0,386.4533386230469,402.86334228515625,382.0,390.6666564941406,390.6666564941406,128213400.0,False
1037,2021-11-03,211.47000122070312,213.75999450683594,210.8699951171875,213.3800048828125,213.3800048828125,4636100.0,63254.3359375,63516.9375,61184.23828125,62970.046875,62970.046875,36124731509,677.27001953125,689.3900146484375,677.27001953125,688.2899780273438,688.2899780273438,2334900.0,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,404.6199951171875,103885500.0,False
1038,2021-11-04,213.8000030517578,214.82000732421875,211.8699951171875,213.02999877929688,213.02999877929688,5849600.0,62941.8046875,63123.2890625,60799.6640625,61452.23046875,61452.23046875,32615846901,685.8900146484375,685.9400024414062,665.5,668.4000244140625,668.4000244140625,4865000.0,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,409.9700012207031,76192200.0,False
1039,2021-11-05,217.6999969482422,224.5800018310547,217.6999969482422,224.4600067138672,224.4600067138672,16936300.0,61460.078125,62541.46875,60844.609375,61125.67578125,61125.67578125,30605102446,663.969970703125,665.6400146484375,645.010009765625,645.719970703125,645.719970703125,5283500.0,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,407.36334228515625,64886400.0,False
1040,2021-11-06,,,,,,,61068.875,61590.68359375,60163.78125,61527.48046875,61527.48046875,29094934221,,,,,,,,,,,,,True
1041,2021-11-07,,,,,,,61554.921875,63326.98828125,61432.48828125,63326.98828125,63326.98828125,24726754302,,,,,,,,,,,,,True
1042,2021-11-08,225.24000549316406,226.99000549316406,222.11000061035156,222.67999267578125,222.67999267578125,9456100.0,63344.06640625,67673.7421875,63344.06640625,67566.828125,67566.828125,41125608330,650.2899780273438,656.0,643.7899780273438,651.4500122070312,651.4500122070312,2887500.0,383.2633361816406,399.0,377.6666564941406,387.64666748046875,387.64666748046875,100337100.0,False
1043,2021-11-09,222.49000549316406,222.85000610351562,217.5399932861328,220.7899932861328,220.7899932861328,6863700.0,67549.734375,68530.3359375,66382.0625,66971.828125,66971.828125,42357991721,653.7000122070312,660.5,650.52001953125,655.989990234375,655.989990234375,2415600.0,391.20001220703125,391.5,337.17333984375,341.1666564941406,341.1666564941406,177317400.0,False
1044,2021-11-10,219.36000061035156,225.67999267578125,217.27000427246094,218.5,218.5,8197600.0,66953.3359375,68789.625,63208.11328125,64995.23046875,64995.23046875,48730828378,653.010009765625,660.3300170898438,642.1099853515625,646.9099731445312,646.9099731445312,2405800.0,336.8033447265625,359.3666687011719,329.10333251953125,355.98333740234375,355.98333740234375,128408100.0,False
1045,2021-11-11,220.5,222.64999389648438,218.89999389648438,219.3800048828125,219.3800048828125,6567300.0,64978.890625,65579.015625,64180.48828125,64949.9609375,64949.9609375,35880633236,650.239990234375,665.8200073242188,649.7100219726562,657.5800170898438,657.5800170898438,2868300.0,367.5899963378906,368.3233337402344,351.55999755859375,354.5033264160156,354.5033264160156,67189800.0,False
1046,2021-11-12,219.72000122070312,223.75,218.89999389648438,220.9600067138672,220.9600067138672,6419900.0,64863.98046875,65460.81640625,62333.9140625,64155.94140625,64155.94140625,36084893887,660.010009765625,683.3400268554688,653.8200073242188,682.6099853515625,682.6099853515625,4198400.0,349.1666564941406,351.5,339.73333740234375,344.47332763671875,344.47332763671875,76719300.0,False
1047,2021-11-13,,,,,,,64158.12109375,64915.67578125,63303.734375,64469.52734375,64469.52734375,30474228777,,,,,,,,,,,,,True
1048,2021-11-14,,,,,,,64455.37109375,65495.1796875,63647.80859375,65466.83984375,65466.83984375,25122092191,,,,,,,,,,,,,True
1049,2021-11-15,227.3699951171875,233.94000244140625,226.9199981689453,233.08999633789062,233.08999633789062,21921900.0,65521.2890625,66281.5703125,63548.14453125,63557.87109375,63557.87109375,30558763548,681.239990234375,685.260009765625,671.489990234375,679.3300170898438,679.3300170898438,2872200.0,339.2099914550781,343.99334716796875,326.20001220703125,337.7966613769531,337.7966613769531,104326800.0,False
1050,2021-11-16,232.94000244140625,232.9499969482422,225.50999450683594,225.8000030517578,225.8000030517578,10120200.0,63721.1953125,63721.1953125,59016.3359375,60161.24609375,60161.24609375,46844335592,678.27001953125,688.3599853515625,676.9000244140625,687.4000244140625,687.4000244140625,2077400.0,334.4366760253906,352.3999938964844,334.05999755859375,351.57666015625,351.57666015625,79627200.0,False
1051,2021-11-17,229.5399932861328,231.32000732421875,224.1999969482422,226.6199951171875,226.6199951171875,10750900.0,60139.62109375,60823.609375,58515.41015625,60368.01171875,60368.01171875,39178392930,690.0,700.989990234375,686.0900268554688,691.6900024414062,691.6900024414062,2732800.0,354.5033264160156,373.21331787109375,351.8333435058594,363.0033264160156,363.0033264160156,94336200.0,False
1052,2021-11-18,230.3000030517578,231.5,224.9499969482422,227.25,227.25,10983700.0,60360.13671875,60948.5,56550.79296875,56942.13671875,56942.13671875,41388338699,691.6099853515625,691.739990234375,679.739990234375,682.02001953125,682.02001953125,2012900.0,368.8500061035156,370.6666564941406,358.3399963378906,365.4599914550781,365.4599914550781,62696700.0,False
1053,2021-11-19,225.07000732421875,225.3300018310547,213.22999572753906,214.1300048828125,214.1300048828125,20844100.0,56896.12890625,58351.11328125,55705.1796875,58119.578125,58119.578125,38702407772,692.3499755859375,694.1599731445312,675.0,678.7999877929688,678.7999877929688,2613700.0,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,379.0199890136719,64926900.0,False
1054,2021-11-20,,,,,,,58115.08203125,59859.87890625,57469.7265625,59697.1953125,59697.1953125,30624264863,,,,,,,,,,,,,True
1055,2021-11-21,,,,,,,59730.5078125,60004.42578125,58618.9296875,58730.4765625,58730.4765625,26123447605,,,,,,,,,,,,,True
1056,2021-11-22,215.0,215.02000427246094,208.9499969482422,209.89999389648438,209.89999389648438,10764300.0,58706.84765625,59266.359375,55679.83984375,56289.2890625,56289.2890625,35036121783,676.02001953125,679.47998046875,656.469970703125,659.2000122070312,659.2000122070312,2764400.0,387.4433288574219,400.6499938964844,377.4766540527344,385.6233215332031,385.6233215332031,99217500.0,False
