,future,influential,trustworthy,not clickbait,finbert_Score,bart_Score,vader_Score,future_finbert,future_bart,future_vader,influential_finbert,influential_bart,influential_vader,trustworthy_finbert,trustworthy_bart,trustworthy_vader,clickbait_finbert,clickbait_bart,clickbait_vader,Date,EURUSD=X_Close,mean_future,mean_influential,mean_trustworthy,mean_clickbait,norm_rsi_14,norm_rsi_gspc_14,norm_slowk_14,norm_roc_14,log_return_1,log_return_5,log_return_10,log_return_20,log_return_gspc_1,log_return_gspc_5,log_return_gspc_10,log_return_gspc_20,target_1,target_5,target_10,target_20,minmax_^GSPC_Volume,minmax_NFLX_Volume,minmax_daily_variation,minmax_high_close_pressure,minmax_low_open_pressure,minmax_low_norm,minmax_close_norm,minmax_high_norm,minmax_open_norm
29,0.3153894032750811,0.9478422233036586,0.7594755802835736,0.2735702821186611,-0.1171707594285714,0.7747228017209896,0.2132,-0.0628513188522906,0.2415199327447867,0.0555753872509513,-0.1072449627840772,0.7284733714847064,0.205225898605585,-0.0654883795429628,0.5787385842032543,0.1491627003882612,-0.0157177927391395,0.221741116234193,0.1084762011883514,2023-10-12,1.0624282360076904,0.0780813337144824,0.2754847691020713,0.2208043016828509,0.1048331748944682,0.3031842378380249,0.4893144316468824,0.0599727767926855,-0.048998145049332,-0.0130101829248934,-0.0310467542073062,-0.0411142378786211,-0.1032569176848854,-0.0062660249406558,0.0212419808727748,0.0115408562280219,-0.0351239555725317,-0.0154004257148692,0.1064479028979743,0.1108437812228411,0.1862589298706911,0.24264394696048155,0.046093006601801816,0.13851450389877046,0.22678684458878026,0.8479293560160741,0.5012027691828678,0.44454206075689484,0.39482681835695344,0.459238266749717
30,0.3492302284638086,0.974056126276652,0.8379654574394226,0.3729592696825662,-0.0278287388333333,0.605753859191512,0.2158966666666666,-0.0026372674652814,0.2107297060198142,0.064928504428784,-0.0232403289973655,0.5886855490561451,0.211885925797383,-0.0039683707337347,0.4955649478840775,0.2227127249903678,-0.0157884200373747,0.2312780581484052,0.0664763999069134,2023-10-13,1.0536741018295288,0.0910069809944389,0.2591103819520541,0.2381031007135702,0.0939886793393146,0.2813058009231699,0.4597778962329334,0.0847142209045024,-0.0756756653871173,-0.0154004257148692,-0.0701056586743344,-0.0598040208115886,-0.1097537122909519,-0.0050314956602193,0.004464843118594,0.0092226202160929,-0.027921305390258,0.0143478096997444,0.1198302207728172,0.1120938768662673,0.2290639118201269,-0.20634191287608553,0.038042305732840884,0.08620947324645892,0.0995446245547704,0.9242831417469455,0.46417548573630674,0.41954142492334556,0.33471921815992456,0.3906728408653466
31,0.3654029920697212,0.9849669456481932,0.8160669028759002,0.2725636892020702,0.2305815876999999,0.7089230527170003,0.51501,0.0513534148393742,0.2649837744015592,0.1638700321178138,0.227566043771976,0.6982621300052108,0.5076171361851692,0.2019850823859952,0.5771666034870935,0.4370432851052284,0.0710019018270654,0.2032219043710607,0.1270254392155259,2023-10-16,1.052155375480652,0.160069073786249,0.4778151033207853,0.405398323659439,0.1337497484712173,0.3298034082128659,0.5246758581588559,0.2046678712265229,-0.0485958936737803,0.0143478096997444,-0.0673286197009197,-0.0526600222847104,-0.0889863679295626,0.0105386423025901,0.0087194173017959,0.0196818981125304,-0.0181036907818423,-0.0142353313603926,0.1200407394325724,0.1279729905481055,0.2088407344683824,0.2059839952793571,0.02908169020055216,0.11459262893895963,0.06911040304942381,0.9696776651845116,0.49353403348239056,0.4652468830559857,0.3762657460691283,0.4048178856618687
32,0.3557556811720133,0.9800052493810654,0.8655664697289467,0.2856234703212976,-0.1633199016249999,0.3793440200388431,0.2915625,-0.0555059615635818,0.1381972823662324,0.0854075728895142,-0.1620301453106596,0.372159902804495,0.2844430500984192,-0.1464008820510046,0.3311405281325859,0.2631262241996824,-0.0453297514661981,0.1136388937487227,0.0715658558340743,2023-10-17,1.055431246757507,0.0560329645640549,0.1648576025307515,0.1492886234270879,0.0466249993721996,0.3076222156841582,0.5240404969493218,0.085647909101074,-0.0579199537310222,-0.0142353313603926,-0.0482920723536093,-0.057437929543525,-0.1077752571116459,-9.824987944462292e-05,0.0034266913223657,0.0334230440965335,-0.0160486132997537,-0.0271561436234879,0.151069705745618,0.1461267369167771,0.2320991521768061,0.2525241654836845,0.03498250950224943,0.12220755781096124,0.2105589381768942,0.8502341617306112,0.49737606959479486,0.4387546420523267,0.3843538139027012,0.45424075959797605
33,0.353104081004858,0.9745420515537262,0.7642236709594726,0.3459237813949585,-0.1351093916,0.6827561303041876,0.18971,-0.0226905020060091,0.2386935213559671,0.0769807834621519,-0.1337965496857078,0.6667391635901502,0.1847764099508523,-0.0336839817507113,0.5195127667014133,0.1849847899293899,-0.0556341570238112,0.2364402546927986,0.062870631032139,2023-10-18,1.057305932044983,0.0976612676040366,0.2392396746184315,0.2236045249600306,0.0812255762337088,0.2709508486245242,0.4449118265275732,0.0291008960017518,-0.0801625679785647,-0.0271561436234879,-0.0554542739238987,-0.0849921197395051,-0.1096264737327699,-0.0134904082511511,-0.0143475364288807,0.0118555882375535,-0.0200998173446134,0.1488919938969797,0.1722135377399896,0.1937192314070328,0.2884472534635369,0.23936585707963423,0.07677802397117948,0.15258422410785533,0.2668927118093624,0.8660122263794454,0.45151748479398135,0.3920241731347125,0.3472733766841358,0.3990595669640715
34,0.4126467572318183,0.9712751441531712,0.811630129814148,0.3774942821926541,-0.2423578451111111,0.6898567257449031,0.4126555555555555,-0.1011340658610718,0.2823206517160113,0.1627719041509761,-0.241833641057472,0.6698526505961822,0.3958039134542147,-0.1709348221968717,0.5544522906217675,0.3745661483016279,-0.102437930153881,0.2573618338808636,0.1439989269627465,2023-10-19,1.053851842880249,0.1146528300019718,0.2746076409976416,0.2526945389088412,0.099640943563243,0.5830956501697361,0.4038912250373319,0.8881964643899019,0.0640094876045374,0.1488919938969797,0.1064479028979743,0.075401148690668,0.0448466728112935,-0.0085190323280581,-0.016600543816283,0.0046414370564917,-0.0120819313541833,-0.0020181078400263,0.0043958783248667,0.0555268047185162,0.1503424534612074,0.27367032403634317,0.2027792518260746,0.24218594190036727,0.1932390090365144,0.7687172214105774,0.746899633693018,0.7334282290250465,0.7016147394646794,0.7568170275662975
35,0.3457279307146867,0.9768505379557608,0.8312681232889494,0.3040406760449211,-0.0168072082583333,0.6599662302915628,0.0980058333333333,0.0008671148745233,0.2284105451026903,0.0417009808306396,-0.0138305771947562,0.6459546824165038,0.0966602242873112,-0.0016876736152883,0.5365549012295978,0.1085903444832066,-0.0076864811739115,0.1993695046860303,0.0169088894813321,2023-10-20,1.0586491823196411,0.0903262136026177,0.2429281098363529,0.2144858573658387,0.0695306376644836,0.5792035815172402,0.3524168617273996,0.85313271649954,0.054242383222898,-0.0020181078400263,0.1198302207728172,0.0497245620984827,0.0541905291457638,-0.012665149196156,-0.0242341973522197,-0.0197693542336256,-0.0224488431475791,0.0145583283594996,-0.0077363439065498,0.0753968902712696,0.1501308398894236,0.2778178151065409,0.08691653236215209,0.17022470044988405,0.2599509426062645,0.8590937919350926,0.7678182509679905,0.706818197519075,0.691570288262255,0.7406798425527881
36,0.4140722283295223,0.9727859326771328,0.8110728093555996,0.3235596120357513,0.0474912294285714,0.6750907083374581,0.1701,0.0120720516521219,0.2758680712560081,0.0620080509615795,0.0457162978786435,0.6566783940027673,0.1712504315682819,0.0338246256215251,0.5437551543451046,0.1883395946085453,-0.0198225922653018,0.1983408598596835,0.0689518332157816,2023-10-23,1.0589966773986816,0.1166493912899031,0.2912150411498975,0.255306458191725,0.0824900336033877,0.60007253089383,0.3461342648605893,0.942345348211057,0.079867276278409,0.0145583283594996,0.1200407394325724,0.0527121197316526,0.055696291687548,-0.0016869920654354,-0.0364598317202453,-0.0277404144184494,-0.0281508294168215,0.0167936349526529,0.007932251115533,0.0663281500255354,0.1537784154211738,0.2502569509773811,0.046198229678509437,0.10772037370996382,0.018906055064731527,0.9107314182295938,0.7608715728638513,0.7377820225967961,0.6568019681287671,0.7115221666503166
37,0.3579296972602606,0.9703624173998832,0.8792277425527573,0.2686432572081685,0.16261389795,0.5419119377038442,0.519575,0.0721026541094595,0.195709444797796,0.1911965414851903,0.1628466354582103,0.5260272388782861,0.508548612204194,0.1405412348541902,0.476338433039664,0.4549469727434218,0.0802898170842068,0.152355211562884,0.1558830810750834,2023-10-24,1.0669853687286377,0.1530028801308152,0.3991408288468968,0.3572755468790919,0.1295093699073914,0.6236270425330859,0.3960324085990187,0.9588661505480308,0.0977182745722174,0.0167936349526529,0.151069705745618,0.1027776333920087,0.087017995480056,0.0072395235196296,-0.029122058321171,-0.0256953669988053,-0.0060671404149275,-0.0060123116291164,-0.0049429688288409,0.049235429808184,0.1379959473292116,0.25578532682955146,0.03915206854185797,0.09272377378023383,0.07870290695984757,0.9763820028841186,0.8182762533151959,0.7719397485603317,0.7104210862047182,0.7449108204848236
38,0.362367569045587,0.9651037021116776,0.8540840636600148,0.3193094852295788,0.4022705196818182,0.4224292717196725,0.4327636363636363,0.1438370632366369,0.1288637169287411,0.1351204384527423,0.3831929477619825,0.4125288794624437,0.4186350850051099,0.3709593293718748,0.3481008927315914,0.3894618328002366,0.1343758353237084,0.1246049764157057,0.1358619473710656,2023-10-25,1.059535264968872,0.1359404062060401,0.4047856374098453,0.3695073516345675,0.1316142530368265,0.6097072622438202,0.3404174825415248,0.8975847006056573,0.1037601761778106,-0.0060123116291164,0.1722135377399896,0.1167592638160908,0.085392360908405,-0.0144434346572381,-0.0300750847272581,-0.0444226211561389,-0.0207398628444597,-0.0189256655181431,0.0215056936670432,0.0599306428021098,0.1504094304118748,0.26153498281753695,0.03794389566109994,0.09788887140092839,0.19873412159704051,0.8934437178316588,0.8152227414305022,0.7395936108274719,0.7101499375236644,0.7767393590520797
39,0.4077920727431774,0.9665166586637496,0.7810738012194633,0.309381571598351,-0.2198835774125,0.6920428273733705,0.2086,-0.1236678972182053,0.2834969463825353,0.0905322901174426,-0.2162098369252249,0.6684629267663331,0.2010386959612369,-0.1238630612158649,0.5241052350569149,0.1676782607622444,-0.0716473489537515,0.2046079431450813,0.0510396576858125,2023-10-26,1.056725025177002,0.0834537797605908,0.2177639286007817,0.1893068115344315,0.0613334172923807,0.567312267006335,0.3031316966143765,0.793550252096411,0.0577442222101346,-0.0189256655181431,0.0043958783248667,0.1108437812228411,0.0697295433442199,-0.0119030812055846,-0.0334591336047847,-0.0500596774210677,-0.0385188211930458,-0.0141503300714429,0.0511309263936494,0.07541514864785,0.1693350959300179,0.3109022183635911,0.042108155696845506,0.22148218491346974,0.36458034465228617,0.8198736483966587,0.7416230145718559,0.6746443137200706,0.6861463230561942,0.7291895633977656
40,0.3369435625062102,0.97075514963695,0.8378587512742905,0.3110587452848752,-0.0359590001238095,0.6494576419127128,0.218602857142857,-0.0152821887965303,0.1936647076688307,0.0721875758129322,-0.040398719198889,0.630941257468197,0.2122640474140643,-0.0463207790917385,0.545190541413514,0.1913900988838785,-0.0455152162365038,0.2146562845644918,0.0509917446026277,2023-10-27,1.0564459562301636,0.0835233648950775,0.2676021952277907,0.2300866204018846,0.0733776043102052,0.5377015201709566,0.2894448961716863,0.7170421621158638,0.0308847843843623,-0.0141503300714429,-0.0077363439065498,0.1120938768662673,0.0522898560546787,-0.0048118385786217,-0.0256058229872504,-0.0498400203394702,-0.0406174001233772,0.0302269233815826,0.0831332341778194,0.1169700349538596,0.1867437052585279,0.27968841822187507,0.028087748475968642,0.2041550886072033,0.3307387010240694,0.8006781481841851,0.6940767957828289,0.6305632729213997,0.6280158602880794,0.6860050177810728
41,0.3051940500736236,0.9759547114372252,0.8203019946813583,0.3571184240281582,0.140988299875,0.7515118308365345,0.365075,0.026862638198951,0.220905499705948,0.0713399955717846,0.1419379043343138,0.7336434035576371,0.3609900229506194,0.1520046513386952,0.6060024794522824,0.338536531727016,0.0422406409565756,0.2706607627836264,0.1331685527775436,2023-10-30,1.0562450885772705,0.1063693778255612,0.4121904436141901,0.3655145541726645,0.1486899855059152,0.5876178864580949,0.3661822996606585,0.8817971731600092,0.098467744902088,0.0302269233815826,0.007932251115533,0.1279729905481055,0.075312968263395,0.0119384743002868,-0.0119803566215281,-0.0484401883417735,-0.0287582902292431,0.0039184150082789,0.0583958989100024,0.0808677439202769,,0.26658573214704606,0.030506365239140264,0.18584617319272626,0.0741813805000737,0.9451913397527322,0.7109670539208999,0.7047853593029827,0.6363608971760262,0.6443319333689779
42,0.3287269510328769,0.9761286750435828,0.8493172228336334,0.3507981663569808,0.130348751125,0.7121690955827944,0.336425,0.0414257783684484,0.2363523384148105,0.1037831925254315,0.1233259723592253,0.6944843419652855,0.3269064678028225,0.1192508383301318,0.603125172839938,0.291400327206403,0.0372246627746433,0.2330194814040225,0.1045987391608767,2023-10-31,1.061503529548645,0.1271871031028968,0.3815722607091111,0.3379254461254909,0.1249476277798475,0.5938453530178534,0.4040018892264384,0.9035218552187506,0.1250512684981495,0.0039184150082789,-0.0049429688288409,0.1461267369167771,0.0886888073732521,0.0064540848216871,-0.0127657953194706,-0.0418878536406417,-0.0084648095441082,0.0204363508667677,0.054178398637025,0.0859724152600289,,0.30749595528932083,0.01960934229521053,0.08574052071336069,0.022092154516610205,0.9155057827171538,0.7326058092408783,0.7004862569845542,0.6175800305428578,0.6794656783603608
43,0.3707006325324376,0.9720601969295076,0.8359800246026781,0.3320169664091534,0.055781740111111,0.6167886718693707,0.1764222222222222,0.001897925847664,0.2382319042318774,0.0556827118204699,0.0548165896217088,0.5982945448808743,0.1729984209537506,0.0455117224946777,0.4994652434752746,0.1650804433670308,0.0092441343428297,0.199917908508341,0.0595538561061024,2023-11-01,1.0579099655151367,0.098604180633337,0.2753698518187779,0.2366858031123276,0.089571966319091,0.6259599953894383,0.4606058478161073,0.994595970891048,0.1633166894816253,0.0204363508667677,0.0215056936670432,0.1937192314070328,0.1087271116675276,0.0104511949901926,0.0121288343279601,-0.0179462503992979,-0.0060906621617444,0.0106995672084631,0.0384249491350665,0.0947280220565041,,0.30452499740026073,0.026638092419169375,0.058656988913816176,0.010767762850538343,0.9893304157211629,0.778838128417374,0.7375079135846923,0.6542211255833128,0.6979692339176626
44,0.3884352603927254,0.9786617532372476,0.7209394127130508,0.2924294201657176,0.155219998125,0.5448895767331123,0.56325,0.0730302714111624,0.2045499964799929,0.2301990388407372,0.1516790816920273,0.5343115729227382,0.5516005376830697,0.1144888981304972,0.39665015080514,0.402710524521023,0.0587132854637732,0.1463364919606396,0.1726524265673943,2023-11-02,1.05870521068573,0.1692597689106308,0.4125303974326117,0.3046165244855534,0.1259007346639357,0.6421631602252756,0.5450156764358747,0.9758417375212464,0.194078947932899,0.0106995672084631,0.0511309263936494,0.0555268047185162,0.1309279534091842,0.0186829389340861,0.042714854467631,0.0092557208628463,0.013897157919338,0.017851977712727,0.0242842222542005,0.0948156487426912,,0.35831904484368915,0.024139233597501294,0.11060941129558408,0.05121005341436111,0.9275158157592196,0.7753048861394061,0.7445641620070598,0.6731468504470213,0.719856596992027
45,0.3471492734693345,0.9457803059191928,0.8663832443101066,0.2745965876040004,0.0316414742714285,0.5676580574895654,0.54188,-0.0020695472957901,0.187737255393655,0.1886799633147248,0.0273220135603577,0.5407547048851116,0.5081915666708776,0.0226119680998054,0.4958225251072283,0.4551487022531885,0.009325524374353,0.1473896065742141,0.1467106860388176,2023-11-03,1.061909317970276,0.1247825571375298,0.3587560950387823,0.324527731820074,0.1011419389957949,0.6683492790910773,0.5808640840046455,0.9726937276872588,0.1982705409211431,0.017851977712727,0.0831332341778194,0.0753968902712696,0.1251214523697523,0.0093498835445515,0.0568765765908043,0.0312707536035539,0.0115013993699282,0.0054895881137655,0.0338368007760401,0.074733949618154,,0.3463699175096674,0.017998445120866492,0.10275220421727987,0.0624985275328533,0.9434939128708965,0.8134094765062336,0.7756718060462231,0.709902086218654,0.7535732068738326
46,0.3762745521962642,0.969397023320198,0.7688173949718475,0.3066029581241309,-0.3792779586874999,0.7694681367720477,0.112525,-0.1253311674308363,0.288253273861168,0.0396857124146074,-0.3682366259283935,0.746585505449128,0.1111805610582232,-0.2570016941306598,0.5898867402540685,0.0819193371914327,-0.1290718243492081,0.2412425131669528,0.0228691669092979,2023-11-06,1.073214769363403,0.0675359396149797,0.1631764801929859,0.1382681277716138,0.0450132852423475,0.6762861409428537,0.5874577823377426,0.9967883877726896,0.2221409781359037,0.0054895881137655,0.0583958989100024,0.0663281500255354,0.1190402697571881,0.0017514577241009,0.0466895600146184,0.0347092033930902,0.0069687889746408,-0.0002990852646984,0.0224718450102745,0.0874502653956383,,0.2357757984827196,0.012990129469804384,0.037275050780059736,0.007272538681451098,0.9176325086691521,0.8181783401819014,0.7686046174490584,0.6866875499284402,0.7695789260719499
47,0.3506989032030105,0.9695426140512738,0.7466421723365784,0.2343172526785305,0.0104429782857142,0.7185795611169722,0.3059571428571428,0.0098624951853351,0.2367511442884284,0.09831570943892,0.0137202393159321,0.6990102083435524,0.2958744404554367,0.043180160159354,0.5127364230381052,0.2686427853831223,-0.0004623378566026,0.1637167064351515,0.0630760391897388,2023-11-07,1.0721560716629028,0.1149764496375611,0.3362016293716404,0.2748531228601938,0.0754434692560959,0.6753354181587885,0.5984976559049235,0.9332298596110858,0.2554088283503265,-0.0002990852646984,0.054178398637025,0.049235429808184,0.1520130632001928,0.0028360934017115,0.0430715685946427,0.0303057732751721,0.0046104062763667,0.0046829013648093,0.0317940166230039,0.0887605175210275,,0.2520864419363342,0.01516953405859033,0.056837337784708696,0.0756704223924928,0.910922316965561,0.7762707908666746,0.7177315629290568,0.6512397176259341,0.7278316264465747
48,0.3447590991854667,0.9647743329405783,0.8923397287726402,0.3826217651367187,-0.1667458755,0.5858040746534243,0.7750375,-0.0316657334510123,0.2164000478581158,0.2779129945266991,-0.1473564417890412,0.5712910648611684,0.7478042536482216,-0.1163926370432945,0.5403548445864621,0.6884543622300029,-0.0855377667826716,0.2141556709626633,0.3040226277802139,2023-11-08,1.0696102380752563,0.1542157696446008,0.3905796255734495,0.3708055232577235,0.1442135106534018,0.6828692983338297,0.6025618524904952,0.9665485743370592,0.0868158544356222,0.0046829013648093,0.0384249491350665,0.0599306428021098,0.1766899066182006,0.0010044110324205,0.0336247846368706,0.0457536189648308,0.0013309978086919,-0.0034411596724028,0.0563030729214375,0.090478787609765,,0.2446233763721182,0.00809687790262399,0.020277284728345106,0.035558895726125035,0.9772389343503719,0.767049155541899,0.7044910748233018,0.6256386545903458,0.6905156011629643
49,0.3972358703613281,0.9477244973182678,0.812584388256073,0.3095948874950409,0.3555793262,0.7232119858032092,0.1083799999999999,0.162625526890365,0.2714723779568916,0.0479609171754121,0.3437154102724167,0.6869014958725107,0.1023367247116565,0.2944274761576139,0.5947495242067303,0.0713621621727943,0.1093439129120308,0.2303966173173551,0.0298886350101232,2023-11-09,1.07104229927063,0.1606862740075562,0.3776512102855279,0.3201797208457128,0.123209721746503,0.6705479679797173,0.5539372401293631,0.8831543823668981,0.085270359063335,-0.0034411596724028,0.0242842222542005,0.07541514864785,0.1862589298706911,-0.0081166906990688,0.0068251550037157,0.0495400094713467,-0.000519667949721,0.0274045562345666,0.0705314264884906,0.0939199472821679,,0.2653330205584966,0.010963638992492827,0.046456481657756,0.13006002049575902,0.9369843228752152,0.7513151413768333,0.6752637512154567,0.6204724405008788,0.6904639271646653
50,0.3628007570902506,0.9702045261859892,0.7815801004568735,0.3431527728835741,0.0165878235333332,0.4315209900339444,0.3508966666666666,0.0269309004623167,0.1514571603190989,0.1426830058757463,0.0126051419546666,0.4195635426900346,0.3433219735121726,-0.0004583449408076,0.3416466965743089,0.2459696779239177,0.0214275567581942,0.1529690331778275,0.1227482720166444,2023-11-10,1.0667576789855957,0.1070236888857207,0.2584968860522913,0.1957193431858063,0.0990482873175554,0.7151589857617902,0.6176139484999993,0.995371757066971,0.0993019227709637,0.0274045562345666,0.0338368007760401,0.1169700349538596,0.2290639118201269,0.015495759270772,0.0129710307299362,0.0698476073207405,0.0200075869812703,-0.005875367652,0.0408971488421139,0.0697736703046683,,0.23683262273792452,0.023871255402145193,0.14332358894152797,0.005976344845435494,0.9662235666211225,0.7360535036448685,0.7301976585342924,0.6450196081485453,0.6623059406028244
51,0.3468610452754156,0.9559009330613272,0.8285086240087237,0.3742932166372026,-0.2022171078285714,0.5599617063999176,0.2250428571428571,-0.1026355025987943,0.1995995668118078,0.0213509292968681,-0.1848358983365508,0.5366822279404184,0.2233643895370619,-0.1323557752883447,0.4612227722053348,0.2019759928703308,-0.0701134080283417,0.2044280029663172,0.0870450772519622,2023-11-13,1.069015622138977,0.0394383311699605,0.1917369063803098,0.1769476632624403,0.0737865573966459,0.6932511471023917,0.6124954516345826,0.9278546158922554,0.0746621789829023,-0.005875367652,0.0224718450102745,0.0808677439202769,0.2088407344683824,-0.0008361884413705,0.0103833845644647,0.0570729445790831,0.0086327562373096,0.0090230863480309,0.0649784203853638,,,0.19586073136107843,0.012179381878769392,0.04124804223374965,0.09279389821828808,0.9220156348498834,0.7693648427131516,0.7003211896255688,0.6372525734562822,0.7158434053327736
52,0.3643240574747324,0.9578345492482184,0.8756651282310486,0.2679197201505303,0.236740543875,0.5062322103185579,0.3135375,0.0800759846879669,0.1554696907073263,0.1162426675576716,0.235303495224335,0.4787310970393733,0.3090181094266474,0.2204648365730168,0.4431124434188064,0.2804216345250606,0.0314362329391147,0.107426719541005,0.067175458535552,2023-11-14,1.0701825618743896,0.1172627809843216,0.3410175672301185,0.3146663048389612,0.0686794703385572,0.7080651359521805,0.6780217664103819,0.9071160884456548,0.0909422343987462,0.0090230863480309,0.0317940166230039,0.0859724152600289,0.2320991521768061,0.0188953704745777,0.026442661637331,0.0695142302319737,0.027626376591332,0.0291919576632428,0.0569665008980235,,,0.3620155113747664,0.02099692430675782,0.0823694477512888,0.1317986076101352,0.9475193183135397,0.7694359113069451,0.7065409748120661,0.6547167094320421,0.7053075085373877
53,0.4294332325458526,0.9773718476295472,0.9414780855178831,0.3168031394481659,0.1754325543,0.7541500017046928,0.52778,0.074690205787859,0.3374789506609448,0.2302341681993007,0.1707644007231443,0.74071358148376,0.518341900588274,0.1712983012783511,0.7125563761576128,0.4981747704923153,0.0552393862877373,0.2380954659192791,0.1681685435378551,2023-11-15,1.0878314971923828,0.2141344415493681,0.4766066275983928,0.4606764826427597,0.1538344652482905,0.7508050237566664,0.6829478718212129,0.9879338969212398,0.1447192165829162,0.0291919576632428,0.0563030729214375,0.0947280220565041,0.2884472534635369,0.0015957382078468,0.0270339888127573,0.060658773449628,0.04271252305033,0.0107871938946502,0.0341757146883274,,,0.31930965434349934,0.028373137684017377,0.11044501357869121,0.01948555473532274,0.9940368692865411,0.7776432818304997,0.7545441703699352,0.6749335037020092,0.6947768706154669
54,0.3818195379442639,0.9224675827556186,0.7942009237077501,0.3752081394195556,-0.2127348088888889,0.5697056145355519,0.2706777777777777,-0.083457948918478,0.2263328685344469,0.1031236396733257,-0.2076508901139524,0.5289574051492684,0.2359381013505988,-0.1607146692156526,0.4400217967155984,0.2133346972498628,-0.0774488976394588,0.2098982433506643,0.1093106956962082,2023-11-16,1.0854581594467163,0.0819995197630982,0.1857482054619715,0.1642139415832695,0.0805866804691379,0.7647851212501944,0.6868006188868243,0.9951379608662738,0.1736245958167747,0.0107871938946502,0.0705314264884906,0.0948156487426912,0.1503424534612074,0.0011897193967129,0.0363403989085391,0.0431655539122548,0.0524212747751011,-0.0022297214118101,0.0233885207936772,,,0.2730403406988583,0.017931829072303396,0.06578928603657391,0.007763549894098913,0.9457287137424918,0.789814415290834,0.7521082869730837,0.669084210582068,0.7276373329061179
55,0.2659938178956508,0.9722515980402628,0.9406575868527094,0.2667550029853979,-0.0532061492166666,0.4678208000957966,0.6847716666666667,-0.0327117340484503,0.1076813056391946,0.184301333986918,-0.0469186904779791,0.4569786207858204,0.6665846621031563,-0.0440855459002883,0.4410878855824812,0.6453235957992077,-0.0225746235811354,0.124900534104013,0.1860539704550802,2023-11-17,1.0853756666183472,0.0864236351925541,0.3588815308036658,0.3474419784938001,0.0961266269926525,0.7553122752134758,0.6911585317143417,0.972389867697414,0.1361442131241516,-0.0022297214118101,0.0408971488421139,0.074733949618154,0.1501308398894236,0.0012812279371789,0.022125867574946,0.0350968983048822,0.0663676519084361,0.0182059038912498,0.0288765214625543,,,0.25039479761936434,0.011440549340160469,0.0229862094626962,0.04059022803305583,0.9326946801663459,0.779371485933817,0.7163217210414317,0.6398536377500359,0.7220101123499032
56,0.2842885081966718,0.966092566649119,0.8638028701146444,0.2572331403692563,-0.0313294053333333,0.3793337096770604,0.7608,-0.0052906081545629,0.1191869413509458,0.2371119882628321,-0.0300579280242631,0.3690628872523647,0.7372301662921906,-0.0272010742583792,0.3223083176849724,0.6537803305387496,-0.0082991194679982,0.0812104424046431,0.1860716928437352,2023-11-20,1.090702772140503,0.1170027738197383,0.3587450418400974,0.3162958579884476,0.0863276719267933,0.7795188795887955,0.7157432731244859,0.9634067126949776,0.152493377072551,0.0182059038912498,0.0649784203853638,0.0874502653956383,0.1537784154211738,0.0073631037937946,0.0303251598101113,0.040708544374576,0.0754177477676663,0.0010111668606906,,,,0.23437919434683666,0.017641140860391688,0.12228934226355123,0.05359889064410443,1.0,0.765509562112801,0.7384471648358315,0.6670526256426745,0.6795695516357552
57,0.390620119869709,0.9502548798918724,0.8700364902615547,0.3050713315606117,0.163229564125,0.3463560715317726,0.3864625,0.0582467797662147,0.1289104523983599,0.1490843011021614,0.1578046132994496,0.3250030780010153,0.3739766000792384,0.1540331703521602,0.3020000707269117,0.3787049978017807,0.047041420183307,0.0979617368461593,0.1290418361518532,2023-11-21,1.0945948362350464,0.112080511088912,0.2855947637932344,0.2782460796269508,0.0913483310604398,0.7808282678692946,0.6992303681547561,0.9654543158040568,0.1303220196755182,0.0010111668606906,0.0569665008980235,0.0887605175210275,0.1379959473292116,-0.0020229759317569,0.0094068134037765,0.0358494750411075,0.0661552483162797,0.0064011714535467,,,,0.21821123425948544,0.012948494439452446,0.035959203300447516,0.047707785886510555,0.9774640085495773,0.7732074368223882,0.7135231554590904,0.6387354418027118,0.6969189442141235
58,0.3049991859330071,0.9717688428031074,0.8508520987298753,0.2833727382951312,0.0256233423888888,0.8155710250656638,0.4971888888888889,0.0252976196246332,0.2439684765308294,0.165739625308911,0.0263263153944274,0.7947566249188582,0.4881205984407001,0.0283949755130796,0.7110613174307494,0.45290191906227,-0.0106359875349197,0.2203065188468545,0.094694657579561,2023-11-22,1.0918222665786743,0.1450019071547912,0.4364011795846619,0.3974527373353663,0.1014550629638319,0.7893870831287608,0.7135056185337757,0.917788855988772,0.1254738753904695,0.0064011714535467,0.0341757146883274,0.090478787609765,0.1504094304118748,0.0040529050943138,0.0118639802902436,0.0388979691030009,0.0846515880678318,0.0,,,,0.16158891229326025,0.011766816578009287,0.04012485064695873,0.10737614840447884,0.9962246011284486,0.7787170877782494,0.7050234513457405,0.6461789628549699,0.6950085281800678
59,0.3143842816352844,0.9736280739307404,0.9254435002803802,0.3771442621946335,0.6865734095,0.5551209412515163,0.372,0.1943806809992324,0.1360194954932472,0.061882579088211,0.6703862013806409,0.5439231909040061,0.3671124656200409,0.6440243212591323,0.5292280178929085,0.3664271066188812,0.2518970609680046,0.196734028756735,0.122238016963005,2023-11-23,1.0890873670578003,0.1307609185268968,0.5271406193015626,0.5132264819236406,0.1902897022292482,0.7893870831287608,0.7135056185337757,0.9114709016850469,0.1055602187869594,0.0,0.0233885207936772,0.0939199472821679,0.1693350959300179,0.0,0.0106742608935306,0.0470146598020697,0.0965546692734165,0.003258279257067,,,,0.16158891229326025,0.011766816578009287,0.04012485064695873,0.10737614840447884,0.9962246011284486,0.7574358443343057,0.6844683222882226,0.623889939577754,0.6726169148048329
