,timestamp,open,high,low,close,volume
71,2023-08-30 16:00:00,146.88,146.89,146.68,146.68,1168525
72,2023-08-30 15:45:00,146.78,146.92,146.7,146.89,302772
73,2023-08-30 15:30:00,146.77,146.82,146.69,146.79,78970
74,2023-08-30 15:15:00,146.797,146.866,146.73,146.76,84768
75,2023-08-30 15:00:00,146.75,146.807,146.72,146.795,48712
76,2023-08-30 14:45:00,146.74,146.77,146.65,146.75,41832
77,2023-08-30 14:30:00,146.6,146.76,146.6,146.76,38306
78,2023-08-30 14:15:00,146.75,146.76,146.575,146.605,58388
79,2023-08-30 14:00:00,146.67,146.745,146.591,146.73,49355
80,2023-08-30 13:45:00,146.65,146.68,146.58,146.66,45795
81,2023-08-30 13:30:00,146.63,146.77,146.63,146.65,33776
82,2023-08-30 13:15:00,146.67,146.67,146.56,146.61,50221
83,2023-08-30 13:00:00,146.63,146.7,146.58,146.66,74606
84,2023-08-30 12:45:00,146.49,146.62,146.47,146.62,55494
85,2023-08-30 12:30:00,146.35,146.54,146.35,146.5,47698
86,2023-08-30 12:15:00,146.29,146.485,146.24,146.4,56051
87,2023-08-30 12:00:00,146.53,146.6,146.29,146.29,50276
88,2023-08-30 11:45:00,146.48,146.559,146.375,146.559,51971
89,2023-08-30 11:30:00,146.33,146.62,146.32,146.47,51884
90,2023-08-30 11:15:00,146.038,146.36,146.03,146.32,86060
91,2023-08-30 11:00:00,146.07,146.09,145.9,146.003,43296
92,2023-08-30 10:45:00,145.954,146.106,145.92,146.07,52933
93,2023-08-30 10:30:00,145.86,146.02,145.76,145.941,48957
94,2023-08-30 10:15:00,146.37,146.37,145.745,145.85,77027
95,2023-08-30 10:00:00,146.55,146.59,146.365,146.37,56729
96,2023-08-30 09:45:00,146.535,146.7,146.38,146.54,68744
97,2023-08-30 09:30:00,146.42,146.73,146.15,146.525,132262
98,2023-08-30 09:15:00,146.5,146.72,145.88,145.96,831
99,2023-08-30 09:00:00,146.376,146.68,146.376,146.46,46
100,2023-08-30 08:45:00,146.52,146.7,146.28,146.28,1154
101,2023-08-30 08:30:00,146.7,146.7,146.5,146.5,9
102,2023-08-30 08:15:00,146.72,146.82,146.48,146.52,216
103,2023-08-30 08:00:00,146.73,146.97,141.57,146.38,76
104,2023-08-30 07:45:00,146.39,146.4,146.39,146.4,15
105,2023-08-30 07:30:00,146.61,146.61,146.5,146.5,70
106,2023-08-30 07:15:00,146.64,146.66,146.58,146.58,76
107,2023-08-30 07:00:00,146.45,146.61,146.39,146.61,50
108,2023-08-30 06:45:00,146.66,146.95,146.61,146.61,48
109,2023-08-30 06:30:00,146.47,146.79,146.47,146.77,490
110,2023-08-30 06:15:00,146.09,146.09,146.09,146.09,2
111,2023-08-30 05:30:00,146.09,146.09,146.09,146.09,37
112,2023-08-30 05:15:00,146.07,146.07,146.05,146.05,100
113,2023-08-30 05:00:00,146.5,146.5,146.48,146.48,40
114,2023-08-30 04:45:00,146.5,146.5,146.48,146.48,12
115,2023-08-30 04:30:00,146.3,146.33,146.3,146.3,11
116,2023-08-30 04:00:00,146.37,146.37,146.29,146.34,45
117,2023-08-29 19:45:00,146.5,146.5,146.46,146.46,65
118,2023-08-29 19:30:00,146.7,146.7,146.55,146.55,35
119,2023-08-29 19:15:00,146.55,146.7,146.5,146.7,102
120,2023-08-29 19:00:00,146.45,146.7,146.03,146.4,423593
121,2023-08-29 18:30:00,146.45,146.705,146.45,146.7,423510
122,2023-08-29 18:15:00,146.68,146.75,146.68,146.75,22
123,2023-08-29 17:45:00,146.55,146.7,146.55,146.57,209
124,2023-08-29 17:30:00,146.7,146.7,146.7,146.7,2
125,2023-08-29 17:15:00,146.4,146.75,146.4,146.7,319
126,2023-08-29 17:00:00,146.39,146.5,146.39,146.39,11
127,2023-08-29 16:45:00,146.45,146.45,146.18,146.37,22513
128,2023-08-29 16:15:00,146.45,146.5,146.18,146.45,369
129,2023-08-29 16:00:00,146.45,146.7,145.98,146.2,1393168
130,2023-08-29 15:45:00,146.715,146.73,146.37,146.45,421470
131,2023-08-29 15:30:00,146.5,146.718,146.47,146.718,102587
132,2023-08-29 15:15:00,146.25,146.5,146.22,146.5,77508
133,2023-08-29 15:00:00,146.27,146.37,146.15,146.26,58926
134,2023-08-29 14:45:00,146.39,146.435,146.2,146.25,90331
135,2023-08-29 14:30:00,146.26,146.4,146.215,146.38,66234
136,2023-08-29 14:15:00,146.24,146.37,146.16,146.26,98807
137,2023-08-29 14:00:00,146.15,146.29,146.04,146.23,61607
138,2023-08-29 13:45:00,146.245,146.31,146.01,146.17,68299
139,2023-08-29 13:30:00,146.26,146.36,146.18,146.23,51847
140,2023-08-29 13:15:00,146.36,146.36,146.16,146.25,32655
141,2023-08-29 13:00:00,146.25,146.44,146.19,146.37,36034
142,2023-08-29 12:45:00,146.335,146.38,146.191,146.25,53460
143,2023-08-29 12:30:00,146.3,146.33,146.21,146.33,47505
144,2023-08-29 12:15:00,146.16,146.35,146.15,146.301,61167
145,2023-08-29 12:00:00,146.143,146.28,146.1,146.16,43763
146,2023-08-29 11:45:00,146.16,146.18,145.98,146.126,90201
147,2023-08-29 11:30:00,146.02,146.19,145.965,146.13,92299
148,2023-08-29 11:15:00,145.82,146.04,145.79,145.985,74877
149,2023-08-29 11:00:00,145.93,145.95,145.62,145.78,100195
150,2023-08-29 10:45:00,146.0,146.238,145.9,145.95,75618
151,2023-08-29 10:30:00,146.41,146.66,146.02,146.02,95444
152,2023-08-29 10:15:00,146.487,146.67,146.37,146.39,57003
153,2023-08-29 10:00:00,146.11,146.533,146.11,146.49,72449
154,2023-08-29 09:45:00,146.2,146.325,145.96,146.08,43024
155,2023-08-29 09:30:00,146.3,146.5,145.885,146.21,132804
156,2023-08-29 09:15:00,145.805,146.27,145.805,146.15,61
157,2023-08-29 09:00:00,146.04,146.177,145.97,145.97,166
158,2023-08-29 08:45:00,146.4,146.4,145.84,146.32,254
159,2023-08-29 08:30:00,146.08,146.08,146.06,146.07,71
160,2023-08-29 08:15:00,146.02,148.45,146.02,146.08,248
161,2023-08-29 08:00:00,146.02,146.48,146.02,146.46,916
162,2023-08-29 07:45:00,146.3,146.3,146.25,146.25,10
163,2023-08-29 07:30:00,146.3,146.3,146.28,146.3,101
164,2023-08-29 07:15:00,146.19,146.29,146.11,146.21,267
165,2023-08-29 07:00:00,146.14,146.14,146.14,146.14,1
166,2023-08-29 06:15:00,146.12,146.12,146.12,146.12,1
167,2023-08-29 06:00:00,146.25,146.25,146.25,146.25,2
168,2023-08-29 05:15:00,146.12,146.12,146.11,146.11,52
169,2023-08-29 04:15:00,146.02,146.02,146.02,146.02,1
170,2023-08-29 04:00:00,146.12,146.12,146.12,146.12,3
171,2023-08-28 19:45:00,146.03,146.2,146.03,146.2,27
172,2023-08-28 19:30:00,146.02,146.02,146.02,146.02,7
173,2023-08-28 19:15:00,146.19,146.19,146.19,146.19,1
174,2023-08-28 19:00:00,146.02,146.02,146.02,146.02,648387
175,2023-08-28 18:45:00,146.1,146.19,146.1,146.15,60
176,2023-08-28 18:30:00,146.02,146.2,146.02,146.2,648397
177,2023-08-28 18:15:00,146.2,146.2,146.02,146.2,132
178,2023-08-28 18:00:00,146.19,146.2,146.02,146.02,42
179,2023-08-28 17:30:00,146.2,146.2,146.02,146.02,2
180,2023-08-28 17:15:00,146.08,146.18,146.08,146.18,31
181,2023-08-28 17:00:00,146.2,146.2,146.18,146.18,31
182,2023-08-28 16:45:00,146.2,146.2,146.15,146.2,58
183,2023-08-28 16:30:00,146.19,146.2,146.19,146.2,28
184,2023-08-28 16:15:00,146.02,146.25,146.02,146.05,3958
185,2023-08-28 16:00:00,146.06,146.06,146.01,146.02,2355291
186,2023-08-28 15:45:00,146.08,146.28,145.96,146.01,504544
187,2023-08-28 15:30:00,145.96,146.13,145.96,146.1,111790
188,2023-08-28 15:15:00,146.09,146.1,145.85,145.97,86529
189,2023-08-28 15:00:00,146.05,146.175,146.007,146.1,38855
190,2023-08-28 14:45:00,145.99,146.07,145.95,146.05,53396
191,2023-08-28 14:30:00,146.09,146.13,145.96,146.01,63881
192,2023-08-28 14:15:00,146.14,146.2,146.06,146.09,54461
193,2023-08-28 14:00:00,146.08,146.19,146.04,146.15,36939
194,2023-08-28 13:45:00,146.4,146.42,146.036,146.08,46391
195,2023-08-28 13:30:00,146.45,146.56,146.33,146.4,86982
196,2023-08-28 13:15:00,146.616,146.635,146.41,146.44,65344
197,2023-08-28 13:00:00,146.59,146.74,146.56,146.6,69733
198,2023-08-28 12:45:00,146.343,146.58,146.323,146.57,62020
199,2023-08-28 12:30:00,146.245,146.41,146.22,146.34,41859
200,2023-08-28 12:15:00,146.16,146.303,146.08,146.27,53465
201,2023-08-28 12:00:00,145.98,146.19,145.94,146.16,66795
202,2023-08-28 11:45:00,145.84,146.05,145.8,146.0,46412
203,2023-08-28 11:30:00,145.805,146.04,145.775,145.889,53286
204,2023-08-28 11:15:00,145.73,145.91,145.71,145.81,50458
205,2023-08-28 11:00:00,145.895,145.92,145.7,145.73,58592
206,2023-08-28 10:45:00,145.975,146.01,145.648,145.92,115195
207,2023-08-28 10:30:00,146.295,146.315,145.96,146.0,124801
208,2023-08-28 10:15:00,146.31,146.415,146.25,146.28,93836
209,2023-08-28 10:00:00,146.45,146.47,146.193,146.325,92432
210,2023-08-28 09:45:00,146.44,146.62,146.29,146.435,135758
211,2023-08-28 09:30:00,145.41,146.47,145.21,146.445,281732
212,2023-08-28 09:15:00,145.65,145.67,145.35,145.38,650
213,2023-08-28 09:00:00,145.65,145.75,145.56,145.56,785
214,2023-08-28 08:45:00,145.42,145.75,145.42,145.62,127
215,2023-08-28 08:30:00,145.695,145.7,145.4,145.42,141
216,2023-08-28 08:15:00,145.65,145.65,145.49,145.57,341
217,2023-08-28 08:00:00,145.49,145.53,145.285,145.5,670
218,2023-08-28 07:45:00,145.48,145.49,145.44,145.44,5
219,2023-08-28 07:30:00,145.49,145.49,145.49,145.49,1
220,2023-08-28 07:15:00,145.44,145.5,145.44,145.5,108
221,2023-08-28 07:00:00,145.33,145.41,145.33,145.41,16
222,2023-08-28 06:45:00,145.35,145.35,145.35,145.35,20
223,2023-08-28 06:15:00,145.34,145.4,145.34,145.4,68
224,2023-08-28 06:00:00,145.31,145.31,145.31,145.31,1
225,2023-08-28 05:45:00,145.28,145.28,145.28,145.28,31
226,2023-08-28 04:30:00,145.34,145.34,145.33,145.34,41
227,2023-08-28 04:00:00,145.34,145.4,145.04,145.34,16
228,2023-08-25 19:45:00,145.25,145.34,145.25,145.25,121
229,2023-08-25 19:30:00,145.32,145.34,145.3,145.34,3
230,2023-08-25 19:15:00,145.25,145.34,145.25,145.25,1006
231,2023-08-25 19:00:00,145.35,145.35,145.34,145.34,470415
232,2023-08-25 18:45:00,145.34,145.34,145.34,145.34,50
233,2023-08-25 18:30:00,145.35,145.35,145.34,145.34,470414
234,2023-08-25 18:15:00,145.34,145.36,145.34,145.36,16
235,2023-08-25 18:00:00,145.35,145.36,145.35,145.36,45
236,2023-08-25 17:45:00,145.25,145.35,145.25,145.25,121
237,2023-08-25 17:15:00,145.25,145.36,145.25,145.36,128
238,2023-08-25 17:00:00,145.2,145.36,145.18,145.35,173
239,2023-08-25 16:45:00,145.35,145.36,145.184,145.36,78
240,2023-08-25 16:15:00,145.35,145.36,145.34,145.35,233
241,2023-08-25 16:00:00,145.35,145.5,145.19,145.35,1498852
242,2023-08-25 15:45:00,145.405,145.405,145.19,145.35,506878
243,2023-08-25 15:30:00,145.41,145.44,145.221,145.4,155690
244,2023-08-25 15:15:00,145.32,145.46,145.29,145.41,134794
245,2023-08-25 15:00:00,145.32,145.47,145.18,145.27,143815
246,2023-08-25 14:45:00,145.185,145.34,145.14,145.305,72801
247,2023-08-25 14:30:00,145.33,145.45,145.14,145.18,89156
248,2023-08-25 14:15:00,145.02,145.39,144.975,145.31,126789
249,2023-08-25 14:00:00,144.91,145.04,144.82,145.0,111673
250,2023-08-25 13:45:00,144.57,144.97,144.504,144.92,58543
251,2023-08-25 13:30:00,144.65,144.65,144.49,144.58,66023
252,2023-08-25 13:15:00,144.72,144.77,144.495,144.66,61705
253,2023-08-25 13:00:00,144.75,144.82,144.6,144.695,50684
254,2023-08-25 12:45:00,144.64,144.74,144.55,144.735,52880
255,2023-08-25 12:30:00,144.73,144.95,144.64,144.647,97518
256,2023-08-25 12:15:00,144.481,144.77,144.32,144.74,57255
257,2023-08-25 12:00:00,144.38,144.53,144.26,144.485,47919
258,2023-08-25 11:45:00,144.71,144.715,144.26,144.4,132293
259,2023-08-25 11:30:00,144.4,144.72,144.36,144.72,239115
260,2023-08-25 11:15:00,144.084,144.4,143.8,144.37,78700
261,2023-08-25 11:00:00,143.67,144.15,143.54,144.05,73895
262,2023-08-25 10:45:00,143.66,143.82,143.5,143.64,50696
263,2023-08-25 10:30:00,143.68,143.97,143.54,143.72,53625
264,2023-08-25 10:15:00,144.22,144.33,143.55,143.69,96167
265,2023-08-25 10:00:00,144.73,144.87,143.983,144.215,106685
266,2023-08-25 09:45:00,144.59,144.76,144.4,144.76,142757
267,2023-08-25 09:30:00,144.18,145.26,144.12,144.59,289011
268,2023-08-25 09:15:00,144.08,144.08,143.9,144.08,308
269,2023-08-25 09:00:00,143.6,144.08,143.6,143.65,45
270,2023-08-25 08:45:00,144.08,144.08,143.96,143.98,76
271,2023-08-25 08:30:00,143.86,143.98,143.86,143.98,312
272,2023-08-25 08:15:00,143.96,143.96,143.96,143.96,13
273,2023-08-25 08:00:00,143.61,144.14,143.355,143.87,2390
274,2023-08-25 07:45:00,143.8,143.8,143.8,143.8,1
275,2023-08-25 07:30:00,143.7,143.7,143.7,143.7,8
276,2023-08-25 07:15:00,143.79,143.79,143.79,143.79,5
277,2023-08-25 07:00:00,143.55,143.79,143.55,143.79,9
278,2023-08-25 06:45:00,143.65,143.65,143.65,143.65,1
279,2023-08-25 06:15:00,143.58,143.65,143.57,143.65,27
280,2023-08-25 06:00:00,143.91,143.91,143.76,143.76,3
281,2023-08-25 05:30:00,143.75,143.75,143.75,143.75,3
282,2023-08-25 04:00:00,143.8,143.8,143.8,143.8,40
283,2023-08-24 19:45:00,143.56,143.8,143.55,143.55,517
284,2023-08-24 19:30:00,143.56,143.56,143.56,143.56,5
285,2023-08-24 19:15:00,143.6,143.6,143.6,143.6,5
286,2023-08-24 19:00:00,143.55,143.8,143.55,143.8,332051
287,2023-08-24 18:45:00,143.75,143.75,143.56,143.56,30
288,2023-08-24 18:30:00,143.55,143.8,143.55,143.8,332052
289,2023-08-24 18:15:00,143.56,144.08,143.55,144.08,244
290,2023-08-24 18:00:00,143.8,143.8,143.55,143.55,54
291,2023-08-24 17:45:00,143.56,143.8,143.56,143.8,16
292,2023-08-24 17:30:00,143.55,143.56,143.55,143.56,29
293,2023-08-24 17:15:00,143.5,143.533,143.5,143.533,133
294,2023-08-24 16:45:00,143.5,143.76,143.5,143.505,5177
295,2023-08-24 16:30:00,143.5,143.55,143.5,143.55,737
296,2023-08-24 16:15:00,143.55,143.55,143.5,143.5,2333
297,2023-08-24 16:00:00,143.54,143.6,143.44,143.55,1056911
298,2023-08-24 15:45:00,143.9,143.9,143.5,143.54,405071
299,2023-08-24 15:30:00,144.26,144.28,143.9,143.92,137737
300,2023-08-24 15:15:00,144.16,144.36,144.098,144.255,147630
301,2023-08-24 15:00:00,144.1,144.26,144.06,144.16,121212
302,2023-08-24 14:45:00,143.86,144.15,143.84,144.1,98581
303,2023-08-24 14:30:00,143.95,143.975,143.7,143.85,87725
304,2023-08-24 14:15:00,143.8,144.0,143.705,143.93,77350
305,2023-08-24 14:00:00,143.8,143.91,143.74,143.8,57692
306,2023-08-24 13:45:00,143.72,143.79,143.65,143.78,70792
307,2023-08-24 13:30:00,143.62,143.865,143.6,143.711,72477
308,2023-08-24 13:15:00,143.61,143.69,143.51,143.625,78293
309,2023-08-24 13:00:00,143.93,144.05,143.48,143.59,76355
310,2023-08-24 12:45:00,143.58,144.06,143.47,143.93,135711
311,2023-08-24 12:30:00,143.49,143.69,143.47,143.564,35983
312,2023-08-24 12:15:00,143.745,143.77,143.5,143.529,32871
313,2023-08-24 12:00:00,143.51,143.765,143.475,143.73,44252
314,2023-08-24 11:45:00,143.49,143.59,143.44,143.51,63835
315,2023-08-24 11:30:00,143.63,143.65,143.43,143.53,67333
316,2023-08-24 11:15:00,143.545,143.67,143.41,143.64,61760
317,2023-08-24 11:00:00,143.39,143.61,143.22,143.56,105295
318,2023-08-24 10:45:00,143.365,143.53,143.22,143.41,47231
319,2023-08-24 10:30:00,143.72,143.738,143.29,143.38,67837
320,2023-08-24 10:15:00,143.785,143.9,143.6,143.76,50893
321,2023-08-24 10:00:00,144.4,144.47,143.72,143.8,80395
322,2023-08-24 09:45:00,144.13,144.38,144.05,144.38,78376
323,2023-08-24 09:30:00,143.505,144.17,143.505,144.16,188438
324,2023-08-24 09:15:00,143.6,143.68,143.04,143.5,3477
325,2023-08-24 09:00:00,143.4,143.6,143.2,143.2,898
326,2023-08-24 08:45:00,143.395,143.4,143.12,143.4,306
327,2023-08-24 08:30:00,143.4,143.4,143.37,143.37,11
328,2023-08-24 08:15:00,143.51,143.51,143.29,143.41,93
329,2023-08-24 08:00:00,143.64,144.04,143.085,143.29,883
330,2023-08-24 07:45:00,143.6,143.6,143.48,143.48,64
331,2023-08-24 07:30:00,143.77,143.77,143.75,143.75,5
332,2023-08-24 07:15:00,143.76,143.77,143.75,143.77,10
333,2023-08-24 07:00:00,143.6,143.63,143.37,143.55,812
334,2023-08-24 06:30:00,143.5,143.5,143.5,143.5,10
335,2023-08-24 06:15:00,143.55,143.55,143.13,143.13,108
336,2023-08-24 05:30:00,143.51,143.51,143.51,143.51,82
337,2023-08-24 05:15:00,143.67,143.67,143.51,143.51,310
338,2023-08-24 04:30:00,143.7,143.7,143.7,143.7,10
339,2023-08-24 04:15:00,143.76,143.76,143.76,143.76,2
340,2023-08-24 04:00:00,143.69,143.85,143.69,143.74,34
341,2023-08-23 19:45:00,143.7,143.8,143.52,143.8,217
342,2023-08-23 19:30:00,143.46,143.73,143.46,143.46,61
343,2023-08-23 19:15:00,143.8,143.8,143.74,143.74,52
344,2023-08-23 19:00:00,143.41,143.8,143.41,143.73,433682
345,2023-08-23 18:45:00,143.6,143.74,143.46,143.46,256
346,2023-08-23 18:30:00,143.41,143.43,143.41,143.42,433651
347,2023-08-23 18:15:00,143.42,143.8,143.42,143.45,313
348,2023-08-23 18:00:00,143.75,143.8,143.42,143.8,239
349,2023-08-23 17:45:00,143.75,143.75,143.51,143.75,125
350,2023-08-23 17:30:00,143.77,143.98,143.43,143.75,138
351,2023-08-23 17:15:00,143.78,143.88,143.41,143.45,367
352,2023-08-23 17:00:00,143.6,143.98,143.4,143.78,565
353,2023-08-23 16:45:00,143.28,143.7,143.28,143.6,18617
354,2023-08-23 16:30:00,143.18,143.7,143.1,143.5,1854
355,2023-08-23 16:15:00,143.41,143.5,143.18,143.18,714
356,2023-08-23 16:00:00,143.45,143.46,142.781,143.31,1419227
357,2023-08-23 15:45:00,143.32,143.475,143.235,143.46,403326
358,2023-08-23 15:30:00,143.22,143.39,143.15,143.32,82102
359,2023-08-23 15:15:00,143.16,143.238,143.1,143.225,53398
360,2023-08-23 15:00:00,143.05,143.15,142.93,143.15,46826
361,2023-08-23 14:45:00,143.08,143.33,143.04,143.06,61719
362,2023-08-23 14:30:00,143.17,143.24,143.08,143.09,39044
363,2023-08-23 14:15:00,143.2,143.25,143.14,143.159,39127
364,2023-08-23 14:00:00,143.34,143.35,143.2,143.23,240100
365,2023-08-23 13:45:00,143.4,143.42,143.326,143.34,39491
366,2023-08-23 13:30:00,143.27,143.4,143.27,143.4,40910
367,2023-08-23 13:15:00,143.06,143.33,143.06,143.26,34165
368,2023-08-23 13:00:00,142.9,143.11,142.9,143.044,30806
369,2023-08-23 12:45:00,142.833,142.96,142.83,142.86,33591
370,2023-08-23 12:30:00,142.82,142.88,142.79,142.83,31170
371,2023-08-23 12:15:00,142.78,142.84,142.706,142.81,24497
372,2023-08-23 12:00:00,142.8,142.827,142.692,142.79,65998
373,2023-08-23 11:45:00,142.96,142.98,142.76,142.8,77132
374,2023-08-23 11:30:00,142.93,143.0,142.86,142.95,53476
375,2023-08-23 11:15:00,142.86,143.06,142.83,142.915,56588
376,2023-08-23 11:00:00,142.77,142.863,142.67,142.85,88981
377,2023-08-23 10:45:00,142.76,142.942,142.65,142.795,84254
378,2023-08-23 10:30:00,142.52,142.81,142.43,142.755,99808
379,2023-08-23 10:15:00,142.54,142.63,142.445,142.545,59155
380,2023-08-23 10:00:00,142.14,142.58,142.11,142.53,77694
381,2023-08-23 09:45:00,141.92,142.135,141.81,142.125,41308
382,2023-08-23 09:30:00,141.72,142.175,141.58,141.861,78596
383,2023-08-23 09:15:00,141.71,141.71,141.56,141.57,330
384,2023-08-23 09:00:00,141.58,141.73,141.58,141.71,20
385,2023-08-23 08:45:00,141.71,141.71,141.62,141.62,6
386,2023-08-23 08:30:00,141.58,141.74,141.58,141.74,17
387,2023-08-23 08:15:00,141.71,141.75,141.555,141.75,61
388,2023-08-23 08:00:00,141.75,142.12,141.28,141.52,212
389,2023-08-23 07:45:00,141.69,141.74,141.69,141.74,75
390,2023-08-23 07:30:00,141.72,141.74,141.69,141.74,35
391,2023-08-23 07:15:00,141.74,141.74,141.74,141.74,35
392,2023-08-23 07:00:00,141.73,141.75,141.53,141.74,96
393,2023-08-23 05:15:00,141.99,141.99,141.99,141.99,21
394,2023-08-23 04:45:00,141.98,142.18,141.98,142.0,534
395,2023-08-23 04:30:00,141.93,142.0,141.93,141.98,30
396,2023-08-23 04:15:00,142.08,142.08,141.73,141.73,19
397,2023-08-23 04:00:00,141.68,141.68,141.68,141.68,30
398,2023-08-22 19:45:00,141.52,141.6,141.32,141.45,175
399,2023-08-22 19:30:00,141.72,141.72,141.72,141.72,2
400,2023-08-22 19:00:00,141.49,141.49,141.49,141.49,481884
401,2023-08-22 18:45:00,141.72,141.75,141.72,141.75,28
402,2023-08-22 18:30:00,141.49,141.6,141.49,141.51,481893
403,2023-08-22 18:15:00,141.59,141.59,141.45,141.49,68
404,2023-08-22 18:00:00,141.6,141.6,141.6,141.6,7
405,2023-08-22 17:45:00,141.2,141.48,141.2,141.48,3
406,2023-08-22 17:30:00,141.52,141.75,141.48,141.48,64
407,2023-08-22 17:15:00,141.51,141.75,141.51,141.75,6
408,2023-08-22 17:00:00,141.51,141.79,141.51,141.79,7
409,2023-08-22 16:45:00,141.49,141.79,141.49,141.79,873
410,2023-08-22 16:30:00,141.786,142.179,141.465,142.178,137
411,2023-08-22 16:15:00,141.49,141.49,141.49,141.49,2696
412,2023-08-22 16:00:00,141.5,141.68,141.022,141.49,2095637
413,2023-08-22 15:45:00,141.385,141.59,141.3,141.53,459305
414,2023-08-22 15:30:00,141.66,141.66,141.37,141.385,112571
415,2023-08-22 15:15:00,141.94,141.95,141.63,141.64,73141
