,timestamp,open,high,low,close,volume
415,2023-09-20 16:30:00,149.81,150.0,149.81,149.9,806
416,2023-09-20 16:15:00,149.83,150.0,149.71,149.71,6810
417,2023-09-20 16:00:00,149.86,150.14,149.71,149.9,1478954
418,2023-09-20 15:45:00,149.775,150.0,149.64,149.86,792346
419,2023-09-20 15:30:00,150.25,150.27,149.72,149.76,289051
420,2023-09-20 15:15:00,149.93,150.27,149.8,150.26,194645
421,2023-09-20 15:00:00,150.43,150.55,149.855,149.93,230959
422,2023-09-20 14:45:00,150.64,150.64,150.33,150.46,162547
423,2023-09-20 14:30:00,150.4,150.659,150.31,150.65,228407
424,2023-09-20 14:15:00,149.95,150.48,149.889,150.4,159479
425,2023-09-20 14:00:00,149.83,150.35,149.43,149.96,422894
426,2023-09-20 13:45:00,149.91,150.005,149.62,149.92,208641
427,2023-09-20 13:30:00,150.38,150.385,149.88,149.92,258222
428,2023-09-20 13:15:00,150.43,150.48,150.305,150.37,173998
429,2023-09-20 13:00:00,150.495,150.64,150.35,150.423,158740
430,2023-09-20 12:45:00,150.591,150.78,150.43,150.505,177182
431,2023-09-20 12:30:00,150.877,150.878,150.305,150.604,275203
432,2023-09-20 12:15:00,151.17,151.188,150.63,150.87,322150
433,2023-09-20 12:00:00,151.74,151.74,151.03,151.185,454755
434,2023-09-20 11:45:00,151.71,151.93,151.51,151.738,455279
435,2023-09-20 11:30:00,151.21,151.925,151.21,151.71,479958
436,2023-09-20 11:15:00,151.035,151.4,151.027,151.23,343221
437,2023-09-20 11:00:00,150.79,151.14,150.775,151.02,438026
438,2023-09-20 10:45:00,150.67,150.86,150.511,150.79,260076
439,2023-09-20 10:30:00,150.675,150.71,150.28,150.66,395853
440,2023-09-20 10:15:00,149.92,150.76,149.85,150.69,841073
441,2023-09-20 10:00:00,149.27,149.95,149.249,149.91,375382
442,2023-09-20 09:45:00,148.97,149.42,148.82,149.27,346637
443,2023-09-20 09:30:00,148.36,149.23,148.13,148.96,594972
444,2023-09-20 09:15:00,148.0,148.32,148.0,148.32,1768
445,2023-09-20 09:00:00,147.99,148.23,147.9,148.0,3435
446,2023-09-20 08:45:00,147.98,148.0,147.88,147.885,3045
447,2023-09-20 08:30:00,147.9,147.99,147.7,147.98,7688
448,2023-09-20 08:15:00,147.54,148.0,147.54,147.9,7451
449,2023-09-20 08:00:00,147.65,147.8,144.35,147.6,3215
450,2023-09-20 07:45:00,147.66,147.69,147.65,147.65,610
451,2023-09-20 07:30:00,147.6,147.79,147.6,147.79,488
452,2023-09-20 07:15:00,147.39,147.54,147.39,147.5,1381
453,2023-09-20 07:00:00,147.16,147.31,146.91,147.31,1627
454,2023-09-20 06:45:00,147.17,147.17,147.17,147.17,2
455,2023-09-20 06:30:00,147.2,147.2,147.16,147.16,102
456,2023-09-20 05:45:00,147.2,147.2,147.14,147.16,58
457,2023-09-20 05:15:00,147.0,147.0,147.0,147.0,30
458,2023-09-20 04:45:00,147.0,147.0,147.0,147.0,16
459,2023-09-20 04:15:00,146.95,146.99,146.95,146.99,107
460,2023-09-20 04:00:00,146.52,147.0,146.21,146.96,682
461,2023-09-19 19:45:00,146.3,146.3,146.3,146.3,2
462,2023-09-19 19:30:00,146.62,146.7,146.52,146.52,16
463,2023-09-19 19:15:00,146.3,146.3,146.3,146.3,1
464,2023-09-19 19:00:00,146.52,146.52,146.52,146.52,508048
465,2023-09-19 18:45:00,146.6,146.7,146.6,146.7,2
466,2023-09-19 18:30:00,146.52,146.7,146.52,146.7,508055
467,2023-09-19 18:00:00,146.3,146.59,146.3,146.59,2
468,2023-09-19 17:45:00,146.7,146.7,146.7,146.7,4
469,2023-09-19 17:30:00,146.55,146.55,146.3,146.3,4
470,2023-09-19 17:15:00,146.7,146.7,146.59,146.59,11
471,2023-09-19 17:00:00,146.3,146.3,146.3,146.3,1
472,2023-09-19 16:45:00,146.52,146.69,146.3,146.52,19461
473,2023-09-19 16:30:00,146.7,146.7,146.52,146.52,28
474,2023-09-19 16:15:00,146.52,146.78,146.52,146.78,11
475,2023-09-19 16:00:00,146.55,146.73,146.01,146.53,1685605
476,2023-09-19 15:45:00,146.521,146.61,146.37,146.52,368712
477,2023-09-19 15:30:00,146.44,146.52,146.331,146.517,162492
478,2023-09-19 15:15:00,146.36,146.46,146.335,146.44,97371
479,2023-09-19 15:00:00,146.43,146.45,146.26,146.37,89716
480,2023-09-19 14:45:00,146.5,146.54,146.4,146.43,86499
481,2023-09-19 14:30:00,146.2,146.54,146.19,146.48,75764
482,2023-09-19 14:15:00,146.25,146.26,146.064,146.2,90861
483,2023-09-19 14:00:00,146.22,146.32,146.124,146.25,89590
484,2023-09-19 13:45:00,146.085,146.27,146.085,146.22,76904
485,2023-09-19 13:30:00,146.0,146.12,146.0,146.08,66817
486,2023-09-19 13:15:00,146.25,146.25,145.934,145.98,77919
487,2023-09-19 13:00:00,146.08,146.259,146.01,146.259,88173
488,2023-09-19 12:45:00,145.852,146.07,145.775,146.07,75449
489,2023-09-19 12:30:00,145.87,145.92,145.79,145.85,74591
490,2023-09-19 12:15:00,145.75,145.92,145.75,145.87,61574
491,2023-09-19 12:00:00,145.92,145.93,145.73,145.73,75730
492,2023-09-19 11:45:00,146.33,146.33,145.9,145.92,106757
493,2023-09-19 11:30:00,146.61,146.64,146.302,146.332,122411
494,2023-09-19 11:15:00,146.54,146.72,146.44,146.63,208026
495,2023-09-19 11:00:00,146.22,146.6,146.19,146.54,186036
496,2023-09-19 10:45:00,145.84,146.27,145.72,146.235,193331
497,2023-09-19 10:30:00,145.66,145.86,145.56,145.85,122977
498,2023-09-19 10:15:00,145.31,145.67,145.26,145.67,157603
499,2023-09-19 10:00:00,145.56,145.56,145.25,145.31,174805
500,2023-09-19 09:45:00,145.15,145.6,145.15,145.56,140787
501,2023-09-19 09:30:00,145.0,145.21,144.66,145.12,183970
502,2023-09-19 09:15:00,144.81,145.11,144.81,145.11,142
503,2023-09-19 09:00:00,145.15,145.15,144.68,144.9,909
504,2023-09-19 08:45:00,145.235,145.235,145.02,145.15,275
505,2023-09-19 08:30:00,145.16,145.19,145.0,145.1,44
506,2023-09-19 08:15:00,145.17,145.24,145.15,145.17,48
507,2023-09-19 08:00:00,145.09,145.24,143.5,145.11,133
508,2023-09-19 07:45:00,145.11,145.11,145.11,145.11,1
509,2023-09-19 07:00:00,145.0,145.16,145.0,145.16,15
510,2023-09-19 04:15:00,145.0,145.0,145.0,145.0,13
511,2023-09-19 04:00:00,145.49,145.5,145.49,145.5,20
512,2023-09-18 19:45:00,145.19,145.19,145.15,145.15,3
513,2023-09-18 19:30:00,145.15,145.15,145.15,145.15,2
514,2023-09-18 19:15:00,145.37,145.37,145.37,145.37,1
515,2023-09-18 19:00:00,145.09,145.37,145.09,145.35,491198
516,2023-09-18 18:45:00,145.37,145.37,145.37,145.37,7
517,2023-09-18 18:30:00,145.09,145.37,145.09,145.15,491229
518,2023-09-18 18:15:00,145.37,145.37,145.37,145.37,295
519,2023-09-18 18:00:00,145.37,145.37,145.37,145.37,7
520,2023-09-18 17:45:00,145.37,145.37,145.15,145.15,7
521,2023-09-18 17:30:00,145.15,145.15,145.15,145.15,46
522,2023-09-18 17:15:00,145.38,145.38,145.38,145.38,18
523,2023-09-18 17:00:00,145.09,145.38,145.09,145.38,37738
524,2023-09-18 16:45:00,145.38,145.38,145.38,145.38,1
525,2023-09-18 16:15:00,145.09,145.78,145.09,145.09,1200
526,2023-09-18 16:00:00,145.1,145.68,145.06,145.09,1571042
527,2023-09-18 15:45:00,145.2,145.22,145.06,145.1,343559
528,2023-09-18 15:30:00,145.3,145.44,145.195,145.21,129868
529,2023-09-18 15:15:00,145.31,145.39,145.2,145.3,77415
530,2023-09-18 15:00:00,145.29,145.31,145.23,145.305,60763
531,2023-09-18 14:45:00,145.41,145.43,145.229,145.29,50039
532,2023-09-18 14:30:00,145.39,145.415,145.35,145.4,39651
533,2023-09-18 14:15:00,145.5,145.525,145.39,145.41,41749
534,2023-09-18 14:00:00,145.525,145.525,145.37,145.49,58402
535,2023-09-18 13:45:00,145.6,145.62,145.435,145.504,43777
536,2023-09-18 13:30:00,145.68,145.685,145.52,145.595,31445
537,2023-09-18 13:15:00,145.57,145.67,145.553,145.63,33534
538,2023-09-18 13:00:00,145.66,145.702,145.563,145.575,53127
539,2023-09-18 12:45:00,145.8,145.83,145.65,145.67,34976
540,2023-09-18 12:30:00,145.77,145.87,145.71,145.82,35792
541,2023-09-18 12:15:00,145.9,145.97,145.73,145.73,35596
542,2023-09-18 12:00:00,145.795,145.98,145.77,145.9,71199
543,2023-09-18 11:45:00,145.9,145.93,145.705,145.79,48858
544,2023-09-18 11:30:00,145.685,145.91,145.66,145.87,79234
545,2023-09-18 11:15:00,145.68,145.81,145.62,145.685,63410
546,2023-09-18 11:00:00,145.745,145.82,145.64,145.68,49135
547,2023-09-18 10:45:00,145.93,146.0,145.696,145.75,61546
548,2023-09-18 10:30:00,145.58,145.92,145.58,145.918,62224
549,2023-09-18 10:15:00,145.4,145.61,145.37,145.59,66986
550,2023-09-18 10:00:00,145.7,145.83,145.335,145.39,73979
551,2023-09-18 09:45:00,146.08,146.459,145.44,145.68,85329
552,2023-09-18 09:30:00,145.77,146.48,145.77,146.052,143211
553,2023-09-18 09:15:00,145.53,145.99,145.507,145.507,458
554,2023-09-18 09:00:00,145.56,145.7,145.5,145.61,233
555,2023-09-18 08:45:00,145.7,145.7,145.7,145.7,25
556,2023-09-18 08:30:00,145.7,145.7,145.28,145.28,37
557,2023-09-18 08:15:00,145.7,145.79,145.506,145.79,83
558,2023-09-18 08:00:00,145.616,146.2,145.49,145.56,680
559,2023-09-18 07:45:00,145.64,145.68,145.62,145.63,308
560,2023-09-18 07:30:00,145.73,145.73,145.68,145.68,80
561,2023-09-18 07:15:00,145.78,145.78,145.72,145.72,33
562,2023-09-18 07:00:00,145.74,145.79,145.72,145.73,101
563,2023-09-18 06:45:00,145.79,145.79,145.79,145.79,80
564,2023-09-18 06:30:00,145.71,145.79,145.71,145.79,151
565,2023-09-18 06:15:00,145.79,145.79,145.69,145.69,100
566,2023-09-18 06:00:00,145.78,145.78,145.72,145.72,7
567,2023-09-18 05:45:00,145.74,145.79,145.68,145.78,559
568,2023-09-18 05:30:00,145.74,145.74,145.74,145.74,2
569,2023-09-18 05:00:00,145.64,145.79,145.6,145.6,1057
570,2023-09-18 04:45:00,145.64,145.64,145.64,145.64,1
571,2023-09-18 04:30:00,145.57,145.76,145.52,145.75,344
572,2023-09-18 04:15:00,145.91,145.96,145.43,145.44,181
573,2023-09-18 04:00:00,146.15,146.15,146.0,146.03,39
574,2023-09-15 19:45:00,146.03,146.03,146.03,146.03,2
575,2023-09-15 19:15:00,145.95,146.0,145.78,145.78,50
576,2023-09-15 19:00:00,145.99,146.04,145.99,146.0,1908742
577,2023-09-15 18:45:00,146.04,146.04,146.04,146.04,3
578,2023-09-15 18:30:00,145.99,146.04,145.76,146.04,1908718
579,2023-09-15 18:15:00,145.76,145.76,145.76,145.76,1
580,2023-09-15 18:00:00,146.07,146.07,145.99,145.99,2501
581,2023-09-15 17:30:00,146.07,146.07,145.75,145.75,20
582,2023-09-15 17:15:00,145.81,145.82,145.73,145.81,63
583,2023-09-15 17:00:00,145.99,146.07,145.71,145.99,5301
584,2023-09-15 16:45:00,145.96,145.96,140.0,145.96,50801
585,2023-09-15 16:30:00,145.95,145.99,145.81,145.96,2471
586,2023-09-15 16:15:00,145.99,145.99,145.8,145.99,213844
587,2023-09-15 16:00:00,145.96,145.993,145.8,145.9,6390270
588,2023-09-15 15:45:00,145.61,145.97,145.53,145.94,470830
589,2023-09-15 15:30:00,145.82,145.96,145.55,145.62,172205
590,2023-09-15 15:15:00,146.01,146.11,145.755,145.815,107311
591,2023-09-15 15:00:00,146.33,146.344,145.99,146.0,121376
592,2023-09-15 14:45:00,146.11,146.35,146.11,146.35,108084
593,2023-09-15 14:30:00,146.22,146.27,146.06,146.11,69740
594,2023-09-15 14:15:00,146.18,146.3,146.16,146.228,62175
595,2023-09-15 14:00:00,146.29,146.29,146.1,146.19,99400
596,2023-09-15 13:45:00,146.503,146.58,146.29,146.299,127483
597,2023-09-15 13:30:00,146.5,146.61,146.43,146.51,105755
598,2023-09-15 13:15:00,146.7,146.7,146.46,146.5,83480
599,2023-09-15 13:00:00,146.8,146.82,146.66,146.7,79019
600,2023-09-15 12:45:00,146.75,146.85,146.736,146.81,34650
601,2023-09-15 12:30:00,146.68,146.81,146.63,146.76,54309
602,2023-09-15 12:15:00,146.89,146.895,146.65,146.69,36923
603,2023-09-15 12:00:00,146.695,146.9,146.67,146.86,51675
604,2023-09-15 11:45:00,146.75,146.83,146.64,146.68,46561
605,2023-09-15 11:30:00,146.95,146.96,146.64,146.77,88783
606,2023-09-15 11:15:00,146.86,147.0,146.75,146.96,94005
607,2023-09-15 11:00:00,147.15,147.18,146.862,146.87,62821
608,2023-09-15 10:45:00,147.29,147.52,147.105,147.135,129892
609,2023-09-15 10:30:00,147.26,147.37,147.18,147.27,74478
610,2023-09-15 10:15:00,147.334,147.46,147.22,147.3,39915
611,2023-09-15 10:00:00,147.67,147.85,147.264,147.32,78786
612,2023-09-15 09:45:00,147.76,147.82,147.52,147.637,79319
613,2023-09-15 09:30:00,147.11,147.82,146.865,147.79,905111
614,2023-09-15 09:15:00,147.5,147.5,147.05,147.05,2309
615,2023-09-15 09:00:00,147.45,147.45,147.45,147.45,5
616,2023-09-15 08:45:00,147.58,147.9,147.35,147.4,314
617,2023-09-15 08:30:00,147.58,147.895,147.45,147.58,17
618,2023-09-15 08:15:00,147.5,147.58,147.45,147.5,25
619,2023-09-15 08:00:00,147.58,147.74,147.24,147.35,142
620,2023-09-15 07:45:00,147.46,147.46,147.46,147.46,10
621,2023-09-15 07:30:00,147.68,147.68,147.68,147.68,7
622,2023-09-15 07:15:00,147.8,147.8,147.8,147.8,1
623,2023-09-15 07:00:00,147.6,147.83,147.4,147.75,41
624,2023-09-15 06:00:00,147.87,147.87,147.87,147.87,1
625,2023-09-15 05:15:00,147.65,147.89,147.6,147.89,19
626,2023-09-15 04:30:00,147.65,147.65,147.65,147.65,1
627,2023-09-15 04:00:00,147.62,147.72,147.58,147.58,43
628,2023-09-14 19:45:00,147.57,147.62,147.37,147.37,32
629,2023-09-14 19:30:00,147.57,147.57,147.38,147.38,4
630,2023-09-14 19:15:00,147.38,147.62,147.37,147.37,3
631,2023-09-14 19:00:00,147.35,147.35,147.35,147.35,471815
632,2023-09-14 18:30:00,147.35,147.58,147.35,147.58,471817
633,2023-09-14 18:15:00,147.36,147.38,147.36,147.38,29
634,2023-09-14 17:45:00,147.58,147.58,147.58,147.58,10
635,2023-09-14 17:15:00,147.38,147.38,147.36,147.37,30
636,2023-09-14 17:00:00,147.38,147.38,147.36,147.36,7
637,2023-09-14 16:45:00,147.58,147.58,147.38,147.38,60
638,2023-09-14 16:30:00,147.45,147.5,147.35,147.5,12229
639,2023-09-14 16:15:00,147.35,147.7,147.35,147.7,6992
640,2023-09-14 16:00:00,147.39,148.126,147.104,147.35,1540309
641,2023-09-14 15:45:00,147.34,147.45,147.16,147.39,382808
642,2023-09-14 15:30:00,147.327,147.47,147.26,147.36,117187
643,2023-09-14 15:15:00,147.46,147.47,147.315,147.33,69536
644,2023-09-14 15:00:00,147.6,147.6,147.41,147.46,106511
645,2023-09-14 14:45:00,147.7,147.72,147.54,147.59,116527
646,2023-09-14 14:30:00,147.56,147.73,147.53,147.7,66273
647,2023-09-14 14:15:00,147.545,147.64,147.53,147.575,57807
648,2023-09-14 14:00:00,147.4,147.56,147.397,147.55,51209
649,2023-09-14 13:45:00,147.41,147.45,147.3,147.42,50604
650,2023-09-14 13:30:00,147.41,147.437,147.325,147.4,40571
651,2023-09-14 13:15:00,147.437,147.44,147.31,147.39,27173
652,2023-09-14 13:00:00,147.315,147.45,147.25,147.44,43019
653,2023-09-14 12:45:00,147.17,147.33,147.13,147.31,42906
654,2023-09-14 12:30:00,147.04,147.19,147.01,147.165,27700
655,2023-09-14 12:15:00,146.93,147.1,146.93,147.04,43014
656,2023-09-14 12:00:00,146.97,146.99,146.86,146.915,31139
657,2023-09-14 11:45:00,147.01,147.1,146.89,146.96,224835
658,2023-09-14 11:30:00,146.975,147.04,146.905,147.025,56012
659,2023-09-14 11:15:00,147.07,147.085,146.87,146.95,43990
660,2023-09-14 11:00:00,147.35,147.35,146.96,147.07,64752
661,2023-09-14 10:45:00,147.23,147.4,147.175,147.38,51333
662,2023-09-14 10:30:00,147.02,147.27,147.0,147.225,69576
663,2023-09-14 10:15:00,146.98,147.13,146.905,147.02,51794
664,2023-09-14 10:00:00,147.55,147.65,147.006,147.012,65422
665,2023-09-14 09:45:00,146.86,147.55,146.86,147.49,60846
666,2023-09-14 09:30:00,147.38,147.41,146.48,146.88,140466
667,2023-09-14 09:15:00,147.2,147.41,147.01,147.01,703
668,2023-09-14 09:00:00,147.15,147.395,147.0,147.19,1878
669,2023-09-14 08:45:00,146.55,147.08,146.55,147.08,431
670,2023-09-14 08:30:00,146.63,146.91,146.63,146.91,496
671,2023-09-14 08:15:00,146.71,146.88,146.61,146.63,129
672,2023-09-14 08:00:00,146.62,147.28,146.55,146.75,314
673,2023-09-14 07:45:00,146.77,146.77,146.76,146.76,10
674,2023-09-14 07:30:00,146.76,146.76,146.76,146.76,4
675,2023-09-14 07:15:00,146.83,146.87,146.83,146.83,3
676,2023-09-14 07:00:00,146.53,146.9,146.53,146.88,82
677,2023-09-14 06:45:00,146.78,146.84,146.78,146.84,28
678,2023-09-14 05:45:00,146.79,146.79,146.79,146.79,94
679,2023-09-14 05:30:00,146.85,146.95,146.85,146.95,19
680,2023-09-14 04:15:00,146.53,146.53,146.45,146.45,11
681,2023-09-14 04:00:00,146.6,146.92,146.54,146.6,14
682,2023-09-13 19:45:00,146.88,146.9,146.88,146.9,50
683,2023-09-13 19:30:00,146.8,146.88,146.57,146.57,99
684,2023-09-13 19:15:00,146.85,146.85,146.85,146.85,1
685,2023-09-13 19:00:00,146.55,146.55,146.55,146.55,374293
686,2023-09-13 18:45:00,146.55,146.58,146.55,146.56,30
687,2023-09-13 18:30:00,146.55,146.79,146.4,146.79,374296
688,2023-09-13 18:15:00,146.89,146.89,146.552,146.552,27
689,2023-09-13 17:30:00,146.4,146.4,146.4,146.4,1
690,2023-09-13 17:15:00,146.79,146.79,146.7,146.7,16
691,2023-09-13 17:00:00,146.51,146.72,146.08,146.536,652
692,2023-09-13 16:45:00,146.55,146.79,146.48,146.69,7
693,2023-09-13 16:30:00,146.7,146.79,146.69,146.69,15
694,2023-09-13 16:15:00,146.55,146.79,146.55,146.79,3
695,2023-09-13 16:00:00,146.54,146.75,145.509,146.66,1199487
696,2023-09-13 15:45:00,146.582,146.785,146.5,146.58,364148
697,2023-09-13 15:30:00,146.45,146.63,146.41,146.585,106618
698,2023-09-13 15:15:00,146.34,146.5,146.33,146.44,65564
699,2023-09-13 15:00:00,146.48,146.485,146.31,146.33,67531
700,2023-09-13 14:45:00,146.58,146.67,146.33,146.47,70951
701,2023-09-13 14:30:00,146.669,146.69,146.56,146.6,44634
702,2023-09-13 14:15:00,146.69,146.7,146.575,146.67,51004
703,2023-09-13 14:00:00,146.635,146.72,146.56,146.69,47069
704,2023-09-13 13:45:00,146.67,146.715,146.61,146.64,44083
705,2023-09-13 13:30:00,146.62,146.71,146.6,146.69,38757
706,2023-09-13 13:15:00,146.57,146.7,146.56,146.61,43202
707,2023-09-13 13:00:00,146.49,146.625,146.46,146.56,47809
708,2023-09-13 12:45:00,146.23,146.53,146.22,146.47,40366
709,2023-09-13 12:30:00,146.399,146.47,146.25,146.25,29524
710,2023-09-13 12:15:00,146.27,146.49,146.26,146.395,43033
711,2023-09-13 12:00:00,146.27,146.315,146.133,146.27,239928
712,2023-09-13 11:45:00,146.32,146.34,146.05,146.26,76644
713,2023-09-13 11:30:00,146.46,146.49,146.27,146.335,41303
714,2023-09-13 11:15:00,146.42,146.5,146.28,146.46,57420
715,2023-09-13 11:00:00,146.3,146.46,146.27,146.41,58965
716,2023-09-13 10:45:00,146.02,146.41,145.92,146.3,61613
717,2023-09-13 10:30:00,146.26,146.304,146.0,146.01,65981
718,2023-09-13 10:15:00,146.29,146.38,146.09,146.26,73928
719,2023-09-13 10:00:00,146.88,146.9,146.275,146.29,112181
720,2023-09-13 09:45:00,146.87,146.97,146.62,146.85,111234
721,2023-09-13 09:30:00,145.95,146.98,145.95,146.82,165196
722,2023-09-13 09:15:00,146.05,146.29,145.76,146.06,52
723,2023-09-13 09:00:00,145.6,146.285,145.6,145.76,57
724,2023-09-13 08:45:00,145.6,146.29,145.6,145.71,142
725,2023-09-13 08:30:00,145.77,145.97,145.6,145.6,589
726,2023-09-13 08:15:00,146.18,146.18,145.75,145.77,624
727,2023-09-13 08:00:00,145.8,146.4,145.765,145.82,1897
728,2023-09-13 07:45:00,145.99,146.13,145.83,146.13,1814
729,2023-09-13 07:30:00,146.03,146.17,145.97,145.97,54
730,2023-09-13 07:00:00,145.81,145.81,145.55,145.81,674
731,2023-09-13 06:45:00,145.78,145.81,145.73,145.81,611
732,2023-09-13 06:30:00,145.78,145.78,145.78,145.78,302
733,2023-09-13 06:15:00,145.72,145.78,145.72,145.78,279
734,2023-09-13 06:00:00,145.81,145.81,145.51,145.73,248
735,2023-09-13 05:30:00,145.8,146.0,145.51,146.0,109
736,2023-09-13 05:15:00,146.14,146.14,145.81,145.81,33
737,2023-09-13 04:45:00,146.22,146.3,146.22,146.29,63
738,2023-09-13 04:30:00,146.3,146.3,146.3,146.3,117
739,2023-09-13 04:15:00,146.41,146.41,146.3,146.3,2
740,2023-09-13 04:00:00,146.3,146.49,146.3,146.49,14
741,2023-09-12 19:45:00,146.1,146.49,146.1,146.49,28
742,2023-09-12 19:30:00,146.49,146.49,146.49,146.49,1
743,2023-09-12 19:00:00,146.3,146.49,146.3,146.49,592320
744,2023-09-12 18:45:00,146.2,146.49,146.1,146.49,76
745,2023-09-12 18:30:00,146.3,146.463,146.2,146.2,592531
746,2023-09-12 18:15:00,146.3,146.49,146.3,146.49,7
747,2023-09-12 18:00:00,146.49,146.49,146.1,146.1,69
748,2023-09-12 17:45:00,146.3,146.49,146.3,146.49,8
749,2023-09-12 17:30:00,146.3,146.31,146.1,146.1,28
750,2023-09-12 17:15:00,146.3,146.3,146.3,146.3,122
751,2023-09-12 17:00:00,146.37,146.5,146.3,146.3,116153
752,2023-09-12 16:45:00,146.38,146.6,146.38,146.6,24
753,2023-09-12 16:30:00,146.013,146.3,146.013,146.3,52
754,2023-09-12 16:15:00,146.3,146.6,146.0,146.6,4890
755,2023-09-12 16:00:00,146.3,146.63,146.02,146.29,1848987
756,2023-09-12 15:45:00,146.09,146.33,146.0,146.3,541700
757,2023-09-12 15:30:00,145.98,146.21,145.97,146.08,230161
758,2023-09-12 15:15:00,146.11,146.12,145.8,145.98,176601
759,2023-09-12 15:00:00,146.39,146.39,145.93,146.11,222033
760,2023-09-12 14:45:00,146.68,146.7,146.39,146.39,110608
761,2023-09-12 14:30:00,146.66,146.8,146.65,146.68,91977
762,2023-09-12 14:15:00,146.88,146.92,146.62,146.66,82182
763,2023-09-12 14:00:00,146.83,146.93,146.781,146.89,67421
764,2023-09-12 13:45:00,147.19,147.2,146.83,146.845,74804
765,2023-09-12 13:30:00,147.3,147.38,147.19,147.2,82702
766,2023-09-12 13:15:00,147.27,147.48,147.22,147.295,90518
767,2023-09-12 13:00:00,147.31,147.375,147.27,147.27,73236
768,2023-09-12 12:45:00,147.25,147.31,147.17,147.3,76696
769,2023-09-12 12:30:00,147.4,147.46,147.22,147.24,62662
770,2023-09-12 12:15:00,147.51,147.56,147.41,147.44,54180
771,2023-09-12 12:00:00,147.58,147.63,147.44,147.51,71315
772,2023-09-12 11:45:00,147.56,147.67,147.53,147.57,76886
773,2023-09-12 11:30:00,147.5,147.58,147.33,147.575,96459
774,2023-09-12 11:15:00,147.325,147.51,147.3,147.49,114049
775,2023-09-12 11:00:00,147.065,147.38,146.99,147.33,102725
776,2023-09-12 10:45:00,146.91,147.1,146.76,147.05,190150
777,2023-09-12 10:30:00,146.55,147.1,146.54,146.925,184374
778,2023-09-12 10:15:00,146.83,146.84,146.46,146.57,147290
779,2023-09-12 10:00:00,147.12,147.195,146.73,146.84,150491
780,2023-09-12 09:45:00,146.63,147.17,146.61,147.115,161262
781,2023-09-12 09:30:00,147.92,148.0,146.51,146.653,338245
782,2023-09-12 09:15:00,147.97,147.99,147.5,147.77,282
783,2023-09-12 09:00:00,147.82,148.0,147.5,147.81,237
784,2023-09-12 08:45:00,148.38,148.38,147.77,147.77,4
785,2023-09-12 08:30:00,147.97,147.99,147.82,147.99,27
786,2023-09-12 08:15:00,147.83,148.0,147.64,147.81,417
787,2023-09-12 08:00:00,148.0,148.38,147.52,147.995,540
788,2023-09-12 07:45:00,147.81,147.88,147.62,147.75,398
789,2023-09-12 07:30:00,147.81,147.81,147.78,147.78,175
790,2023-09-12 07:15:00,147.89,147.89,147.88,147.88,75
791,2023-09-12 07:00:00,147.94,147.97,147.93,147.97,106
792,2023-09-12 06:45:00,147.9,147.96,147.9,147.96,60
793,2023-09-12 06:30:00,147.96,147.96,147.71,147.81,718
794,2023-09-12 06:15:00,147.85,147.98,147.85,147.98,56
795,2023-09-12 06:00:00,147.82,147.82,147.79,147.79,353
796,2023-09-12 05:30:00,147.88,147.9,147.82,147.82,231
797,2023-09-12 05:15:00,147.81,147.81,147.81,147.81,1
798,2023-09-12 05:00:00,147.81,147.81,147.81,147.81,16
799,2023-09-12 04:15:00,147.79,147.79,147.79,147.79,1
800,2023-09-12 04:00:00,147.77,147.92,147.6,147.6,193
801,2023-09-11 19:45:00,148.38,148.38,148.36,148.36,12
802,2023-09-11 19:30:00,148.36,148.36,148.01,148.21,12
803,2023-09-11 19:15:00,148.21,148.21,148.01,148.01,4
804,2023-09-11 19:00:00,148.38,148.38,148.38,148.38,462649
805,2023-09-11 18:45:00,148.01,148.38,148.01,148.01,63
806,2023-09-11 18:30:00,148.38,148.38,148.01,148.01,462645
807,2023-09-11 18:00:00,148.01,148.01,148.01,148.01,1
808,2023-09-11 17:45:00,147.98,147.98,147.98,147.98,1
809,2023-09-11 17:30:00,148.31,148.38,147.98,148.38,1216
810,2023-09-11 17:15:00,148.3,148.3,148.2,148.232,44
811,2023-09-11 17:00:00,148.2,148.48,148.2,148.3,93
812,2023-09-11 16:45:00,148.22,148.22,148.22,148.22,10
813,2023-09-11 16:30:00,148.2,148.47,148.2,148.22,7589
814,2023-09-11 16:15:00,148.38,148.49,147.771,148.22,1510
815,2023-09-11 16:00:00,148.38,148.49,147.781,148.08,1625237
816,2023-09-11 15:45:00,148.01,148.39,147.95,148.38,468753
817,2023-09-11 15:30:00,148.06,148.08,147.97,148.02,124509
818,2023-09-11 15:15:00,147.94,148.08,147.895,148.06,90723
819,2023-09-11 15:00:00,147.91,148.0,147.87,147.94,79897
820,2023-09-11 14:45:00,148.07,148.09,147.86,147.9,73655
821,2023-09-11 14:30:00,147.98,148.11,147.98,148.066,76667
822,2023-09-11 14:15:00,147.93,147.99,147.89,147.97,68579
823,2023-09-11 14:00:00,147.92,147.97,147.82,147.93,60468
824,2023-09-11 13:45:00,147.94,147.97,147.87,147.92,39498
825,2023-09-11 13:30:00,147.93,148.02,147.84,147.93,61985
826,2023-09-11 13:15:00,147.8,147.94,147.79,147.929,57685
827,2023-09-11 13:00:00,147.96,147.97,147.8,147.8,41444
828,2023-09-11 12:45:00,147.969,147.97,147.92,147.96,44087
829,2023-09-11 12:30:00,147.95,147.99,147.85,147.968,52219
