future,influential,trustworthy,not clickbait,finbert_Score,bart_Score,vader_Score,future_finbert,future_bart,future_vader,influential_finbert,influential_bart,influential_vader,trustworthy_finbert,trustworthy_bart,trustworthy_vader,clickbait_finbert,clickbait_bart,clickbait_vader,Date,^GSPC_Close,EURUSD=X_Close,NFLX_Open,NFLX_High,NFLX_Low,NFLX_Close,mean_future,mean_influential,mean_trustworthy,mean_clickbait,norm_rsi_14,norm_rsi_gspc_14,norm_slowk_14,vwap_14,norm_roc_14,log_return_1,log_return_5,log_return_10,log_return_20,log_return_gspc_1,log_return_gspc_5,log_return_gspc_10,log_return_gspc_20,target_1,target_5,target_10,target_20,minmax_^GSPC_Volume,minmax_NFLX_Volume,minmax_daily_variation,minmax_high_close_pressure,minmax_low_open_pressure,minmax_low_norm,minmax_close_norm,minmax_high_norm,minmax_open_norm
0.2636676455537478,0.9807049632072448,0.9081401526927948,0.2818171506126721,-0.023490616,0.3706050341327985,0.6945333333333333,0.0004453333338465,0.0908325915192654,0.17626223592634,-0.0244645835484235,0.3643212548143684,0.6831613980909189,-0.0255081891681992,0.3389993571200544,0.6272032156815132,0.0019562339121974,0.1020363371115795,0.1798209530825416,2021-04-28,4183.18017578125,1.2090305089950562,505.2000122070313,508.3999938964844,503.3399963378906,506.5199890136719,0.08918005359315062,0.3410060231189546,0.3135647945444561,0.0946045080354395,0.38616999218817005,0.6516655937363858,0.09474687026568272,525.3923412070394,-0.086660223223272,0.0019168665012205821,-0.004687733708654385,-0.06404242418455741,-0.029452195298391715,-0.0008458975873963936,0.002335940030718575,0.014088134843373012,0.05157800234847265,0.004884228657935807,-0.02082661091864413,-0.04345611226562163,-0.008246822901904594,0.25161848886223315,0.014426916517222143,0.019734650528067603,0.04053598179845706,0.9723841252348748,0.5111178670201513,0.45499101137512943,0.35812641558548064,0.4223685216687918
0.3768830168992281,0.9760233834385872,0.880249597132206,0.2964465674012899,0.14990089725,0.5264672981575131,0.4535625,0.0349699382487015,0.180141040020815,0.1377219299331307,0.1477922230496636,0.5147974925917755,0.4428878973297774,0.1121341120192425,0.4638129444415935,0.3915662727683782,0.0245894701013519,0.1369919244250265,0.0891743515040725,2021-04-29,4211.47021484375,1.213592290878296,507.6000061035156,509.2900085449219,499.0,509.0,0.1176109694008824,0.3684925376570722,0.32250444307640475,0.08358524867681698,0.40210696406493385,0.682467424724036,0.154894677480806,523.314370556692,-0.0833948564985224,0.004884228657935807,0.0004323158725725307,-0.07605101994350072,-0.05804644002091397,0.0067400415367036,0.018329319427976998,0.00979507497895682,0.04656221345750211,0.008743531464710408,-0.018740347807550073,-0.04488228171522923,-0.010149593916760402,0.31344633533493105,0.02907336319448177,0.09281069175457188,0.006223493597269602,0.8729184075654083,0.4986634187785213,0.47787916847020995,0.3740281772641696,0.4468891342658772
0.3630297230184078,0.9773863989114762,0.8326748806238174,0.342387421503663,0.057288383015000055,0.4422995487321168,0.2002445,-0.0041936866292100585,0.17792705257858468,0.06186677338826655,0.05861691771325828,0.4320219727472513,0.19818539308032396,0.08255106155519118,0.37302140154751634,0.20466623010993004,0.03413652575757238,0.15479824627604008,0.0801369587795287,2021-04-30,4181.169921875,1.2127091884613037,505.0,514.5499877929688,505.0,513.469970703125,0.07853337977921374,0.22960809451361114,0.22007956440421253,0.08969057693771373,0.43079256863751014,0.6193018434896144,0.2241321445217258,521.698322957394,-0.0711133841860235,0.008743531464710408,0.015544626623866797,-0.06241590976634104,-0.04930290855620356,-0.007220713417121161,0.0002391961153236366,-0.0010279618286812564,0.03934150004038095,-0.008527473566108057,-0.018932797930915513,-0.03993215825963059,-0.020979187728733528,0.31371235517033735,0.02366383725093736,0.08311322373924832,0.023296158957593904,1.0,0.5387654394823236,0.5088191276713991,0.4116004361451959,0.44111491314145557
0.3819262931744258,0.9787986079851786,0.8680207928021749,0.3238462309042613,0.1821354597777777,0.5052813804811902,0.3224222222222222,0.0685835924637516,0.2029347960941995,0.1131893134898609,0.1773887699424114,0.4954931014129758,0.3155135029547744,0.1442878931760912,0.4533429413977011,0.2521301342255539,0.0705116929776449,0.1480176390279781,0.1187124157057868,2021-05-03,4192.66015625,1.2027760744094849,512.6500244140625,518.9500122070312,505.2000122070313,509.1099853515625,0.12823590068260401,0.3294651247700539,0.2832536562664487,0.11241391590380327,0.41012353185899214,0.6331672748554087,0.15659829203659462,520.2195676473315,-0.08058078249513465,-0.008527473566108057,-0.0023346896995164457,-0.08529452529940063,-0.060145005158591225,0.002744321649512216,0.0012028332002529396,0.007037049714588406,0.027750833927649765,-0.01171613003661598,-0.045036699342359654,-0.040424286895677675,-0.012451714162625471,0.2858213846090597,0.021231594477832377,0.1394771698175614,0.20908379429332594,0.8909962323359546,0.5474659012239362,0.49390271152232845,0.4439072629280396,0.4920476590194225
0.2855028845369816,0.9719522669911383,0.8483341783285141,0.3343199715018272,-0.2440500227499999,0.6381302692461759,0.2842375,-0.0089709881850058,0.1747995000072488,0.0957340727638453,-0.2449280223595374,0.62464786609328,0.2802299183681607,-0.2133369175858643,0.5484312624397092,0.2496334357097745,-0.0392556350925781,0.1982119986847556,0.0956250311553478,2021-05-04,4164.66015625,1.2061271667480469,510.7799987792969,511.6300048828125,496.7900085449219,503.1799926757813,0.08718752819536275,0.2199832540339678,0.19490926018787313,0.08486046491584177,0.38319424669582225,0.5779289048275209,0.09570144050122599,518.4309706176051,-0.06821974282999119,-0.01171613003661598,-0.004698976978857239,-0.08818822318014963,-0.07897514666361793,-0.0067007374898473415,-0.00528298530814908,0.0071618732298190935,0.02202410137859978,-0.014210767438566307,-0.016228605863040535,-0.03416335723520447,-0.00818156777466239,0.3320411218298296,0.02318162789940674,0.15538181536980752,0.18020570049921028,0.7945580938003661,0.5117557145933977,0.47236424465224314,0.4132748825109176,0.4914429313157962
0.3372331093996763,0.965227134525776,0.873280718922615,0.3760583680123091,-0.1849777155,0.4762560762465,0.2413375,-0.0325818920255469,0.1519603684226525,0.0795529751546681,-0.1784734858801627,0.4582172035339399,0.2308777227796614,-0.151438966714047,0.4235299806229879,0.2149734903231263,-0.0554385817442703,0.1692937168055219,0.0792026628792285,2021-05-05,4167.58984375,1.2015043497085571,504.989990234375,507.7799987792969,494.6300048828125,496.0799865722656,0.06631048385059124,0.1702071468111462,0.1623548347440224,0.06435259931349337,0.3532837867258198,0.5820376340756258,0.02103557004964807,516.7343243673174,-0.09675537483247058,-0.014210767438566307,-0.02082661091864413,-0.025514344627298513,-0.09769332589189172,0.00070321644711413,-0.003733871273638556,-0.0013979312429199808,0.021253172127606135,0.006970491769029863,-0.0226295013469775,-0.01703668922814039,0.006349745515327854,0.30525292440441787,0.01394546416624338,0.13391021825981925,0.2523763276113468,0.8461201058044576,0.5088877095044491,0.44416992659557497,0.40119651096689246,0.46818934130265655
0.3512427657842636,0.9783517850769892,0.9414785305658976,0.3877223125762409,0.1098272397777777,0.5871014630215036,0.3705,0.0191194125376288,0.1935168961872962,0.10411393723968,0.1082923829980646,0.5755463019348129,0.3632434192452166,0.0983563495467012,0.5542628375216193,0.3505442959566911,0.0489354134951827,0.2332795891288938,0.1271490521067546,2021-05-06,4201.6201171875,1.2007973194122314,495.989990234375,499.5499877929688,491.3699951171875,499.5499877929688,0.10558341532153499,0.3490273680593647,0.33438782767500386,0.13645468491027704,0.378804228698337,0.6274091157168616,0.11331198779804282,514.8750849902217,-0.0859772242169337,0.006970491769029863,-0.018740347807550073,-0.018308031934977542,-0.10450343257759975,0.008132299498631923,-0.0023416133117102333,0.015987706116266764,0.025173720685646828,0.008551081341344968,-0.02614193390767916,0.004234891034161414,-0.02046623502746492,0.33911966781377645,0.018898518777020187,0.06588021278533063,0.0,0.930132675600911,0.500911295975305,0.47143687118519884,0.36552067413326705,0.42748565879105005
0.3573432750999927,0.9665978863835335,0.8183613568544387,0.3345060214400291,0.09144926364999993,0.520152162038721,0.3253675,0.03659264671160965,0.17719587002574708,0.10121596733510489,0.09262806685343639,0.5118204428145903,0.3199279660488665,0.09489660186299219,0.4734320500496827,0.2938563966982066,0.024688711552456943,0.1751304029458724,0.11092000643000004,2021-05-07,4232.60009765625,1.2068549394607544,504.6199951171875,508.5499877929688,501.1199951171875,503.8399963378906,0.10500149469082053,0.30812549190563104,0.2873950162036272,0.1035797069761098,0.4098125072824015,0.6632481394618479,0.17273861752289768,512.7359670010611,-0.09126326722585837,0.008551081341344968,-0.018932797930915513,-0.003388171307048715,-0.09726776188843278,0.007346291419187523,0.01222539152459845,0.012464587639922087,0.0248297239691464,-0.0346313749775522,-0.020999360328715078,-0.01187955157113052,-0.018226397773213776,0.27927487829592534,0.013971202185006392,0.053280666920166773,0.10167185225546033,0.9479753584357118,0.5647130811766181,0.5046039774085909,0.427487713726145,0.4883186937773285
0.3491517572353284,0.9819940576950708,0.8311405678590139,0.3692655451595783,-0.2908630356666666,0.5774528669814268,0.1513,-0.092297819696678,0.202659113752238,0.0513995858912666,-0.285404475134248,0.5671224642358349,0.148981155432264,-0.2051514901316214,0.4703686060080511,0.1386095821748177,-0.0984361109127685,0.2112644103706352,0.0580237064950168,2021-05-10,4188.43017578125,1.2171076536178589,502.0,503.1499938964844,486.1099853515625,486.6900024414063,0.05392029331560886,0.14356638151128365,0.13460889935041578,0.05695066865096116,0.33732156170106026,0.5778978156055756,0.017661894504426033,506.03440860026546,-0.11441673316374486,-0.0346313749775522,-0.045036699342359654,-0.0473713890418761,-0.12733277024128764,-0.0104904805031385,-0.0010094106280522652,0.00019342257220067438,0.014535341540748092,0.01709196344270314,0.004612412446681979,0.032763955934514755,0.01624329017597148,0.3451292977318182,0.029102129215452202,0.190228436322546,0.3571666987726413,0.7625751961673098,0.5183296018344996,0.4488277351624852,0.43455623263509,0.5112399721585308
0.4054570964404514,0.9733406049864632,0.8807533638817924,0.3595258210386549,-0.0973000897857142,0.6321174316108227,0.1538571428571429,-0.022075908643065,0.2478927760692252,0.0528956422988857,-0.0981028448195475,0.6182624765566843,0.1476017194381782,-0.0457602883611677,0.5485906962324985,0.1393079941851752,-0.0374773556079174,0.2270909316354557,0.0543724859241928,2021-05-11,4152.10009765625,1.2140932083129885,479.75,497.989990234375,478.6300048828125,495.0799865722656,0.09290416990834864,0.22258711705843837,0.21404613401883532,0.0813286873172437,0.3938135229808304,0.5187655346051537,0.40798558286898484,503.83892706227124,-0.027156627019001074,0.01709196344270314,-0.016228605863040535,-0.020927582841897774,-0.11195782950398403,-0.008711750141781494,-0.0030204232799864172,-0.008303408588135497,0.0025345195219035332,-0.02061166292250327,-0.017934751372163937,0.012565167771489527,-0.005448223387849893,0.3826151200837721,0.02357148318361124,0.23590129578954602,0.06607293875466953,0.9824891731646451,0.4887550784979524,0.5045120666563792,0.41760560941219893,0.39500734091691214
0.3905519302934408,0.9717251062393188,0.8949608355760574,0.3928480483591556,-0.3334676085624999,0.7008186130551621,0.242,-0.0950483923190933,0.2627584477904541,0.0782968883691355,-0.3242638201667338,0.6814330995257762,0.2343428114369511,-0.2747846296987372,0.6200461860035904,0.2045170434355735,-0.1061288828569201,0.2666464543775145,0.0852040109016001,2021-05-12,4063.0400390625,1.2144500017166138,486.8299865722656,493.5400085449219,482.7000122070313,484.9800109863281,0.08200231461349877,0.19717069693199785,0.1832595332468089,0.0819071941407315,0.3546219012681625,0.40843457282716217,0.15749020213350529,502.10424674658725,-0.046778544459435245,-0.02061166292250327,-0.0226295013469775,-0.04345611226562163,-0.10749853645017904,-0.021682782358302788,-0.025406422085403335,-0.02914029335904189,-0.015052158515668879,0.0034580592083282014,0.005592812118837109,0.03520928936371703,0.001709920306529611,0.3659719518358997,0.02145566664118098,0.1070225994396235,0.19153202098843794,0.9363680045740119,0.5203488315200477,0.4598414455601785,0.4019767836208539,0.44574554463918004
0.445084661245346,0.977935685051812,0.8781075278917948,0.3868608739640977,0.1248636015555555,0.5470572039484978,0.4625333333333333,0.0500224510686478,0.2404254116641072,0.2047550714300738,0.1216200087831656,0.5342876493426565,0.4527519458817111,0.1043300461438958,0.4851187343007669,0.4137422148154842,0.0414454167431995,0.2129777065591832,0.1688323855787515,2021-05-13,4112.5,1.2078505754470823,489.1300048828125,490.7799987792969,482.7099914550781,486.6600036621094,0.16506764472094293,0.3695532013358444,0.33439699842004894,0.14108516962704473,0.36592544663377746,0.4751896300828859,0.19915667957911182,500.9342326221039,-0.037365215284299834,0.0034580592083282014,-0.02614193390767916,-0.04488228171522923,-0.12093330165872995,0.012099644578093205,-0.021439077005942053,-0.023780690317652287,-0.013985615338695467,0.01369365492030905,0.030376824941840574,0.03473268779846883,0.0012526268538994856,0.37159101626832214,0.010789528865566543,0.06592611731048637,0.0917524073857318,0.9015496784082494,0.5266335932447075,0.4748284015035633,0.3927568984715575,0.4657489476885863
0.4132844641095116,0.9714472682703108,0.8237297832965851,0.3129217658014524,-0.16899963032857143,0.5281796821614816,0.16804857142857144,-0.05638020589017961,0.2205925667006103,0.08708428008281044,-0.15939929552821586,0.5144134997630868,0.16870163287974543,-0.11817325498568639,0.46300245571553156,0.1580003432376044,-0.05858162016997586,0.16120819636416003,0.028149590704526217,2021-05-14,4173.85009765625,1.207729458808899,487.8599853515625,494.8500061035156,486.5899963378906,493.3699951171875,0.08376554696441371,0.1745719457048721,0.16760984798914985,0.04359205563290346,0.4103472370109163,0.5439364927654637,0.36557508821485823,499.8724050877534,-0.03317654924704777,0.01369365492030905,-0.020999360328715078,-0.03993215825963059,-0.10234806802597163,0.014807778563623586,-0.01397758986150599,-0.00175219833690754,-0.0027801601655887964,-0.009019602202155141,0.009119808757584558,0.018952970530897062,-0.009367381054644852,0.27840426792550477,0.012076429803717327,0.06900711675706636,0.03304568907178786,0.9804741354175316,0.5538467923608779,0.5162037107773907,0.42208482799647307,0.46438774464540344
0.3216035607426117,0.9754372934500376,0.8836532533168793,0.2982034869492054,0.1289050560833333,0.5507824148517102,0.4205666666666667,0.031268078530802,0.1703736971889299,0.1418308352248898,0.1267107723253064,0.5386228645213107,0.4109778230547904,0.1134869408119793,0.4898105495465973,0.3768867815534273,0.0465059478055262,0.1704466919897186,0.1415594091390569,2021-05-17,4163.2900390625,1.2150373458862305,485.5899963378906,492.7099914550781,482.80999755859375,488.9400024414063,0.11449087031487389,0.35877048663380245,0.32672809063733466,0.11950401631143388,0.39087741266949777,0.5310416858789937,0.25570425807936226,498.7220766606508,-0.03285527792034003,-0.009019602202155141,0.004612412446681979,-0.040424286895677675,-0.1257188121950783,-0.0025332581839609958,-0.006020367542328486,-0.007029778170380752,7.271544207654301e-06,-0.005455200376142777,0.028151543487832775,0.027972572733052203,0.022148315968515853,0.29245132441602606,0.010734267825281247,0.09363488158012984,0.08456982361396702,0.9570581865016978,0.5390481946269396,0.4985547313701679,0.41632546350115973,0.45767579621246135
0.4173839737971623,0.9779669543107352,0.8522957662741343,0.3941603899002075,-0.0460059498333333,0.5050047797461351,0.21545,-0.028110080484546,0.1989909936071242,0.0983427090813716,-0.0393564856893028,0.493769483413699,0.208513675191005,0.0243735803458861,0.4260568678000664,0.1694884139160315,-0.0225975591210458,0.1890504589662361,0.0789958829005559,2021-05-18,4127.830078125,1.215687274932861,488.3999938964844,493.4800109863281,486.1900024414063,486.2799987792969,0.0897412074013166,0.22097555763846707,0.206639620687328,0.08181626091524873,0.3792417643143792,0.4891111140179289,0.1897319570150302,497.82036205882395,-0.03995891706818443,-0.005455200376142777,-0.017934751372163937,-0.03416335723520447,-0.1223515804153541,-0.00855377238403321,-0.005862389784580202,-0.00888281306456662,-0.0017209398347475258,0.0029159005684977757,0.030499919143653464,0.025981789460542082,0.011490844215948037,0.3254740594385047,0.008049186867857229,0.05472259501513287,0.16058414151714026,0.9660593268044709,0.5627497315307357,0.48902378239182154,0.42589640468225154,0.4792901984954505
0.4229151184360186,0.9749342501163484,0.8462964793046316,0.3311731119950612,0.0076129714166666,0.5064996692041556,0.20495,0.0040794022380794,0.2124527291057227,0.0848329232990741,0.0071614923852959,0.4947706023857301,0.200099964680771,0.0087177873436539,0.4364225356163924,0.1849567902411023,0.0019759294774489,0.157253608019849,0.0735047280258188,2021-05-19,4115.68017578125,1.2223997116088867,481.6300048828125,488.5700073242188,478.5400085449219,487.7000122070313,0.10045501821429208,0.23401068648393233,0.21003237106704953,0.07757808850770558,0.38968651029047374,0.4752640917018781,0.2266766352881663,496.16100668983375,-0.04184673436732553,0.0029159005684977757,0.005592812118837109,-0.01703668922814039,-0.0425510338554389,-0.0029477518113782963,0.01287264076234429,-0.012533781323059046,-0.013931712565979026,0.028242072031331666,0.029616477244879924,0.023386434743468243,0.009611222487511561,0.307251700713175,0.01561465038308013,0.09675252895725311,0.019676522728410084,0.951877305431643,0.5290356933857918,0.5053976627176358,0.4070178307015411,0.4490530401345927
0.3596485427447727,0.971987920148032,0.9033099583217076,0.3652927364621843,0.0408901678571428,0.6289737543889454,0.0606857142857142,0.0226514227775244,0.2148158264118136,-0.0036357825862509,0.0464170539210431,0.6157777722413663,0.0624168030006544,0.0641182564049731,0.5865309757594753,0.0790139292827674,0.0236744672820409,0.203722806534388,-0.0288157760356153,2021-05-20,4159.1201171875,1.217285394668579,489.5499877929688,502.7000122070313,488.9800109863281,501.6700134277344,0.07794382220102904,0.2415372097210213,0.24322105381573858,0.06619383259360453,0.4820232136472149,0.5268411914167206,0.5723831424568876,494.96814786360216,-0.022980812800468625,0.028242072031331666,0.030376824941840574,0.004234891034161414,-0.014073140900816128,0.010499429334508648,0.011272425518759732,-0.010166651487182321,0.005821054629084443,-0.007563361263946966,0.0043558628566282565,-0.024701126061626333,-0.006659992132135528,0.27477672471541925,0.01842539343211181,0.14805817478925745,0.022918423343713055,0.9912669560222779,0.5940013363253294,0.5871297661418251,0.4957208400999864,0.5025633073748654
0.29431346293006627,0.9769709706306459,0.8801631961550032,0.3661098403590066,0.11085704207142857,0.7212042733760816,0.10316,0.05896487808829544,0.2310948274118816,0.07179139888899669,0.10842330171902485,0.7041723708064465,0.10243982448390544,0.1084458596690476,0.6411008975681264,0.11413200789877348,0.04658162868841166,0.25215954212387093,0.002863701967000934,2021-05-21,4155.85986328125,1.222538709640503,503.1199951171875,505.3999938964844,497.260009765625,497.8900146484375,0.12061703479639123,0.30501183233645895,0.28789292171198244,0.1005349575930945,0.46167000189620566,0.5226887248819118,0.5847690614990598,493.9776882913614,-0.02203840236089089,-0.007563361263946966,0.009119808757584558,-0.01187955157113052,-0.015267722878179235,-0.0007841880752526009,-0.004319541120116455,-0.018297130981622445,-0.005832543341700358,0.010012132528093076,0.009833161773312504,-0.006346846202083256,0.005767693386150796,0.2767561541270559,0.01541026023407971,0.06364831180605618,0.16259688861329433,0.912636412356531,0.6459998684249029,0.5721155026069602,0.5172427665296273,0.5884989091040755
0.3483260773122311,0.9674368739128112,0.8343155205249786,0.3598107188940048,-0.12105135936,0.6002929148729891,0.45137,-0.0042821229516504,0.2075751402341757,0.199123849890083,-0.1152400975676571,0.5833680445010524,0.4381031596750021,-0.0460128045091765,0.5145904412280661,0.4065010961949825,-0.0256976375240121,0.2234792510006872,0.1518426483923197,2021-05-24,4197.0498046875,1.2183235883712769,501.0499877929688,504.25,499.510009765625,502.8999938964844,0.13413895572420276,0.30207703553613247,0.2916929109712907,0.11654142062299826,0.49227035708646555,0.5689173901971828,0.8117294967189244,493.4872718315738,-0.0005564584907439793,0.010012132528093076,0.028151543487832775,0.032763955934514755,-0.014607433107361345,0.009862497481215371,0.008076214545059912,0.0020558470027314257,0.0022492695749321,-0.003106824720322088,-0.0001789707547805719,-0.016520665758543274,-0.011801304944651037,0.23921712780802076,0.00851928421055819,0.01577508583526694,0.029349435160547298,0.9769463881978867,0.6614245303135582,0.6019141375144184,0.5134744149273751,0.5792136367729008
0.3831922511259715,0.9709713127877976,0.8738138013415866,0.3205305304792192,0.2949480843888889,0.6202721713731686,0.4004111111111111,0.0903766861880497,0.2325674078069829,0.1573564606911606,0.2915242686301083,0.6047578577653695,0.3936001311692926,0.3114547697398099,0.5606073384039398,0.3760774642275439,0.1163294600176602,0.198054842442653,0.113207955018017,2021-05-25,4188.1298828125,1.2214635610580444,506.0,506.3699951171875,499.2200012207031,501.3399963378906,0.16010018489539773,0.4299607525215901,0.4160465241237645,0.14253075249277675,0.48306259745323954,0.5563509277452341,0.7597468696834433,493.5945142223338,0.01060314850024444,-0.003106824720322088,0.030499919143653464,0.012565167771489527,-0.008362415070408247,-0.002127545400828268,0.014502441528264853,0.008640051743684651,0.00033664315554915447,0.0020324586697242353,-0.004518129683111383,-0.01801339115933942,0.014809827503027506,0.2993678401365891,0.0106911187938256,0.04905178662165618,0.10828353725193623,0.8994957085282788,0.659184354733998,0.5928790552439418,0.5251588675944889,0.6078293615967993
0.3583836514841426,0.9734629934484308,0.8036287968808954,0.3668577684597535,0.2316211715,0.569300952790813,0.4121363636363636,0.100191657678778,0.2052287478742444,0.1536696104476398,0.2280583587470191,0.5575535866733442,0.398874754004045,0.2108802810151625,0.4540517751241696,0.3403827030496164,0.0916714546628269,0.2022303295696415,0.1385550321344625,2021-05-26,4195.990234375,1.2249093055725098,502.3399963378906,504.1400146484375,500.5,502.3599853515625,0.15303000533355407,0.3948288998081361,0.33510491972964945,0.1441522721223103,0.48978248355310877,0.5654596927797438,0.7937351975406929,493.7999132585216,0.005625057806543788,0.0020324586697242353,0.029616477244879924,0.03520928936371703,-0.008246822901904594,0.0018750575506114586,0.01932525089025461,0.0321978916525989,0.0030575982935570067,0.002981457643079999,-0.006230042501411681,-0.03349936905718742,0.020451910044050337,0.3282237371917496,0.008918223501384935,0.0,0.038598858705494093,0.9725258219778704,0.6652086678946825,0.5972687879297243,0.5109795322649484,0.5849601067582171
0.3079384593293071,0.973618507385254,0.90445526689291,0.2336082672700286,0.00498216475,0.5114204087294638,0.377275,0.0533338748215549,0.1330093425275076,0.1026108545731753,0.0039099676410751,0.5002450328176353,0.3669412979714572,0.0236944278041601,0.4551735887776845,0.361752116560936,0.0086851722672506,0.1178487802006536,0.0797645087438635,2021-05-27,4200.8798828125,1.21925950050354,501.7999877929688,505.1000061035156,498.5400085449219,503.8599853515625,0.09631802397407928,0.29036543281005583,0.2802067110475935,0.0687661537372559,0.5000747141430141,0.5713554230005365,0.9098091636118003,493.6851908666838,3.967333641069208e-05,0.002981457643079999,0.0043558628566282565,0.03473268779846883,-0.010149593916760402,0.001164636089862725,0.009990457645608686,0.021262883164368418,-0.0025178071532838686,-0.0020860623472627182,-0.02905698891825459,-0.033480060944569345,0.027792638321167296,0.5682969651973505,0.01488717285274901,0.0415170006714378,0.026918036533602058,0.9512707534357099,0.6548476597498745,0.6060177018775539,0.5172385425012593,0.5824584428943482
0.29637083515524865,0.9560684967041017,0.9147453951835632,0.1691981497406959,0.05875307036,0.47512713968753806,0.27535199999999993,0.01921371600734378,0.14476848299445977,0.07115682895475625,0.05807780044966322,0.4580629285727804,0.2727023810880184,0.05806699668458084,0.437043887156188,0.27613553862404827,0.0046730309469645605,0.07607189440228482,-0.006191597061544692,2021-05-28,4204.10986328125,1.2193188667297363,504.3999938964844,511.760009765625,502.5299987792969,502.80999755859375,0.07837967598551993,0.262947703370154,0.2570821408216057,0.024851109429234897,0.4925841886736858,0.575453122731589,0.7305836279905527,494.69422573451993,0.03312168944569221,-0.0020860623472627182,0.009833161773312504,0.018952970530897062,-0.020979187728733528,0.0007685864528870212,0.011543232173748308,0.007223691053631853,0.005471492716724313,0.0,-0.01618000797539576,-0.028320351585541914,0.04712102065467594,0.35583659610692064,0.012286875957132572,0.07875350952312057,0.19328298603961488,0.9721919262019553,0.6715097511553045,0.5947856146165282,0.5498734636925686,0.5917438919366407
0.3662703037261963,0.9018121361732484,0.8922035396099091,0.387332335114479,-0.0659028365,0.4808002486824989,0.48035,-0.0257090507306316,0.1695735794892681,0.1656588776394724,-0.0653850981159199,0.4088464129658788,0.3942291667342186,-0.0582159601108832,0.4313941171179984,0.4323836172729731,-0.0197140311997219,0.2103890958019512,0.2240896664902567,2021-05-31,4204.10986328125,1.2190067768096924,504.3999938964844,511.760009765625,502.5299987792969,502.80999755859375,0.10317446879936965,0.24589682719472583,0.2685205914266961,0.13825491036416201,0.4925841886736858,0.575453122731589,0.7305836279905527,495.89455872713177,0.015613660814381949,0.0,-0.0001789707547805719,0.027972572733052203,-0.012451714162625471,0.0,0.001680734692532937,0.009756949237592849,0.0027271710672120975,-0.0074459836486528985,-0.016341695003762702,-0.005824256764536351,0.058365402436529656,0.35583659610692064,0.012286875957132572,0.07875350952312057,0.19328298603961488,0.9721919262019553,0.6646879905374017,0.5882128015050028,0.5426899794695474,0.5845431160873562
0.3006620021028952,0.9613767862319946,0.8967441537163474,0.329070893200961,0.1502875457272727,0.5523620456753467,0.5168545454545455,0.0583882187948182,0.1648292775455655,0.1722551512861793,0.1475747535585574,0.5360142824308235,0.4898051741323688,0.1393860624239014,0.4953829725186675,0.452816341902451,0.0604725382743461,0.1796408144235633,0.1828762582159855,2021-06-01,4202.0400390625,1.223286509513855,504.010009765625,505.4100036621094,497.739990234375,499.0799865722656,0.13182421587552098,0.3911314033739166,0.36252845894833996,0.1409965369712983,0.4639525513217141,0.5713935431369516,0.6183015434250789,497.09902046301005,0.029073312851104264,-0.0074459836486528985,-0.004518129683111383,0.025981789460542082,-0.00818156777466239,-0.0004924547586302452,0.0033158253347309596,0.017818266862995813,0.008935453798429194,0.00032054585142393677,-0.013495261476228038,-0.014490945244594045,0.06669269410396161,0.40727757718807367,0.009049184596855572,0.05680079631803501,0.13680777893904703,0.9066884852786173,0.631142596656237,0.5616027650168061,0.4988708348484159,0.575063595757265
0.3746053235871451,0.948550317968641,0.7661805663790021,0.3156826868653297,-0.1261827348571428,0.6501442273812634,0.4878428571428571,-0.0832765607135896,0.2541396448892515,0.1669925975416387,-0.1215665938756092,0.610943286264954,0.4651262545577118,-0.046009094230442,0.484004192212939,0.3983112453767231,-0.041166012545311,0.2025131902739251,0.152810077420835,2021-06-02,4208.1201171875,1.2217769622802734,499.8200073242188,503.2200012207031,495.8200073242188,499.239990234375,0.11261856057243354,0.31816764898235217,0.27876878111974007,0.10471908504981636,0.4653880700349028,0.5807498554388547,0.6231180291634858,497.94067299887246,0.025849641387419166,0.00032054585142393677,-0.006230042501411681,0.023386434743468243,0.006349745515327854,0.0014458890369013488,0.00288665682102085,0.022211907711275458,0.009678126388216413,-0.01984548877376291,-0.02726932655577574,-0.013775212255956681,0.05640705101552612,0.4990544204032378,0.007432231418096706,0.053860520878752004,0.0867392586121596,0.9399722780487938,0.615749772710986,0.5579275171769766,0.4813236867016504,0.5455126967203512
0.3801031082868576,0.9695872783660888,0.8625521063804626,0.3422065734863281,-0.0283481344999999,0.5289321498014032,0.23714,-0.0163583270945423,0.1962567055222857,0.1015490635886788,-0.0273249847754542,0.5122034714835431,0.2297674182927608,-0.0169500500604721,0.4685488056580835,0.190108287487626,-0.0289788801452738,0.1651951705672339,0.0938485364004969,2021-06-03,4192.85009765625,1.220986247062683,495.1900024414063,496.6600036621094,487.25,489.4299926757813,0.09381581400547406,0.2382153016669499,0.21390234769507913,0.07668827560748566,0.3954626947005328,0.5483728230425607,0.32781407979216615,497.7376018281829,-0.007985897967853407,-0.01984548877376291,-0.02905698891825459,-0.024701126061626333,-0.02046623502746492,-0.0036353030560487554,-0.0019132823248906305,0.008077175320718055,-0.002089476166464266,0.01079091859559611,-0.004423072026314756,0.018041133929490805,0.08629256960274656,0.4693448415126372,0.01968352834929217,0.08376836373360899,0.15904212165304576,0.8797308406409189,0.569108561838529,0.5063652651578714,0.4446974032254918,0.5195675558882522
