uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
b77baca4-b75b-4926-b54a-e2bb67083797,"If You Invested $1,000 In Bitcoin When Warren Buffett Called It 'Rat Poison Squared,' Here's How Much You'd Have Now","Leading investor Warren Buffett has bought companies he's loved and invested in stocks of undervalued companies with strong cash flow. One thing Buffett hasn’t been a fan of in recent years, however, is cryptocurrency.",,Leading investor Warren Buffett has bought companies he's loved and invested in stocks of undervalued companies with strong cash flow. One thing Buffett hasn’...,https://www.benzinga.com/markets/cryptocurrency/23/04/31620367/if-you-invested-1-000-in-bitcoin-when-warren-buffett-called-it-rat-poison-squared-heres-ho,https://cdn.benzinga.com/files/images/story/2023/04/02/warren_buffett.jpg?width=1200&height=800&fit=crop,en,2023-04-02T13:01:06.000000Z,benzinga.com,,cryptocurrency,N/A,40.81108,-0.6486
df2acf10-3c8c-4ad4-bc23-45551c193d16,Jobs report ushers in a new quarter: What to watch this week,The March jobs report will highlight the first week of the second quarter as investors look to build on gains from a stock market rally that kicked off 2023.,,"The March jobs report will take center stage this week as a fairly light schedule eases investors into a new month and quarter.

A handful of corporate earnings...",https://finance.yahoo.com/news/jobs-report-ushers-in-a-new-quarter-what-to-watch-this-week-135847353.html,https://s.yimg.com/ny/api/res/1.2/Tyn8o_BIFRqT2o_uMrXJkw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2023-03/c2d742c0-d0a2-11ed-b1bf-c39b6d0c05ed,en,2023-04-02T13:58:47.000000Z,finance.yahoo.com,,cryptocurrency,N/A,30.309607,0.5322
981b0b40-230a-4271-b700-757b4a468f81,"Bitcoin Drops But Remains Above $28,000; Aptos Becomes Top Loser","Bitcoin (CRYPTO: BTC) traded lower, but the cryptocurrency prices remained above the key $28,000 level on Monday. Ethereum (CRYPTO: ETH) also moved lower, but traded above the key $1,800 mark this morning.",,"Bitcoin BTC/USD traded lower, but the cryptocurrency prices remained above the key $28,000 level on Monday.

Ethereum ETH/USD also moved lower, but traded above...",https://www.benzinga.com/markets/cryptocurrency/23/04/31635867/bitcoin-drops-but-remains-above-28-000-aptos-becomes-top-loser,https://cdn.benzinga.com/files/images/story/2023/04/03/image-bitcoin4.jpg?width=1200&height=800&fit=crop,en,2023-04-03T14:48:44.000000Z,benzinga.com,,cryptocurrency,N/A,56.246227,0.0851
dd856744-ebd0-4e22-b91a-70c869d2c3ce,The Time 'Pharma Bro' Shkreli Said A Former Criminal Cartel Leader Is Bitcoin Creator Satoshi Nakamoto,"In a Substack post, penned in December 2022, “pharma bro” Martin Shkreli made an extraordinary claim that Paul Le Roux, a former programmer and criminal cartel leader, was Satoshi Nakamoto, the pseudonymous creator of Bitcoin (CRYPTO: BTC)",,"In a Substack post, penned in December 2022, “pharma bro” Martin Shkreli made an extraordinary claim that Paul Le Roux, a former programmer and criminal car...",https://www.benzinga.com/markets/cryptocurrency/22/12/30071275/pharma-bro-shkreli-says-this-former-criminal-cartel-leader-is-bitcoin-creator-satoshi-1,https://cdn.benzinga.com/files/images/story/2022/12/14/shutterstock_2100159757.jpg?width=1200&height=800&fit=crop,en,2023-04-03T00:23:57.000000Z,benzinga.com,,cryptocurrency,N/A,52.3886,-0.5267
76312a43-4377-43c1-921e-401cb40e6df5,Binance (BNB-USD): Could CFTC Lead To Bigger Problems?,Binance is a risky name in a risky industry with a generally poor regulatory setup. Read why I think the risk probably outweighs the reward in BNB.,,"IgorIgorevich/iStock Editorial via Getty Images

It seems like each week in 2023 has provided a fresh set of bombs lobbed at the cryptocurrency industry from US...",https://seekingalpha.com/article/4591896-binance-could-cftc-lead-to-bigger-problems,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1398694666/image_1398694666.jpg?io=getty-c-w1536,en,2023-04-03T13:01:39.000000Z,seekingalpha.com,,cryptocurrency,N/A,29.04814,0.0
83054fec-d295-4769-9a6d-ecb6ef34483f,How Bitcoin And Big Tech Helped Me Beat The Market In Q1,The AWP portfolio should capitalize on several badly beaten-down sectors and specific stocks. Read more on the portfolio here.,,"Mongkol Onnuan

Q1 was an exciting quarter for markets in general. The S&P 500/SPX (SP500) and other major market averages continued their rally from the mid-Oc...",https://seekingalpha.com/article/4591976-how-bitcoin-and-big-tech-helped-me-beat-the-market-in-q1,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1365758819/image_1365758819.jpg?io=getty-c-w1536,en,2023-04-03T17:52:54.000000Z,seekingalpha.com,,cryptocurrency,N/A,26.871464,0.8678
be4b5217-21ff-4b95-a787-c7c0b1d25685,The Bitcoin Thesis That No One Is Talking About,Bitcoin's status as a unique database is enough to justify its value. Click here to find out why BTC-USD is a Buy.,,"Vitalij Sova

People own Bitcoin (BTC-USD) for various reasons. One obvious reason is ""greater fool"" speculation. Another reason is they need a pseudonymous way...",https://seekingalpha.com/article/4591899-bitcoin-thesis-that-no-one-is-talking-about,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1369285597/image_1369285597.jpg?io=getty-c-w1536,en,2023-04-03T13:08:09.000000Z,seekingalpha.com,,cryptocurrency,N/A,12.565784,0.5267
7812a6d4-8fd3-4325-b952-23e32b87380f,My 25 Stock $417k Portfolio Beats Market For The Third Time In 2023,"My portfolio, built specifically for my retirement ~20 years from now, features growth, dividends, and risk stocks for a happy retirement. Click here for a detailed analysis.",,"Eoneren

It is my firm belief that 80% of money managers can't outperform the S&P 500 Index (SP500) over time due primarily to the fees they charge their client...",https://seekingalpha.com/article/4591827-march-25-stock-portfolio-beats-market-third-time-2023,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1326286668/image_1326286668.jpg?io=getty-c-w1536,en,2023-04-03T08:12:14.000000Z,seekingalpha.com,,cryptocurrency,N/A,9.186953,0.0
e1a1a16b-811c-41a5-913b-9e2f99f88cef,Implications Of Open Monetary And Information Networks,There are increasing contrasts between open and interoperable monetary and information networks vs closed and siloed ones.,,"Just_Super

Recent decades have been characterized primarily by closed systems, both financially and online.

The financial system as we know it has been a rath...",https://seekingalpha.com/article/4592014-implications-of-open-monetary-and-information-networks,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1420039900/image_1420039900.jpg?io=getty-c-w1536,en,2023-04-03T20:13:26.000000Z,seekingalpha.com,,cryptocurrency,N/A,6.156174,0.5574
87c63a15-2c25-42dc-88fe-476a4ff22b9e,"Bitcoin, ethereum defy slide in equities; dogecoin stays elevated (Cryptocurrency:BTC-USD)","Bitcoin (BTC-USD) edged slightly higher, trending toward the high end of its multi-day range, in Tuesday afternoon trading even though the stock market changed hands firmly in the...",,"Bitcoin (BTC-USD) edged slightly higher, trending toward the high end of its multi-day range, in Tuesday afternoon trading even though the stock market changed ...",https://seekingalpha.com/news/3954454-bitcoin-ethereum-defy-slide-in-equities-dogecoin-stays-elevated,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1326770854/image_1326770854.jpg?io=getty-c-w750,en,2023-04-04T19:04:24.000000Z,seekingalpha.com,,cryptocurrency,N/A,72.692,0.33185
