,timestamp,open,high,low,close,volume
2626,2013-05-06,203.79,203.99,201.52,202.78,4826500
2627,2013-05-03,203.94,205.319,203.75,204.51,4492700
2628,2013-05-02,200.12,202.43,199.75,202.39,3945100
2629,2013-05-01,201.87,202.17,199.2,199.63,4899100
2630,2013-04-30,199.13,202.59,197.35,202.54,7539900
2631,2013-04-29,194.78,199.68,194.65,199.15,5932400
2632,2013-04-26,194.16,194.71,193.25,194.31,3490300
2633,2013-04-25,192.69,195.17,192.32,193.95,4650900
2634,2013-04-24,192.16,192.5,191.09,191.71,3693900
2635,2013-04-23,189.27,192.555,188.61,191.61,6296100
2636,2013-04-22,191.15,191.38,187.68,187.83,9845400
2637,2013-04-19,195.74,196.5,189.76,190.0,18847000
2638,2013-04-18,210.11,210.25,206.15,207.15,6502000
2639,2013-04-17,210.53,211.09,209.5,209.67,3269800
2640,2013-04-16,210.84,212.0,209.2,212.0,2859500
2641,2013-04-15,210.44,211.69,209.26,209.26,4218100
2642,2013-04-12,210.79,211.49,209.78,211.38,3165400
2643,2013-04-11,211.5,213.09,210.85,212.92,3655600
2644,2013-04-10,211.86,212.51,210.47,212.0,3524200
2645,2013-04-09,209.56,210.0,208.61,209.22,2577300
2646,2013-04-08,209.07,209.32,207.33,209.32,2351200
2647,2013-04-05,209.1,209.84,206.34,209.41,4148000
2648,2013-04-04,212.77,212.93,210.04,211.31,3709500
2649,2013-04-03,214.32,214.89,212.6275,212.66,3128800
2650,2013-04-02,212.92,214.71,211.57,214.36,3116800
2651,2013-04-01,212.8,213.5,211.25,212.38,2144500
2652,2013-03-28,209.83,213.44,209.735,213.3,3749900
2653,2013-03-27,210.96,212.16,210.1,210.89,3223400
2654,2013-03-26,211.77,212.504,211.5,212.36,2300300
2655,2013-03-25,212.54,212.81,210.05,210.74,3242500
2656,2013-03-22,212.21,213.17,211.619,212.08,3031500
2657,2013-03-21,212.96,213.0,210.11,212.26,5830400
2658,2013-03-20,214.76,215.82,214.3,215.06,3019000
2659,2013-03-19,214.13,215.12,211.829,213.44,3198600
2660,2013-03-18,212.9,214.5,212.64,213.21,3006000
2661,2013-03-15,215.38,215.9,213.41,214.92,7930300
2662,2013-03-14,212.15,215.86,212.15,215.8,5505500
2663,2013-03-13,210.2001,212.36,209.77,212.06,3355900
2664,2013-03-12,209.4,210.73,209.09,210.55,3591600
2665,2013-03-11,210.04,210.1999,209.04,210.08,3049700
2666,2013-03-08,209.85,210.74,209.43,210.38,3700500
2667,2013-03-07,208.29,209.6,208.24,209.42,3884400
2668,2013-03-06,207.03,208.49,206.66,208.38,3594800
2669,2013-03-05,205.86,207.7,205.69,206.53,3807800
2670,2013-03-04,202.59,205.19,202.55,205.19,3693400
2671,2013-03-01,200.65,202.94,199.36,202.91,3308300
2672,2013-02-28,202.18,203.123,200.79,200.83,4689200
2673,2013-02-27,198.89,202.75,198.6,202.33,4185100
2674,2013-02-26,198.63,199.9,197.84,199.14,3391600
2675,2013-02-25,201.67,202.49,197.51,197.51,3844800
2676,2013-02-22,199.23,201.09,198.84,201.09,3107900
2677,2013-02-21,198.63,199.07,198.11,198.33,3922900
2678,2013-02-20,200.62,201.72,198.86,199.31,3715400
2679,2013-02-19,200.6,201.89,200.22,200.32,2998300
2680,2013-02-15,199.98,201.25,199.82,200.98,3627800
2681,2013-02-14,199.73,200.32,199.26,199.65,3294200
2682,2013-02-13,200.65,200.95,199.57,200.09,2169800
2683,2013-02-12,200.01,200.735,199.02,200.04,2461800
2684,2013-02-11,200.98,201.95,199.75,200.16,2944700
2685,2013-02-08,199.97,202.09,199.68,201.68,2893300
2686,2013-02-07,200.62,200.91,198.68,199.74,3076700
2687,2013-02-06,200.39,201.29,199.56,201.02,3624200
2688,2013-02-05,204.31,204.75,202.51,202.79,3636900
2689,2013-02-04,204.19,205.02,203.57,203.79,3188800
2690,2013-02-01,204.65,205.35,203.84,205.18,3370700
2691,2013-01-31,203.32,204.4699,202.96,203.07,3091400
2692,2013-01-30,203.69,204.88,203.186,203.52,2998400
2693,2013-01-29,204.34,205.7301,203.64,203.9,3617100
2694,2013-01-28,204.85,206.22,204.29,204.93,2823700
2695,2013-01-25,204.45,205.18,204.13,204.97,3358900
2696,2013-01-24,203.91,205.06,203.08,204.42,4447200
2697,2013-01-23,203.5,208.58,203.36,204.72,12530500
2698,2013-01-22,194.36,196.08,194.01,196.08,7172300
2699,2013-01-18,194.03,195.0,193.8,194.47,4559600
2700,2013-01-17,193.85,194.46,193.24,193.65,3881600
2701,2013-01-16,192.0,193.18,191.35,192.59,2962900
2702,2013-01-15,191.31,192.73,190.39,192.5,4172100
2703,2013-01-14,192.82,193.28,191.75,192.62,4172200
2704,2013-01-11,194.15,195.0,192.9,194.45,3880400
2705,2013-01-10,192.65,192.96,191.28,192.88,3608100
2706,2013-01-09,193.48,193.49,191.65,192.32,3212000
2707,2013-01-08,192.92,193.3,191.605,192.87,3026900
2708,2013-01-07,193.4,193.78,192.34,193.14,2862300
2709,2013-01-04,194.19,194.46,192.78,193.99,3380200
2710,2013-01-03,195.67,196.29,194.44,195.27,3644700
2711,2013-01-02,194.09,196.35,193.8,196.35,4234100
2712,2012-12-31,189.23,191.68,188.84,191.55,4684900
2713,2012-12-28,191.11,192.22,189.83,189.83,3536600
2714,2012-12-27,191.53,193.28,190.7,192.71,3967600
2715,2012-12-26,192.21,193.53,190.95,191.95,2776500
2716,2012-12-24,193.05,193.83,192.02,192.4,1631200
2717,2012-12-21,193.1,194.5,191.57,193.42,8225300
2718,2012-12-20,194.47,194.95,193.16,194.77,4184500
2719,2012-12-19,195.46,196.45,195.0,195.08,4270500
2720,2012-12-18,193.85,195.92,193.84,195.69,4125900
2721,2012-12-17,191.76,193.91,191.76,193.62,3792400
2722,2012-12-14,191.69,193.4,191.26,191.76,3826900
2723,2012-12-13,192.18,193.05,191.37,191.99,3623200
2724,2012-12-12,194.6,194.75,192.46,192.95,4241900
2725,2012-12-11,193.18,194.8,193.15,194.2,4144000
2726,2012-12-10,192.17,193.54,191.65,192.62,3438500
2727,2012-12-07,190.14,192.2,190.11,191.95,4091300
2728,2012-12-06,189.17,190.18,188.41,189.7,3216600
2729,2012-12-05,189.01,189.46,186.94,188.65,4202100
2730,2012-12-04,189.71,190.75,189.02,189.36,3990700
2731,2012-12-03,190.76,191.3,188.36,189.48,3349600
2732,2012-11-30,191.75,192.0,189.501,190.07,4936400
2733,2012-11-29,192.75,192.9,190.2,191.53,4077900
2734,2012-11-28,190.98,192.04,189.27,191.98,3603600
2735,2012-11-27,192.08,193.05,191.0,191.23,3290900
2736,2012-11-26,192.45,193.37,191.77,192.88,5210300
2737,2012-11-23,191.0,193.49,190.8,193.49,3877600
2738,2012-11-21,189.3,190.89,188.95,190.29,5189600
2739,2012-11-20,189.88,190.11,188.25,189.2,3170200
2740,2012-11-19,188.62,190.39,188.3,190.35,3588900
2741,2012-11-16,186.33,187.56,185.1,186.94,4660800
2742,2012-11-15,185.83,187.2,184.78,185.85,3411700
2743,2012-11-14,189.14,189.27,185.28,185.51,4404400
2744,2012-11-13,188.39,190.88,188.25,188.32,3406700
2745,2012-11-12,190.03,190.77,187.407,189.25,3067400
2746,2012-11-09,189.85,191.64,188.88,189.64,3671600
2747,2012-11-08,191.4,191.81,190.09,190.1,3542200
2748,2012-11-07,193.36,193.68,191.16,191.16,4746200
2749,2012-11-06,195.26,196.75,194.68,195.07,3281000
2750,2012-11-05,192.36,194.97,192.01,194.14,2736200
2751,2012-11-02,197.53,198.0,193.29,193.43,4260100
2752,2012-11-01,194.96,197.89,194.55,197.15,3758800
2753,2012-10-31,194.8,196.41,193.63,194.53,6052300
2754,2012-10-26,191.49,193.87,191.47,193.27,4006500
2755,2012-10-25,191.41,192.44,190.71,191.6,3249600
2756,2012-10-24,192.44,193.29,190.56,190.72,3738000
2757,2012-10-23,193.53,194.0,190.94,191.25,4427400
2758,2012-10-22,193.71,194.68,192.44,194.4,4402500
2759,2012-10-19,195.29,196.08,193.18,193.36,6620300
2760,2012-10-18,199.91,200.14,194.07,194.96,9295900
2761,2012-10-17,201.21,203.41,198.55,200.63,12673900
2762,2012-10-16,209.94,211.0,209.474,211.0,5632100
2763,2012-10-15,208.88,209.4,207.82,208.93,3060900
2764,2012-10-12,205.64,207.96,205.56,207.8,2712000
2765,2012-10-11,206.57,207.27,205.63,205.76,2910000
2766,2012-10-10,207.82,208.23,205.05,205.82,4024500
2767,2012-10-09,209.95,210.74,207.7,207.99,3580400
2768,2012-10-08,210.02,210.64,209.21,209.82,1982600
2769,2012-10-05,211.15,211.79,210.06,210.59,2858400
2770,2012-10-04,210.28,210.97,208.53,210.39,2957500
2771,2012-10-03,209.94,211.305,209.3,210.51,3192300
2772,2012-10-02,210.96,211.47,208.5,209.84,3321000
2773,2012-10-01,208.01,211.75,207.94,210.47,5456900
2774,2012-09-28,205.66,208.32,205.31,207.45,4910900
2775,2012-09-27,204.37,206.9,204.14,205.91,2771900
2776,2012-09-26,205.05,205.98,203.9,204.0,3423300
2777,2012-09-25,205.6,207.32,204.95,204.98,3345200
2778,2012-09-24,205.02,206.06,204.9,205.29,3511100
2779,2012-09-21,207.36,207.94,205.921,205.98,12771500
2780,2012-09-20,205.85,206.99,205.3,206.18,3739100
2781,2012-09-19,207.55,207.57,206.01,206.43,2605600
2782,2012-09-18,206.88,207.8798,206.48,207.07,2476100
2783,2012-09-17,205.55,207.99,205.55,207.15,3275100
2784,2012-09-14,206.24,207.65,206.05,206.81,4057100
2785,2012-09-13,204.38,206.81,203.46,206.36,3879600
2786,2012-09-12,203.52,204.65,202.96,203.77,3284000
2787,2012-09-11,200.55,203.46,200.51,203.27,3910600
2788,2012-09-10,199.39,201.82,198.73,200.95,4208000
2789,2012-09-07,199.12,199.5,198.08,199.5,3413700
2790,2012-09-06,196.26,199.46,196.11,199.1,3931700
2791,2012-09-05,194.41,195.85,193.89,195.04,3312500
2792,2012-09-04,196.61,197.17,193.25,194.54,4514400
2793,2012-08-31,194.31,195.95,193.46,194.85,3193300
2794,2012-08-30,194.77,195.47,193.18,193.37,2740900
2795,2012-08-29,195.13,196.0399,194.9,195.08,2141400
2796,2012-08-28,195.56,196.11,194.5,194.87,2539200
2797,2012-08-27,197.96,198.3,195.61,195.69,2498800
2798,2012-08-24,194.96,198.11,194.2,197.77,2639500
2799,2012-08-23,197.04,197.37,195.44,195.7,2757400
2800,2012-08-22,198.64,198.65,196.905,197.25,3296100
2801,2012-08-21,200.99,201.0,198.37,198.65,3111300
2802,2012-08-20,200.69,201.13,200.03,200.5,2336000
2803,2012-08-17,201.08,202.0,200.66,201.22,2551800
2804,2012-08-16,198.77,201.324,198.12,200.84,2729500
2805,2012-08-15,198.9,199.33,197.92,198.4,2111800
2806,2012-08-14,198.88,199.33,197.72,198.29,2562300
2807,2012-08-13,198.88,199.98,197.79,199.01,2418300
2808,2012-08-10,197.87,199.37,197.24,199.29,2600500
2809,2012-08-09,198.62,199.46,197.89,198.42,2160100
2810,2012-08-08,198.27,199.69,198.16,199.03,2068300
2811,2012-08-07,199.43,200.88,198.8,199.93,3209400
2812,2012-08-06,198.76,199.94,198.52,198.76,2337800
2813,2012-08-03,196.48,198.95,196.16,198.52,3278100
2814,2012-08-02,194.16,196.6,193.02,194.45,2812600
2815,2012-08-01,196.96,197.85,194.72,195.18,2559300
2816,2012-07-31,196.5,197.58,195.88,195.98,3507000
2817,2012-07-30,196.32,197.84,195.92,196.68,2787000
2818,2012-07-27,195.1,197.41,193.95,196.39,4177300
2819,2012-07-26,193.49,194.95,192.57,193.95,3282900
2820,2012-07-25,190.31,192.77,189.32,191.08,3833800
2821,2012-07-24,190.92,191.32,188.56,190.34,3597100
2822,2012-07-23,189.78,191.3,188.2,190.83,3904500
2823,2012-07-20,194.09,194.9,192.17,192.45,4789700
2824,2012-07-19,193.4,196.85,192.97,195.34,10395400
2825,2012-07-18,184.15,188.59,183.55,188.25,8019500
2826,2012-07-17,185.73,186.29,183.2,183.65,5158600
2827,2012-07-16,185.58,186.1,184.58,184.79,3144400
2828,2012-07-13,183.46,186.33,183.03,186.01,3933000
2829,2012-07-12,184.25,184.39,181.85,183.09,4931300
2830,2012-07-11,186.22,187.36,183.51,185.25,5456100
2831,2012-07-10,190.3,191.14,185.6,186.26,4690300
2832,2012-07-09,190.76,190.9991,188.05,189.67,3988100
2833,2012-07-06,193.92,193.94,189.74,191.41,4952900
2834,2012-07-05,194.88,196.85,193.63,195.29,2690200
2835,2012-07-03,195.46,196.34,194.91,195.93,1450400
2836,2012-07-02,196.36,197.2,194.85,195.83,2827000
2837,2012-06-29,194.55,195.81,192.41,195.58,5259600
2838,2012-06-28,191.23,192.08,188.9,191.4,3967300
2839,2012-06-27,192.14,193.7,190.9,193.0,2762700
2840,2012-06-26,193.54,193.68,190.75,191.95,3435900
2841,2012-06-25,192.48,193.39,191.68,192.86,3211600
2842,2012-06-22,193.87,194.88,193.22,193.7,8823000
2843,2012-06-21,199.07,199.45,193.19,193.39,4316600
2844,2012-06-20,198.7,199.74,197.5,198.78,3378200
2845,2012-06-19,198.83,199.99,198.8,198.93,3297600
2846,2012-06-18,197.57,199.64,197.17,198.29,3378900
2847,2012-06-15,196.08,199.27,195.4,199.1,6389000
2848,2012-06-14,193.0,195.83,192.74,195.1,3585000
2849,2012-06-13,194.36,195.19,192.345,193.1,3247700
2850,2012-06-12,192.14,194.67,192.14,194.55,3023700
2851,2012-06-11,196.6,196.7,192.37,192.51,3273300
2852,2012-06-08,193.71,195.14,192.7,195.14,2479200
2853,2012-06-07,195.28,195.8299,193.94,194.44,3701100
2854,2012-06-06,190.78,194.0,190.02,193.99,3641300
2855,2012-06-05,187.92,189.85,187.56,189.2,3556500
2856,2012-06-04,188.34,189.38,187.0,188.54,4624500
2857,2012-06-01,190.12,191.72,188.6,189.08,5206400
2858,2012-05-31,194.1,194.93,192.0,192.9,9287500
2859,2012-05-30,194.8,195.47,193.77,194.53,3602500
2860,2012-05-29,195.22,198.08,195.22,196.46,3618500
